দলের	daler
বিরুদ্ধে	biruddhe
আইএফএ	ifa
শিল্ড	shield
জিতেছে	jiteche
এমন	amon
মোহনবাগান	mohanbagan
দলের	daler
সদস্য	shadashyo
</s>	</s>
শিলচর	silchar
শ্মশানে	smashane
সুকোমলসহ	sukomalshoho
১১	11
জন	jon
শহীদের	shahider
স্মরণে	smarane
নির্মাণ	nirman
করা	kora
হয়েছে	hoyeche
১১টি	11ti
স্মৃতিস্তম্ভ	smritistambha
এবং	ebong
শিলচর	silchar
রেলস্টেশনের	railstationer
সামনেও	samneo
তৈরি	toiri
করা	kora
হয়েছে	hoyeche
তাদের	tader
প্রত্যেকের	protyeker
জন্য	jonno
১টি	1ti
করে	kore
স্তম্ভ	stambha
</s>	</s>
বেনফিকা	benfika
এবং	ebong
আর্জেন্টিনা	arjentina
জাতীয়	jatiyo
দলের	daler
হয়ে	hoye
সেন্ট্রাল	central
ডিফেন্ডার	defender
হিসেবে	hishebe
খেলেন	khelen
</s>	</s>
এছাড়াও	echarao
মুঘল	mughal
সম্রাট	samrat
তাকে	take
বিভিন্ন	bibhinno
দামি	dami
উপঢৌকন	upodhoukan
দিয়ে	diye
সম্মান	somman
জানান	janan
</s>	</s>
তক্ষকনিধনে	takkhaknidhane
ব্যর্থ	byartho
হয়ে	hoye
জন্মেজয়ের	janmejoyer
সমস্ত	samasta
ক্রোধ	krodh
গিয়ে	giye
পড়ে	pore
ব্রাম্ভণকুলের	brahmonkuler
ওপর	opor
</s>	</s>
১২৬৩	1263
সালে	saale
লাল	lal
ধর্মীয়	dharmiyo
এপিফ্যানি	epipheni
অনুভব	onubhab
করেন	koren
এক	ek
নতুন	notun
দৃষ্টিতে	dristite
</s>	</s>
তাঁর	tar
দেখানো	dekhano
এ	a
অবস্থান	obosthan
রাশিয়া	russia
নির্মিত	nirmito
ভৌগোলিক	bhougolik
মানচিত্রে	manchitre
এর	er
অবস্থানের	obosthaner
সাথে	shathe
হুবহু	hubohu
মিলে	mile
যায়	jay
</s>	</s>
রবার্ট	robert
হফষ্টাটার	hoffstatar
</s>	</s>
অনিকেন্দ্র	anikendro
ভৌমিক	bhoumik
চরিত্রে	choritre
ভাস্বর	bhasshar
চক্রবর্তী	chakraborty
</s>	</s>
ফল	phal
মটর	mator
আকৃতির	akritir
গোলাকার	golakar
দ্বিবীজ	dwibeej
</s>	</s>
তিনি	tini
পরিচিত	porichito
আমেরিকায়	americay
এবিসি	abc
শো	show
কোয়ান্টিকো	quantico
এর	er
লেখক	lekhak
হিসেবে	hishebe
</s>	</s>
পাকিস্তান	pakistan
সেনাবাহিনীর	senabahinir
যুদ্ধরত	juddhorato
হাইকমান্ড	highcommand
জি	g
এইচ	h
কিউ	q
পাকিস্তান	pakistan
নৌবাহিনীকে	noubahinike
সাবমেরিন	submarine
পি	p
এন	n
গাজীকে	gazhike
যুদ্ধে	juddhe
অংশ	ongsho
গ্রহন	grohon
করা	kora
এবং	ebong
পূর্ব	purbo
পাকিস্তান	pakistan
উপকূল	upokul
জুড়ে	jure
এর	er
অপারেশন	operation
পরিধি	poridhi
বাড়ানোর	baranor
জন্য	jonno
চাপ	chap
দেয়	dey
।	.
</s>	</s>
সুলতান	sultan
তার	tar
পদে	pade
বহাল	bohal
থাকলে	thakle
কোনো	kono
নির্বাহী	nirbahi
ক্ষমতাহীন	khomotaheen
ছিলেন	chilen
</s>	</s>
ফ্রান্স	france
দেখতে	dekhte
অনেকটা	onekta
ষড়ভুজের	sharabhujer
মত	mato
</s>	</s>
ইব্রাহিম	ibrahim
হাজেরা	hajera
ও	o
ইসমাইলকে	ismailke
একটি	ekti
গাছের	gacher
নিচে	niche
রেখে	rekhe
চলে	chole
যান	jan
এবং	ebong
তাদেরকে	taderke
কিছু	kichu
পানি	paani
দিয়ে	diye
যান	jaan
</s>	</s>
তিনি	tini
সত্যব্রতকে	satyabratake
একটি	ekti
নৌকায়	noukay
আরোহণ	arohan
করতে	korte
বলেন	bolen
এবং	ebong
তাঁর	tar
শিঙে	shinge
বাসুকি	basuki
নাগকে	naagke
নৌকার	noukar
কাছি	kachi
হিসেবে	hishebe
বাঁধতে	bandhte
বলেন	bolen
</s>	</s>
তারা	tara
অনুরাধা	anuradha
</s>	</s>
সাধারণত	shadharonoto
একটি	ekti
স্কুলের	schooler
পরিবেশে	poribeshe
আনুষ্ঠানিক	onushthanik
শিক্ষা	shikkha
সঞ্চালিত	sonchalito
হয়	hoy
যেখানে	jekhane
শ্রেণীকক্ষে	srenikakkhe
একাধিক	ekadhik
শিক্ষার্থীদের	shikkharthider
জন্য	jonno
একজন	akjon
প্রশিক্ষিত	proshikkhito
এবং	ebong
প্রত্যয়িত	pratyayito
শিক্ষকের	shikkhoker
প্রয়োজন	proyojon
পড়ে	pore
বিভিন্ন	bibhinno
বিষয়ে	bishoye
শিক্ষাদানের	shikkhadaner
জন্য	jonno
।	.
</s>	</s>
কেন্দ্রীয়	kendriyo
কমিটির	committeer
অধীনস্থ	odhinosto
সংস্থাসমূহের	songsthashomuher
কার্যকরী	karjokori
কমিটি	committee
</s>	</s>
এরা	era
অসংখ্য	asonkhyo
ক্ষুদ্র	khudro
জাতিতে	jatite
বিভক্ত	bibhakto
</s>	</s>
জেমস	james
ডোনাল্ড	donald
মিন্ডল	mindle
আইইই	iee
মেডেল	medal
অব	of
অনার	honour
২০০৬	2006
</s>	</s>
দূরসম্পর্কের	durshomporker
আত্মীয়	atmiyo
সংসারের	shongsharer
প্রতি	proti
উদাসীন	udasin
ঋজুদার	rijudar
সাথে	shathe
গুরু	guru
শিষ্যের	shishyer
সম্পর্ক	shomporko
তার	tar
</s>	</s>
মিউজিক্সম্যাচ	musicsmatch
যখন	jakhon
কোন	kono
গান	gaan
শোনা	shona
বা	ba
প্লে	play
করা	kor
হয়	hoy
তখন	takhon
সেই	shei
সময়ের	shomoyer
সাথে	shathe
সামজস্ববিধান	samonjoswobidhan
করে	kore
সেই	shei
নিদৃষ্ট	nirdistha
গানের	gaaner
গীতিকাব্য	gitikabya
প্রদশর্শন	pradarshan
করে	kore
</s>	</s>
ভারতের	bharoter
কলকাতায়	kolkatay
মিশনারিজ	missionaries
অফ	of
চ্যারিটিতে	charityte
একটি	ekti
বিশেষ	bishesh
গণ	gana
উদযাপন	udjapon
করা	kora
হয়	hoy
</s>	</s>
তাকে	take
মদিনা	madina
শরিফের	sharifer
কবরস্থান	kabarsthan
জান্নাতুল	jannatul
বাক্বীতে	bakkite
সমাধীস্থ	somadhistho
করা	kora
হয়	hoy
।	.
</s>	</s>
এরই	eri
মধ্যে	moddhe
তুর্কি	turkey
কর্তৃপক্ষ	kortripokkho
এই	ei
বিষয়ে	bishoye
তদন্তের	tadanter
সাথে	shathe
জড়িত	jorito
বিভিন্ন	bibhinno
বিষয়	bishoy
সংবাদ	shongbad
মাধমে	madhyome
দিয়েছে	diyeche
যা	ja
সৌদি	saudi
আরবের	araber
দাবিকে	dabike
ভুল	bhul
প্রমাণ	promanito
করে	kore
</s>	</s>
বোলিং	bowling
অনুপযোগী	anupojogi
পিচে	pitche
সাফল্যের	safollyer
কারণে	karone
১৮৯১-৯২	1891-92
মৌসুমে	mousume
অস্ট্রেলিয়ায়	australiay
অ্যাশেজ	ashes
সিরিজ	series
খেলার	khelar
জন্য	jonno
স্বয়ংক্রিয়ভাবে	swayankriyobhabe
তাঁকে	take
দলের	daler
সদস্যরূপে	shadashyorupe
মনোনীত	mononito
করা	kora
হয়	hoy
</s>	</s>
রাস্তায়	rastay
চলাচলরত	cholacholrato
মানুষজন	manushhjon
দ্রুত	druto
তাঁদের	tader
গন্তব্যে	gantabye
যেতে	jete
থাকেন	thaken
</s>	</s>
পুলিশ	police
তাঁদের	tader
হটিয়ে	hotiye
দিলে	dile
তাঁরা	tara
পরে	pore
সান্তোসোর	santosor
কনভয়	convoy
ধাওয়াও	dhawao
করেন	koren
</s>	</s>
দেশের	desher
৫০টি	50ti
স্টেশনকে	stationke
তিনি	tini
আন্তর্জাতিক	antprjatik
সুযোগসুবিধা	shujogsubidha
সম্পন্ন	sampanna
বিশ্বমানের	bishwamaner
স্টেশনে	statione
উন্নীত	unnito
করার	korar
সিদ্ধান্ত	siddhanto
নেন	nen
</s>	</s>
এই	ei
শহরে	shohore
রয়েছে	royeche
সড়কপথে	sarakpathe
বাস	bus
ট্যাক্সি	taxi
ও	o
ব্যক্তিগত	byektigato
গাড়ি	gari
রয়েছে	royeche
উচ্চগতির	uchchogotir
রেল	rail
</s>	</s>
নান্দাইল	nandail
</s>	</s>
এটি	eti
ভারতের	bharoter
গ্রেট	great
নিকোবর	nicobar
দ্বীপপুঞ্জের	dwippunjer
একটি	ekti
স্থানীয়	sthaniyo
প্রজাতি	projati
</s>	</s>
এসময়	eshomoy
প্রচুর	prochur
আরবি	arabi
ও	o
ফার্সি	farsi
শব্দ	shabdo
ব্যবহার	byabohar
করা	kora
হত	hoto
</s>	</s>
প্রাথমিক	prathomik
ও	o
মাধ্যমিক	madhyomik
শিক্ষার	shikhar
মধ্যে	moddhe
বিভাজন	bibhajon
কিছুটা	kichuta
আলাদা	alada
তবে	tabe
এটি	eti
সাধারণত	shadharonoto
প্রায়	pray
এগারো	egaro
বা	ba
বারো	baro
বছর	bachor
বয়সের	boyosher
মধ্যে	moddhe
ঘটে	ghate
।	.
</s>	</s>
১৯৬৯-৭০	1969-70
খ্রিস্টাব্দের	christabder
শীতকালে	shitkale
একদল	ekdal
ছাত্র	chatro
ডেনিস	denis
হায়েসের	hayeser
ধরিত্রী	dharitri
দিবসের	dibaser
পরিকল্পনার	porikalponar
কথা	kotha
শোনার	shonar
জন্যে	jonno
কলাম্বিয়া	columbia
বিশ্ববিদ্যালয়ে	bishwobidyaloye
তাঁর	tar
সঙ্গে	shonge
দেখা	dekha
করে	kore
</s>	</s>
হাসপাতালের	haspataler
পরিচালকের	porichaloker
উন্মত্ত	unmatto
হয়ে	hoye
হাসপাতালেরই	haspataleri
ছাদ	chad
থেকে	theke
ঝাঁপ	jhap
দিয়ে	diye
আত্মহত্যা	atmahatya
করবার	korbar
পর	por
১৯৬৮	1968
সালে	saale
ইতালি	italy
সরকার	shorkar
দ্বীপের	dwiper
এই	ei
মানসিক	manoshik
হাসপাতাল	haspatal
বন্ধ	bandho
করে	kore
দেয়	dey
</s>	</s>
২০১৩	2013
সালে	saale
তার	tar
দ্য	the
পুরার	purar
নেশনস	nations
এ	a
পসিবল	possible
হিস্ট্রি	history
অফ	of
দ্য	the
গ্লোবাল	global
সাউথ	south
প্রকাশিত	prokashito
হয়	hoy
</s>	</s>
১৯৯০	1990
সালে	saale
প্রথম-শ্রেণীর	prothom-srenir
ক্রিকেট	cricket
থেকে	theke
অবসর	obosor
নেন	nen
সিলভেস্টার	sylvester
ক্লার্ক	clark
</s>	</s>
এতে	ete
এক	ek
ব্রাহ্মণ	brahmon
বালকের	baloker
অস্পৃশ্যা	asprishya
বালিকার	balikar
মধ্যকার	moddhekar
গভীর	gobhir
ভালোবাসার	bhalobasha
সম্পর্ক	shomporko
তুলে	tule
ধরা	dhora
হয়	hoy
যা	ja
ভারতীয়	bharotiyo
সমাজব্যবস্থার	shomajbyabosthar
বিরুদ্ধাচার	biruddhachar
ছিল	chilo
</s>	</s>
বিয়ে	biye
উপলক্ষে	upolakkhe
বর-কনে	bar-kone
উভয়েরই	ubhoyei
বিভিন্ন	bibhinno
প্রকারের	prokarer
সাজসজ্জার	sajsojjar
সংস্কৃতি	songskriti
বিদ্যমান	bidyoman
</s>	</s>
দক্ষিণ	dokkhin
দিকে	dike
এসআর	sr
১৫	15
সড়কের	saraker
সাথে	shathe
সংযুক্ত	sanjukto
হওয়ার	howar
আগে	age
ইউএস	us
১২	12
সড়কটি	sarakti
ইউএস	us
১৩১	131
সড়কের	saraker
সাথে	shathe
সংযুক্ত	sanjukto
হয়	hoy
এবং	ebong
পশ্চিমে	poschime
ঘুরে	ghure
যায়	jay
</s>	</s>
তখন	takhon
হেনরি	henry
ডিরোজিও	derozio
থেকে	theke
শুরু	shuru
করে	kore
পণ্ডিত	pandit
ঈশ্বরচন্দ্র	iswarchondro
বিদ্যাসাগর	bidyashagor
প্যারীচরণ	pyaricharan
সরকার	shorkar
পণ্ডিত	pandit
শিবনাথ	shibnath
শাস্ত্রী	shastri
এবং	ebong
ডেভিড	david
হেয়ার	hair
পর্যন্ত	porjonto
বিখ্যাত	bikhyato
স্কুল	school
শিক্ষকগণ	skhikkhakgan
বাংলায়	banglay
এক	ek
নবজাগরণের	nabojagoroner
পরিবেশ	poribesh
সৃষ্টি	sristi
করেন	koren
</s>	</s>
তিনি	tini
নতুন	notun
পরিবেশে	poribese
খাপ	khap
খাওয়ানোর	khawanor
চেষ্টা	cheshta
করছিলেন	korchilen
</s>	</s>
রাজ্যকিয়	rajyakiyo
শাসন	shashon
ব্যবস্থা	byabostha
সহজ	shohoj
করার	korar
উদ্দেশ্যে	uddeshye
জগন্নাথপুর	jagannathpur
রাজ্য	rajya
প্রতিষ্টা	protistha
করেন	koren
।	.
</s>	</s>
চাহিদা	chahida
ও	of
জনপ্রিয়তার	janopriyotar
জন্য	jonno
একাধিক	ekadhik
কোম্পানি	company
এগিয়ে	egiye
এল	elo
এই	ei
মজাদার	mojadar
খাবারটি	khabarti
উৎপাদন	utpadon
ও	o
বিপণনে	bipanane
</s>	</s>
পুত্রগণের	putroganer
নাম	naam
ছিল-মুকাওয়াম	chilo-mukaoyam
হাজাল	hajal
মুগীরা	mugira
ও	o
হামযা	hamja
</s>	</s>
জাবেদ	jabed
ইকবাল	iqbal
লেকচারার	lecturer
</s>	</s>
সম্পাদক	sompadok
ধারণকারী	dharonkari
শিরোনামসহ	shironamshoho
সমস্ত	samasta
পাতা	pata
</s>	</s>
তিনি	tini
থাঙ্কুমনি	thankumoni
কুট্টি’র	kutty'r
কাছে	kache
ক্লাসিকাল	classical
নৃত্য	nritya
শিখেন	shikhen
</s>	</s>
চর	chor
চারতলা	chartala
ইউনিয়ন	union
</s>	</s>
২০১৫	2015
সালে	saale
রুয়ান্ডা	ruwanda
বাংলাদেশের	bangladesher
সাথে	shathe
শক্তিশালী	shoktishali
সম্পর্ক	shomporko
গড়ে	gore
তোলার	tolar
আশা	asha
প্রকাশ	prokash
করে	kore
বলেছে	boleche
বাণিজ্য	banijyo
ও	o
বিনিয়োগ	biniyog
টেক্সটাইল	textile
ও	o
পাটশিল্প	paatshilpo
উন্নয়ন	unnoyon
অভিজ্ঞতা	abhigyota
বিনিময়	binimoy
প্রশিক্ষণ	proshikkhan
আন্তর্জাতিক	antorjatik
শান্তিরক্ষায়	shantirokkhay
সামর্থ্য	samarthya
বিনির্মাণ	binirmaan
বিষয়ে	bishoye
তারা	tara
আগ্রহী	agrohi
</s>	</s>
এশিয়া	asia
ও	o
ইউরোপে	europe-e
এই	ei
গুহা	guha
চিত্রগুলি	chitroguli
পাওয়া	pawa
গিয়েছে	giyeche
</s>	</s>
অটোমান	automan
সাম্রাজ্যের	shamrajyer
সামরিক	shamorik
দুর্বলতার	durbalotar
সুযোগে	shujoge
ইতালির	italyr
সঙ্গে	shonge
অটোমানদের	automander
যুদ্ধ	juddho
শেষ	sesh
হওয়ার	howar
আগেই	agei
বলকান	balkan
লীগ	league
অটোমান	automaan
সাম্রাজ্যের	shamrajyer
ওপর	opor
আক্রমণ	akraman
চালায়	chalay
এবং	ebong
প্রথম	prothom
বলকান	balkan
যুদ্ধের	juddher
সূচনা	suchona
ঘটায়	ghotay
</s>	</s>
অধিগ্রহণ	adhigrahan
সত্ত্বেও	satteo
শিলোট	sillote
তাদের	tader
সম্পাদকীয়	sompadokiyo
নিয়ন্ত্রণ	niyontron
বজায়	bojay
রাখে	rakhe
এবং	ebong
বেশ	besh
কয়েকটি	koyekti
লাইন	line
নিজেদের	nijeder
মুদ্রণ	mudran
থেকে	theke
প্রকাশ	prokash
করে	kore
</s>	</s>
আনোয়ারা	anowara
১৯৪০	1940
সালের	saaler
৫	5
নভেম্বর	november
তৎকালীন	totkalin
ব্রিটিশ	british
ভারতের	bharoter
বর্তমান	bartoman
বাংলাদেশ	bangladesh
যশোর	jessore
জেলার	jelar
চুড়িপট্টি	churipotti
গ্রামে	grame
এক	ek
মুসলমান	musolman
পরিবারে	poribare
জন্মগ্রহণ	jonmogrohon
করেন	koren
</s>	</s>
০৩	03
জনাব	janab
মিজানুর	mijanur
রহমান(শরী	rahman(shari
নিজ	nij
গ্রাম	gram
আট্ট্রকী	aatraki
ফুটবল	football
খেলোয়ার	kheloyar
খুলনা	khulna
</s>	</s>
ভোজ	bhoj
রাজার	rajar
বিহার	bihar
চট্টগ্রাম	chattagram
বিভাগের	bibhager
কুমিল্লা	comilla
জেলার	jelar
আনন্দ	ananda
বিহারের	biharer
পাশে	pashe
অবস্থিত	obosthit
</s>	</s>
মাহিম	mahim
হালুয়া	haluwa
বা	ba
বোম্বাই	bombai
হালুয়া	haluwa
কোন	kono
কোন	kono
সময়	shomoy
করাচি	karachi
হালুয়াও	haluwao
বলা	bola
হয়	hoy
এক	ek
ধরণের	dhoroner
ভারতীয়	bharotiyo
মিষ্টান্ন	mistanno
যা	ja
মুম্বাইয়ের	mumbaiyer
শহরতলি	shohortali
মাহিমের	mahimer
নামানুসারে	namanushare
নামকরণ	namkaran
রাখা	rakha
হয়েছে	hoyeche
</s>	</s>
বাংলায়	banglay
ক্ষত্রিয়রা	khatriyora
বৈশ্যা	boishya
ও	o
শূদ্রা	shurdra
নারী	nari
বিবাহ	bibaho
করায়	koray
যথাক্রমে	jothakrame
মাহিষ্য	mahishyo
ও	o
উগ্র	ugro
বর্ণের/গোত্রের	borner/gotrer
সৃষ্টি	srishti
হয়	hoy
</s>	</s>
দক্ষিণে	dokkhine
অবস্থিত	obosthit
অগ্রদ্বীপ	agradeep
গ্রামে	grame
ঘাঁটি	ghati
করে	kore
</s>	</s>
১৯৩৪	1934
সালে	saale
সড়কটির	saraktir
প্রথম	prothom
সংস্করনের	sonskoroner
কাজ	kaaj
শেষ	shesh
করা	kora
হয়	hoy
</s>	</s>
তিনি	tini
এ	e
সম্পর্কে	samporke
বলেছিলেন	bolechilen
এমন	emon
নির্ভুল	nirbhul
পরীক্ষা	porikkha
এর	er
আগে	age
কখনও	kakhono
দেখিনি	dekhini
এ	e
যেন	jeno
মায়াজাল	mayajaal
</s>	</s>
এরপর	erpor
তিনি	tini
১৯৮৫	1985
সালে	saale
রাশিয়ান	russian
সরকারের	shorkarer
স্কলারশিপ	scholarship
নিয়ে	niye
চিকিৎসা	chikitsa
বিজ্ঞানে	bigyane
শিক্ষা	shikkha
গ্রহণের	grahaner
জন্য	jonno
ওডেসা	odesa
পিরাগোব	piragob
মেডিক্যাল	medical
ইনস্টিটিউটে	institute-e
ভর্তি	bhorti
হন	hon
এবং	ebong
১৯৯২	1992
সালে	saale
কৃতিত্বের	krititter
সাথে	shathe
চিকিৎসা	chikitsa
ডিগ্রি	degree
লাভ	labh
করেন	koren
</s>	</s>
অন্তত	antata
এই	ei
লিফলেটগুলোর	leafletgulor
প্রতি	proti
সাতটির	sattir
একটি	ekti
সৈন্যদের	soinyader
দ্বারা	dwara
তাদের	tader
ঊর্ধ্বতনদের	urddhatander
কাছে	kache
পৌঁছায়	pouchay
নি	ni
যদিও	jodio
ঊর্ধ্বতনদের	urdhatander
কাছে	kache
এগুলো	egulo
না	na
সমর্পন	samarpan
করার	korar
জন্য	jonno
অনেক	onek
কঠিন	kothin
শাস্তি	shasti
ছিল	chilo
</s>	</s>
চড়কপূজার	charakpujar
আগের	ager
দিন	din
নীলচণ্ডিকার	neelchondikar
পূজা	puja
হয়	hoy
যা	ja
মূলত	muloto
নীলপূজা	neelpuja
নামে	nam-e
পরিচিত	porichito
এদিন	edin
কয়েকজনের	koyekjoner
একটি	ekti
দল	dal
সারা	sara
গ্রাম	gram
ঘুরে	ghure
বেড়ায়	beray
</s>	</s>
বিভিন্ন	bibhinno
প্রাদেশিক	pradeshik
ও	o
গুয়াতেমালার	guatemalar
পৌর	pouro
সরকার	shorkar
আলোচনাক্রমে	alochonakrame
ভোটের	voter
মাধ্যমে	madhyome
তাদের	tader
মতামত	motamot
ব্যক্ত	byakto
করেন	koren
</s>	</s>
কখনো	kakhono
কখনো	kakhono
উত্তরাধিকার	uttorodhikar
সূত্রে	sutre
একটি	ekti
বিশেষ	bishesh
ক্ষমতা	khomota
হিসেবে	hishebe
যাদুকরী	jadukori
ক্ষমতা	khomota
লাভ	labh
করেন	koren
</s>	</s>
এটি	eti
স্বীকার	shikar
করতে	korte
বাধা	badha
নেই	nei
যে	je
ভিনগ্রহে	bhingrahe
প্রাণের	praner
ব্যাপারে	byapare
কোন	kono
সুনির্দিষ্ট	sunirdishto
নিদর্শন	nidarshan
নেই	nei
কিন্তু	kintu
ফ্রাঙ্ক	frank
ড্রেক	drek
বিশ্বাস	bisshas
করেন	koren
যে	je
যে	je
ভবিষ্যতে	bhabishyate
অবশ্যই	abashyoi
বহির্জাগতিক	bohirjagotik
সভ্যতা	sabhyata
হতে	hote
প্রেরিত	prerito
অর্থবহ	arthabaha
সংকেতের	sanketer
সন্ধান	sondhan
পৃথিবীর	prithibir
মানুষ	manushh
লাভ	labh
করবে	korbe
হতে	hote
পারে	pare
সে	se
সংকেত	sonket
অত্যন্ত	atyanto
ক্ষীণ	khin
</s>	</s>
১৪৩১	1431
সালে	saale
ল্যানজোল	lanjol
ইয়ে	ye
বোর্জা	borja
স্পেনের	spainer
ভ্যালেন্সিয়ার	valensiar
নিকট	nikot
জাটিভায়	jativay
জন্মগ্রহণ	jonmogrohon
করেন	koren
</s>	</s>
উচ্চ	uchcho
মাধ্যমিকে	madhyomik
মানবিক	manobik
বিজ্ঞান	bigyan
ও	o
বাণিজ্য	banijyo
শাখায়	shakhay
স্নাতক	snatok
পাস	pass
কোর্সে	course-e
বিএ	ba
বিএসএস	bss
বিএসসি	bsc
কোর্স	course
চালু	chalu
আছে	ache
</s>	</s>
রামসাগর	ramshagor
বাংলাদেশের	bangladesher
বৃহত্তম	brihattama
দীঘি	dighi
</s>	</s>
তবে	tobe
মে	may
মাসের	masher
১০	10
তারিখ	tarikh
শাইখাবাদের	shaikhabader
যুদ্ধে	juddhe
তার	tar
বাহিনীর	bahinir
অনেক	onek
সৈনিক	soinik
দলত্যাগ	daltyag
করে	kore
</s>	</s>
এই	ei
গোত্রের	gotrer
সদস্যরা	shadashyora
আব্বাস	abbas
ইবনে	ibne
আবদুল	abdul
মুত্তালিবের	muttaliber
বংশধর	bangshodhar
</s>	</s>
ডিগ্রি	degree
লাভ	labh
করেন	koren
</s>	</s>
এ	a
বছর	bachor
৩৫টি	35ti
বাণিজ্যিক	banijyik
ধারার	dharar
ছবির	chobir
মধ্যে	moddhe
মিশার	missar
অভিনীত	abhinito
ছিল	chilo
মোট	mot
২১টি	21ti
</s>	</s>
এরপর	erpor
গ্ল্যামারগনের	glamorganer
কোচ	coach
মনোনীত	mononito
হন	hon
তিনি	tini
</s>	</s>
১৯১৩	1913
সালের	saaler
জুনে	june-e
মোস্তফা	mostafa
কামাল	kamal
দ্বিতীয়	dwitiyo
বলকান	balkan
যুদ্ধের	juddher
সময়	shomoy
এনভের	enver
বের	beyer
অধীন	adhin
উসমানীয়	usmanio
সাথে	shathe
ডিমেতোকা	dimetoka
ও	o
এডির্ন	edirn
উদ্ধার	uddhar
যুদ্ধে	juddhe
অংশ	ongsho
নেন	nen
</s>	</s>
এছাড়া	echara
জামালপুরের	jamalpurer
অন্তর্গত	antargato
শেরপুরকেও	sherpurkeo
একটি	ekti
পৃথক	prithok
জেলায়	jelay
উন্নীত	unnito
করা	kora
হয়	hoy
</s>	</s>
পরবর্তীতে	parobortite
এর	er
দায়িত্ব	dayitto
সেনাবাহিনীকে	senabahinike
অর্পণ	arpan
করা	kora
হয়	hoy
</s>	</s>
বিয়ের	biyer
ঘটক	ghatak
ভাগিনেয়	bhagineyo
নারদ	narod
মুনির	munir
কাছে	kache
শিব	shib
আর্তি	arti
জানান	janan
</s>	</s>
পাতা	pata
ঝরে	jhore
পড়ার	porar
পর	por
ফুলের	phuler
আবির্ভাব	abirbhab
ঘটে	ghate
</s>	</s>
সেই	shei
বৃটিশ	british
আমলে	amole
গ্রামের	gramer
মানুষেরা	manushhera
সৃষ্টি	srishti
করেছিল	korechilo
গ্রামের	gramer
নাম	nam
</s>	</s>
কর্ডোভার	cordovar
অশ্রু	ashru
</s>	</s>
পরদিন	pordin
রবিবার	robibar
ভোর	bhor
সাড়ে	sare
পাঁচটার	panchtar
দিকে	dike
আগুন	agun
নিয়ন্ত্রণে	niyontrone
আনা	ana
সম্ভব	sambhab
হয়	hoy
</s>	</s>
এই	ei
কার্যের	karjer
জন্য	jonno
একজন	akjon
উড়িয়া	oriya
ব্রাহ্মণ	brahmon
নিযুক্ত	nijukto
ছিল	chilo
</s>	</s>
১৯১৯	1919
সালে	saale
তিনি	tini
সেন্ট	st
জেভিয়ার্স‌	xaviers
কলেজ	college
থেকে	theke
আইএ	ia
পাস	pass
করেন	koren
</s>	</s>
এর	er
বেশ	besh
কয়েকটি	koyekti
প্রজাতি	projati
ও	o
প্রকরণ	prakaran
আছে	ache
</s>	</s>
উপন্যাসে	uponyase
বর্ণিত	bornito
হলি	holy
গ্রেইল	grail
সম্পর্কিত	samporkito
লুকায়িত	lukayito
তথ্যাদি	tothyadi
যেগুলো	jegulo
প্রায়রি	praiory
অব	of
সাইওন	saiyon
রক্ষা	rokkha
করে	kore
আসছিল	aschilo
সেগুলো	segulo
হল	holo
–	-
</s>	</s>
সফরে	safare
কিপাক্স	kipax
তৃতীয়	tritiyo
নির্বাচক	nirbachok
ছিলেন	chilen
</s>	</s>
আমরা	amra
যে	je
বিশ্বকে	bishwake
জানি	jani
তা	ta
এই	ei
কণা	kona
এবং	ebong
বলগুলোর	ballgulor
উপর	upor
নির্ভর	nirbhar
করে	kore
তাই	tai
যদি	jodi
এই	ei
ঘটনা	ghatona
ঘটে	ghate
তাহলে	tahole
আমাদের	amader
চারপাশের	charpasher
সবকিছু	sobkichu
ছায়াপথ	chayapoth
থেকে	theke
অতিপারমাণবিক	atiparomanobik
কণা	kona
এবং	ebong
সব	sab
মৌলিক	moulik
বল	ball
থেকে	theke
নতুন	notun
মৌলিক	moulik
কণা	kona
এবং	ebong
বল	ball
কাঠামোর	kathamor
মধ্যে	moddhe
পুনর্গঠিত	punargathito
হবে	hobe
</s>	</s>
এর	er
পাশাপাশি	pashapashi
তাঁর	tar
বাম	baam
হৃৎপিণ্ডের	hritpinder
নিলয়	niloy
রক্ত	rokto
পরিবহনে	poribahane
অক্ষম	akkham
হয়ে	hoye
পড়ে	pore
</s>	</s>
ভূজপুর	bhujpur
থানা	thana
বাংলাদেশের	bangladesher
চট্টগ্রাম	chattagram
জেলার	jelar
অন্তর্গত	antargato
ফটিকছড়ি	fatikchori
উপজেলার	upojelar
একটি	ekti
থানা	thana
</s>	</s>
হাংরি	hungery
আন্দোলন	andolon
</s>	</s>
লোহাগড়া	lohagora
উপজেলা	upojela
বাংলাদেশের	bangladesher
নড়াইল	norail
জেলার	jelar
একটি	ekti
প্রশাসনিক	proshasonik
এলাকা	elaka
</s>	</s>
এ	a
অপকৌশলটি	apakoushalti
মূলতঃ	mulotoh
দূর্দান্ত	durdanto
অবস্থায়	abosthay
থাকা	thaka
ডন	don
ব্র্যাডম্যানকে	bradmanke
উদ্দেশ্য	uddshyo
করে	kore
রচিত	rochitoo
হয়	hoy
যাতে	jate
শর্ট	short
পিচ	pitch
বোলিং	bowling
ও	o
লেগ	leg
সাইডে	side-e
ফিল্ডারদেরকে	fielderderke
কাছাকাছি	kachakachi
অবস্থায়	obosthay
