সূর্য থেকে বাইরের দিকে গেলে প্রথম চারটি গ্রহ হচ্ছে ভূসদৃশ, যথা, বুধ, শুক্র, পৃথিবী এবং মঙ্গল।	Surjo theke bairer dike gele prothom charti graha hocche bhusadrishya, jatha, budh, shukra, prithibi ebong mangal.
বাহান্নো এপিসোড	Bahanno episode
এগারো বছর বয়স পর্যন্ত রামতনু গ্রামের পাঠশালায় লেখাপড়া করেন।	Egaro bachor boyoshh porjonto Ramtanu gramer pathshalay lekhapora koren.
এই বন্দরের পোতাশ্রয়টি প্রসস্ত ও গভীর।	Ei bandarer potasroyti praasastho o gabhir.
বাংলাদেশের সংবিধান ও আইনের দৃষ্টিতে প্রত্যেক সাবালক নাগরিকের বিয়ে করার পূর্ণ অধিকার রয়েছে।	Bangladesher sanbidhan o ainer dristite pratyek sabalak nagariker biye korar purno odhikar royeche.
বাংলাদেশের ২০১২ সালের বন্যপ্রাণী (সংরক্ষণ ও নিরাপত্তা) আইনের তফসিল-৪ অনুযায়ী এ প্রজাতিটি সংরক্ষিত।	Bangladesher 2012 saaler bonnoprani (sangrakkan o nirapotta) ainer thofsil-4 onujayi a projatiti sangrakkhito.
এস সদস্য হেনরী বেভারীজকে বিয়ে করেন এবং স্কুলটির প্রশাসনিক কর্তৃত্ব প্রগতিশীল ব্রাহ্ম সমাজের কাছে হস্তান্তর করেন।	S shadashyo Henri Beverijke biye koren ebong schooltir proshashonik kortritwa pragatishil brahma shomajer kache hastantar koren.
কিউবা–বাংলাদেশ সম্পর্ক হল কিউবা ও বাংলাদেশ রাষ্ট্রদ্বয়ের মধ্যকার দ্বিপাক্ষিক সম্পর্ক।	Cuba-Bangladesh shomporka holo Cuba o Bangladesh rastradwayer moddhekar dwipakkhik shomporka.
৯৩৭ খ্রিস্টাব্দে চীনে 'ট্যাং রাজত্ব' প্রতিষ্ঠিত হলে নানজিং আবার রাজধানীর মর্যাদা ফিরে পায়।	937 Christabde Chine 'Tang rajatwa' protisthito hole Nanjing abar rajdhanir morjada phire pay.
এ্যানথ্রাকুইনোন যৌগসমূহঃ	Anthraquinon jougasamuha
প্রকৃতির দ্বান্দ্বিকতার পুরোটা প্রকাশিত হয় সোভিয়েত ইউনিয়নে ১৯২৫ সালে, মূল জার্মান রচনা ও তৎসহ রুশ অনুবাদ।	Prokritir dwandikotar purota prokashito hoy Soviet Unione 1925 saale, mul German rochona o tatshoho rush anubad.
পিএইচডি ও ডিআইসি ডিগ্রি লাভ করে তিনি ১৯৬৪ সালে বিশ্ববিদ্যালয়ে ফিরে এসে পুনরায় অধ্যাপনা শুরু করেন।	PhD o DIC digree labh kore tini 1964 saale Bishwobidyaloye phire eSe punoray adhyapona shuru koren.
একটু পর সেখানে হাজির হলো পাকিস্তানি সেনারা।	Ektu por sekhane hajir holo Pakistani senara.
হুগলি নদীর তীরে এই গ্রন্থাগারের নির্মাণকাজ শুরু হয় ১৮৫৬ সালে।	Hugli nodir tire ei granthagarer nirmankaj shuru hoy 1856 sale.
ইয়োগীতা বালি	Yogita Bali
বাংলাদেশ ও ভারতে এটি বসতবাড়ীর আঙিনায় এবং বনে-জঙ্গলে জন্মে থাকে।	Bangladesh o Bharote eti basatabarir anginay ebong bone-jungale janme thake.
রাইপাড়া বাংলাদেশের ঢাকা জেলার অন্তর্গত দোহার উপজেলার একটি ইউনিয়ন।	Raipara Bangladesher Dhaka jelar antargato Dohar upojelar ekti union.
এর কম বয়সে বিয়ে করাকে আইনী সমর্থন দেয়া হয় না এবং তা “বাল্যবিবাহ” হিসেবে পরিগণিত হয়।	Er kom boyoshe biye korake aini samarthan deya hoy na ebong ta "balyabibaho" hishebe poriganita hoy.
কেননা পার্টি মনে করেছিল একেবারে উপরের পদে গেলে পার্টির গোপন কাজ করতে অসুবিধা হবে।	Kenona party mone korechilo akebare uporer pade gele partir gopan kaaj korte asubidha hobe.
তাকে অন্ধ করে কাবুলের বালা হিসার দুর্গে বন্দী করে রাখা হয়।	Take andha kore kabuler bala hisar durge bondi kore rakha hoy.
কাচা ফল খাওয়া যায় না।	Kacha fal khawa jay na.
এর সম্পাদক জাফর সোবহান এবং প্রকাশক কাজী আনিস আহমেদ।	Er shompadok Jafar Sobhan ebong prokashak Kazi Anis Ahmed.
শিখর ধাওয়ান	Sikhar Dhawan
দলীয় সংগ্রহ একপর্যায়ে ১১৯/৮ হলে তাঁর ইনিংসের কল্যাণে ২৬৮ রানে সারে দল অল-আউট হয়।	Doliyo sangroho akporjaye 119/8 hole tar inningser kalyane 268 rune Surrey dal all-out hoy.
পর্বতমালা রেললাইনে ট্রেন চালানর জন্য তিনি বিশেষ প্রশিক্ষণ ঘহন করেন এবং দুই ইঞ্জিন বিশিষ্ট যাত্রীবাহী ট্রেন পরিচালনা করেন।	porbotmala railline-e train chalanor jonno tini bishesh proshikkhan grohon koren ebong dui engine bisishto jatribahi train porichalona koren.
মির্জাগঞ্জ	Mirzaganj
এ ধরনের চেয়ারের সাহায্যে পঙ্গুত্বে বরণকারী ব্যক্তি এক স্থান থেকে অন্যত্র যাতায়াত করেন।	A dhoroner chairer shahajjye pongutwe barankari byekti ek sthan theke onnotra jatayat koren.
সম্পূর্ণ বিমূর্ত এবং তর্কবিদ্যা সম্মত অবরোহ যুক্তি কিশোর কিশোরীদের অন্যতম হাতিয়ার হয়ে ওঠে-	shompurno bimurta ebong tarkabidya sammato abaroha jukti kishore kishorider onnotama hatiyar hoye uthe-
দলে তিনি মূলতঃ উদ্বোধনী ব্যাটসম্যান হিসেবে মাঠে নামেন।	Dale tini muloto udbodhani batsman hishebe mathe namen.
সন্নাসীদের দ্বারা বুদ্ধ মূর্তির মুখ ধোয়া ও দাত পরিষ্কারের এই আচার প্রতিদিন সকাল ৪ টা বা ৪.৩০ এ শুরু হয়।	Sonnosider dwara Buddho murtir mukh dhowa o dant poriskarer ei achar protidin sokal 4 ta ba 4.30 e shuru hoy.
শঙ্করদেবের প্রধান শিষ্য মাধবদেবের বরপেটাতে স্থাপন করা থানটিই ছিল সর্ববৃহৎ।	Sankardeber prodhan shisya Madhabdeber Barpetate sthapon kora thantii chilo sarbabrihat.
তবে যুদ্ধরত অন্য সহযোদ্ধা ও পাকিস্তান সেনাদের বুঝতে দিলেন না যে তিনি গুলিবিদ্ধ।	Tobe juddharato onno shohojoddha o Pakistan senader bujhte dilen na je tini gulibiddha.
বেতন-নিবারক বিছানা	Betan-nibarak bichana
সেকেন্ড	Second
বাংলাদেশে ইকোপার্ক বলতে এমন একটি সংরক্ষিত এলাকাকে বোঝায় যা উদ্ভিদ ও প্রাণীর প্রাকৃতিক আবাস্থল ও নয়নাভিরাম দৃশ্য সংবলিত এলাকা যেখানে পর্যটকদের চিত্তবিনোদনের সুযোগ-সুবিধা সৃষ্টির উদ্দেশে গঠিত হয়।	Bangladeshe ecopark bolte emon ekti sanrakkhito elakake bojhay ja udbhid o pranir prakritik abosthal o nayanabhiram drishya sangbalito elaka jekhane parjatakder chittabinodoner shujog-subidha sristir uddhyeSe gathit hoy.
চাঁদপুর জেলার তিন নদীর মিলনস্থলে ইলিশ মাছ বেশি পাওয়া যায়।	Chandpur jelar tin nodir milansthale ilish mach beshi pawa jay.
উশিপুসি করে কাটাই রাত।।	Ushipushi kore katai rat.
অদ্যাবধি প্রথম-শ্রেণীর ক্রিকেটে সর্বশেষ জুটির সর্বোচ্চ সংগ্রহরূপে টিকে রয়েছে।	Adyabdhi prothom-shrenir crickete sarbashesh jutir sarbochcha sangrohorupe tike royeche.
২০০৮ সালে লরা বাসুকি তার প্রথম ভূমিকায় অভিনয় করেন, সেই চলচ্চিত্রটির নাম "গার-গাড়া বোলা" (ফুটবলের কারণে), যেটির প্রযোজক নিয়া দিনাটা একটি পত্রিকাতে লরা বাসুকি এর মুখ দেখেন।	2008 saale Laura Basuki tar prothom bhumikay obhinoy koren, shei chalachitrotir naam "Gar-gara bola" (footboler karane), jetir projojak Niya Dinata ekti potrikate Laura Basuki er mukh dekhen.
এশিয়ার অনেক দেশের মতো বাংলাদেশের কোনো কোনো অঞ্চলে বহির্দেশে ইমিগ্র্যান্ট পাত্রীর সাথে ছেলের বিয়ে দেয়ার একটি প্রচলন রয়েছে, যার মূল উদ্দেশ্য থাকে মেয়ের মাধ্যমে ছেলেকে ঐ দেশটির স্থায়ী বাসিন্দা করানো, বিশেষ করে সিলেট অঞ্চলে এর প্রকোপ বেশি।	Asiar onek desher mato Bangladesher kono kono onchole bohirdeshe imigrant patrir shathe cheler biye deyar ekti procholon royeche, jar mul uddeshyo thake meyer maddhyome cheleke oi deshtir sthayi basinda korano, bishesh kore Sylhet onchole er prokop beshi.
এর উপর নরওয়ের ঔপনিবেশিক দাবী রয়েছে।	Er upor Norwayer ouponibeshik dabi royeche.
১৯২৬ সালে তিনি হোসেন শহীদ সোহরাওয়ার্দী‌র ইন্ডিপেন্ডেন্ট মুসলিম পার্টির পক্ষে কাজ করেছেন।	1926 saale tini Hosen Shahid Sohrabordir Independent Muslim Partyr pakkhe kaaj korechen.
রাষ্টবিজ্ঞান।	Rastrabigyan.
করেন নি যা, তা হল বিয়ে।	Koren ni ja, ta holo biye.
কই বাংলাদেশ ও পশ্চিমবঙ্গের খুব সুস্বাদু মাছগুলোর অন্যতম। বর্তমানে এটি খুব দামী মাছ হিসাবে পরিচিত।	Koi Bangladesh o poschimbonger khub suswadu machgulor onnotama. Bortamane eti khub dami mach hishebe porichito.
থিয়েনচিন বন্দরের পোতাশ্রয়টি একটি স্বাভাবিক ভাবে গড়ে ওঠা প্রাকৃতিক পোতাশ্রয়।	Thienchin bandarer potasroyti ekti shabhabik bhabe gore otha prakritik potasroy.
মহাদেব স্যানাল-বিশিষ্ট ভাষাসৈনিক	Mahadeb Sonnol-bishista bhashasoinik
২৫তম একাডেমি পুরস্কার (১৯৫২): বিশ্বের হাস্যরসের তার অবদানের জন্য সম্মানসূচক পুরস্কার	25tama academy Puroskar (1952): bishwer hasyaraser tar abadaner jonno sanmansuchak Puroskar
মশিউর রহমান যিনি যাদু মিয়া নামে পরিচিত, বাংলাদেশের সাবেক মন্ত্রী ছিলেন।	Moshiur Rahman jini Jadu Miyan naame porichito, Bangladesher shabek montri chilen.
তার ১০টি কাব্যগ্রন্থ, ৪টি উপন্যাস, ১০টি সমালোচনা গ্রন্থ এবং কয়েকটি অনুবাদ গ্রন্থ প্রকাশিত হয়েঝে।	Tar 10ti kabyagrantha, 4ti uponnos, 10ti samaclochona grantha ebong koyekti anubad grantha prakashito hoyeche.
অবশেষে, বাংলাকে পাকিস্তানের রাষ্ট্রভাষার স্বীকৃতি দেবার পরে ১৯৫৭ সালের কেন্দ্রীয় শহীদ মিনারের কাজ শুরু হয়।	AbasheSe Banglake Pakistaner rastrabhashar shikriti debar por 1957 saaler kendriyo shahid minarer kaaj shuru hoy.
যেহেতু অভ্যাসের সামঞ্জস্যপূর্ণ প্রক্ষাপটে পুনরাবৃত্তি ঘটে তাই প্রসঙ্গ এবং কাজের সম্পর্কের মাঝে ক্রমিক বৃদ্ধি ঘটে।	Jehetu abhyaser samanjyashyapurno prekkhapote punarabritti ghate tai proshongo ebong kajer shomporker majhe kramik briddhi ghate.
একদিন লক্ষ্ণণসেনের সভায় এক বিখ্যাত সঙ্গীতনিপুণ কলাবিদ এসে নিজেকে শ্রেষ্ঠ হিসেবে জাহির করলেন।	Ekdin Lakkhansener sabhay ek bikhyato shongeetnipun kalabid eSe nijeke shrestho hishebe jahir korlen.
বরণী তার কোনো চিঠির জবাব দেয়না।	Barani tar kono chithir jobab deyna.
উল্লেখ বাহুল্য হলেও বলতে হয়, এ অনুষ্ঠানেও থাকে প্রচুর খাবারের আয়োজন।	Ullekh bahulya holeo bolte hoy, e anusthneo thake prochur khabarer ayojon.
প্রোটিস্টা	Prortista
এ থেকে প্রমান হতে পারে যে এটা কোন সাম্প্রদাযিক স্থান নয়৷ এটা কোন রাজার মহল৷ অার এর নাম আদিনা ৷ আদিনা মসজিদ,আদিনাথ মন্দির নয় ৷	A theke proman hote pare je eta kono samprodayik sthan noy. Eta kono rajar mahal. Ar er naam Adina. Adina Masjid, Adinath mondir noy.
গিলেট শিপ বিল্ডিং-এ এই টাঁকশালটি অবস্থিত ছিল।	Gillet ship building-e ei tankshalti obosthit chilo.
অবশিষ্ট সুগার অংশ এগ্লাইকনের শোষন এবং কার্যসম্পাদনের স্থানে পৌঁছানোকে সহজ করে।	Abasistha sugar ongsho eglaikoner shoshan ebong karjosampadoner sthane pouchanoke shohoj kore.
ব্রহ্মানন্দ কেশবচন্দ্র সেনের সঙ্গেও তিনি কাজ করেন।	Brahmananda Keshab chondro Sener songeo kaaj koren.
সুকোমল পুরকায়স্থ (মৃত্যু: ১৯ মে ১৯৬১) হলেন একজন ভারতীয় তরুণ, যিনি ভারতের অসম রাজ্যের রাজ্য ভাষা হিসাবে বাংলাকে অন্তর্ভূক্তির দাবীতে আন্দোলন চলাকালীন ১৯৬১ সালের ১৯ মে শিলচর রেলস্টেশন এলাকায় আধা-সামরিক বাহিনীর ছোড়া গুলিতে শহীদ হন।	Sukomal Purkayastha (mrityu: 19 May 1961) holen akjon Bharotiya torun, jini Bharoter asam rajyer rajya bhasha hishebe Banglake antarbhuktir dabite andolon chalakalin 1961 saaler 19 May Silchar railstation elakay adha-samarik bahinir chora gulite shahid hon.
শুধু মান্ডালেতে, ১৮টি মসজিদ ধ্বংস করা হয় এবং মুসলিম-মালিকানাধীন ব্যবসায়-বাণিজ্য এবং সম্পত্তি ভাংচুর করা হয়।	Sudhu Mandalayte, 18ti Masjid dhawngsho kora hoy ebong Muslim-malikanadhin byabasaye-banijya ebong shompotti bhangchur kora hoy.
১৮৭৫ সালের এপ্রিলে গ্র্যান্ট কাউন্টির শেরিফ হার্বি হুইটহিল পনির চুরির অপরাধে তাকে গ্রেফতার করেন।	1875 saaler Aprile grant countyir Sheriff Harbi Whithill poneer churir aparadhe take greftar koren.
খালপাড় বৌবাজার	Khalpar boubazar
১৯৪৭ সাল পর্যন্ত চলার পর দুই বছর প্রকাশনা বন্ধ ছিল।	1947 saal porjonto cholar par dui bachor prokashana bandha chilo.
শুরুতে পাকিস্তান সেনাবাহিনী মুক্তিযোদ্ধাদের আক্রমণ তীব্রভাবে প্রতিরোধ করে।	Shurute Pakistan senabahini muktijoddhader akramon tibrabhabe protirodh kore.
স্বাধীনতা যুদ্ধে তার সাহসিকতার জন্য বাংলাদেশ সরকার তাকে বীর বিক্রম খেতাব প্রদান করে।	shadhinota juddhe tar shahoshikotar jonno Bangladesh shorkar take Bir Bikram khetab prodan kore.
ক্ষমা, সততা ও বিশ্বাস এই উপবর্গের সাধারণ কয়েকটি থিম।	Khama, satata o bisshas ei upabarger shadharon koyekti theme.
পর্তুগালের ইতিহাস	Portugaler itihaash
সেন্ট্রাল পার্ক হলো পশ্চিম অস্ট্রেলিয়ার পার্থ শহরের কেন্দ্রে অবস্থিত একটি ৫১তম তলা বিশিষ্ট অফিস ভবন।	Central Park holo poschim Australiar Perth shohorer kendre obosthit ekti 51tam tala bisista office bhaban.
তাদের আদর্শ চরিত্রে ছিল জাতীয়তাবাদি।	Tader adarsha choritre chilo jatiyotabadi.
পোল্ড ডরসেট সম্পূর্ন সাদা রঙের, মাঝারি আকৃতির গঠন ও প্রচুর প্রজনন ক্ষমতা বিশিষ্ট ভেড়া যারা ভিন্ন ঋতুতেও সন্তান জন্ম দিতে সক্ষম।	Pold Dorset sumpurna sada ronger, majhari akritir gothon o prochur prajanan khomota bisisto bhera jara bhinno rituteo shontan janma dite shokkhom.
চ্যারিটিজ অ্যাক্ট ২০০৬ এর আগে, যেটি ২০১১ অ্যাক্টে এখন যে সংজ্ঞা আছে সেটি প্রদান করে, দাতব্য সংস্থার সংজ্ঞাটি আসে চ্যারিটিবল ইউজেস অ্যাক্ট ১৬০১ (স্টেচুট অফ এলিজাবেথ হিসাবেও পরিচিত)-এর দাতব্য উদ্দেশ্যের তালিকা থেকে, যেগুলোকে ব্যাখ্যা ও বৃদ্ধি করা হয় একটি গুরুত্বপূর্ণ মামলার আইনে।	Charities Act 2006 er agey, jeti 2011 Act-e akhon je songya ache seti prodan kore, datobyo songsthar songyati ashe charitable usage Act 1601 (Statute of Elizabeth hisabeo porichito)-er datobyo uddeshyer talika theke, jeguloke byakhya o briddhi kora hoy ekti guruttopurno mamlar aine.
অস্ট্রেলিয়ার বিপক্ষে অভিষেক সিরিজে অংশ নিয়ে পাঁচ টেস্টে ২৪ উইকেট দখল করেন ও শ্রীনিবাসরাঘবন ভেঙ্কটরাঘবনকে দলের বাইরে চলে যেতে হয়।	Australiar bipokkhe obhishek seriese ongsho niye panch teste 24 wicket dakhal koren o Srinibasraghaban Venkataraghavanke daler baire chole jete hoy.
১৯৮৭ সালে তিনি মেজর জেনারেল পদে উন্নীত হন, এবং এস্তোনিয়ার তার্তুতে সোভিয়েত লং রেঞ্জ এভিয়েশনের ৩২৬তম হেভি বম্বার এভিয়েশন ডিভিশনের কমান্ডার নিযুক্ত হন।	1987 saale tini major general pade unnito hon, ebong Estoniyar Tartute Soviet Long Range Aviationer 326tama Heavy Bombar Aviation Divisioner commander nijukta hon.
হামিদা যখন জন্মগ্রহণ করেন তখন তাঁর বাবা মা ক্বাযাখ এ অবস্থিত সুফি হামিদ মঠ দর্শন করেন এবং যখন নিশ্চিত হলেন তাঁদের নতুন সন্তান বেঁচে থাকবে, তাঁরা তাঁর নাম সেই পবিত্র স্থানের নামেই রাখলেন।	Hamida jakhon jonmogrohon koren takhon tar baba ma Kazakh e obosthit Sufi Hamid Math darshan koren ebong jakhon nischito holen tader notun shontan benche thakbe, tara tar naam shei pobitra sthaner namei rakhlen.
সেই থেকে সমতট নামটি প্রচলিত হয়েছিল বলে ধারনা করা হয়।	Shei theke samatat namti procholito hoyechilo bole dharana kora hoy.
মার্কিন যুক্তরাষ্ট্রে ইউনিভার্সিটিগুলি ইয়েল বিশ্ববিদ্যালয়ের মতো ব্যক্তিগত এবং স্বাধীন হতে পারে; সরকারি এবং স্টেট নিয়ন্ত্রিত পেনসিলভানিয়া উচ্চ মাধ্যমিকের সিস্টেমের মতো রাজ্য শাসিত; বা স্বাধীন, কিন্তু ভার্জিনিয়া বিশ্ববিদ্যালয়ের মত স্টেট থেকে তহবিল প্রাপ্ত হতে পারে ।	Markin juktotrastre universityguli Yale bishwavidyalayer mato byektigato ebong shadhin hote pare; shorkari ebong state niyantrito Pennsylvania uccho madhyomiker systemer mato rajya shashito; ba shadhin, kintu Virginia Bishwobidyaloyer mato state theke tahabil prapta hote pare.
জুঁইদণ্ডী ইউনিয়নের প্রধান ২টি হাট/বাজার হল বানু হাট এবং জুঁইদণ্ডী চৌমুহনী বাজার।	Juidandi unioner prodhan 2ti hat/bazar halo Banu Hat ebong Juidondi Chaumuhani bazar.
দেশের বাইরে থেকে বাংলাদেশের কোনো ফোন নম্বরে ফোন করতে হলে যে ক্রমানুযায়ী ডায়াল করতে হবে:	Desher baire theke Bangladesher kono phone numbere phone korte hole je kramonujayi dial korte hobe.
আবার অনেকের মতে সমতট এর প্রাণকেন্দ্র ছিল 'লালমাই-ময়নামতি' এবং প্রাচীন কুমিল্লা অঞ্চলের নাম ছিল সমতট।	Abar oneker mote samatat er prankendro chilo 'Lalmai-moynamati' ebong prachin Comilla oncholer naam chilo Samatat.
বাংলাদেশে আমাদের অসহায় পরিবারটির	Bangladeshe amader oshohay poribartir
বাংলাদেশ মুক্তিযুদ্ধ চলাকালীন সময়ে তিনি সল্ট লেক শহর এবং আগরতলা শরণার্থী ক্যাম্পে কাজ করেন।	Bangladesh muktijuddha chalakalin shomoye tini salt lake shohor ebong Agartala sharanarthi campe kaaj koren.
আরতি আগারওয়াল	Arati Agarwal
এছাড়াও, ১৯৬৯-৭০ মৌসুমে দক্ষিণ আফ্রিকা দল তাঁর বোলিং আক্রমণে ব্যতিব্যস্ত থাকে।	Echarao 1969-70 mousume dakhhin Africa dal tar bowling akramone byatibyastho thake.
এস্তেলা বার্নেস দ্য কারলত্তো সংগঠনের বর্তমান সভাপতির দায়িত্ব পালন করছেন।	Estela Barnes The Karlotto sangathaner bartoman sabhapatir dayitto palon korchen.
এজন্য তাকে "লৌহ আমির" বলা হত।	Ejonya take "Laoho Amir" bola hoto.
রবীন্দ্রনাথ ঠাকুর ঋষিতুল্য বিজ্ঞানী জগদীশচন্দ্র বসু সম্পর্কে বলেছেন:	Rabindranath Thakur rishitulya bigyani Jagadishchondro Bosu shomporke bolechen:
ঘরোয়া প্রথম-শ্রেণীর ইংরেজ কাউন্টি ক্রিকেটে এসেক্সের প্রতিনিধিত্ব করেছেন ফ্রেডরিক বুল।	Gharoya prothom-srenir Ingrej county crickete Essexer protinidhitwa korechen Fredrick Bull.
তাজরীন ফ্যাশন কারখানাটি ২০০৯ সালে চালু হয়।	Tajrin Fashion karkhanati 2009 saale chalu hoy.
প্রতিষ্ঠা করলেন দেবীকে-প্রস্তরময়ী সে দেবীকে স্বমহিমায়।	Protistha korlen Debike-prostormoyi Se Debike swamahimay.
আর ১৯৬৮ সাল থেকে সুইজারল্যান্ডের জেনেভায় অবস্থিত ইউরোপীয় বিজ্ঞান সংস্থা সার্নের বিজ্ঞানী হিসেবে কাজ শুরু করেন।	Ar 1968 saal theke Switzerlander Genevay obosthit Europiyo Bigyan songstha Sarner bigyani hishebe kaaj shuru koren.
বিয়ের দিনে, বিয়ের অনুষ্ঠানে বরপক্ষ অংশগ্রহণ করার সময় কনের জন্য বিয়ের পোশাক ও গহনা সাথে করে নিয়ে আসতেন।	Biyer dine, biyer onushthane barpakkha ongshogrohon korar shomoy koner jonno biyer poshak o gahana shathe kore niye ashten.
ঝর্ণার ধারে পাথরের উপর ডানা মেলে অথবা মাটির কাছাকাছি নিচু পাতার উপর বসে এরা বিশ্রাম করে।	Jharnar dhare pathorer upor dana mele athaba matir kachakachi nichu patar upor boSe eta bishram kore.
ঐ সময়ে যারা আরিস্তোতল পড়তে চাইত, বা চিকিৎসাবৈজ্ঞানিক পরিভাষা ব্যবহার করতে চাইত, বা গাণিতিক সমস্যার সমাধান খুঁজত, বা যেকোন ধরনের বুদ্ধিবৃত্তিক আলোচনায় অংশ নিতে চাইত, তাদের জন্য আরবির জ্ঞান ছিল অপরিহার্য।	Oi shomoy jara Aristotle porte chaito, ba chiktsaboigyanik poribhasha byabohar korte chaito, baa ganeetik samasyar somadhan khunjto, ba jekono dhoroner buddhibrittik alochonay ongsho nite chaito, tader jonno Arabir gyan chilo aporiharjjyo.
‘শিওরি পই’ অনুষ্ঠানে বর ও কনের পাশে মদের (জু) জাবার কলসির ভেতর পানি ঢেলে দিয়ে কলসির মুখে দুটি সরু নল বসানো হয়।	Shiori Poi' onushthane bar o koner pashe moder (Ju) jabar kolsir bhetor paani dhele diye kolsir mukhe duti soru nal boshano hoy.
১৫ এপ্রিল, ২০০৮ তারিখে সেন্ট লুসিয়ার বিউসেজাউর স্টেডিয়ামে অনুষ্ঠিত অভিষেক ওডিআইয়ে তিনি তার প্রথম বলেই রুনাকো মর্টনকে কুমার সাঙ্গাকারা’র হাতে কট আউট করে উইকেট লাভ করেন।	15 April, 2008 tarikhe St Luciar Biusejaur stadiume onushthito obhishek ODIe tini tar prothom ballei Runako Mortonke Kumar Sangakara'r haate caught out kore wicket laabh koren.
মিসিসিপির তীরে	Mississipir tire
পৃথিবীতে অবতরণ করতে গিয়ে বায়ুমণ্ডলের সঙ্গে সংঘর্ষে এই নভোখেয়াযানটি বিধ্বস্ত হয়ে গিয়েছিল।	Prithibite abataran korte giye bayumadaler shonge shonghorSe ei nabhokheyajanti biddhwasto hoye giyechilo.
রেইমন্ড অব ত্রিপলি যুদ্ধ থেকে পালানোর পর ১১৮৭ সালে প্লুরেসিতে আক্রান্ত হয়ে মৃত্যুবরণ করেন।	Raymond of Tripoli juddho theke palanor por 1187 saale pluresite akranto hoye mrityubaran koren.
১৯৭৫ সালে তিনি মার্গেরিত দ্যুরার ইন্ডিয়া সং এবং শান্তাল আকারমানের জান দিয়েলমাঁ, ভাঁ ত্রোয়া কে দ্যু কমের্স মিল কাত্রভাঁ ব্রুইসেল ছবিতে শ্রেষ্ঠাংশে অভিনয় করেন।	1975 saale tini Margerit Durar India Song ebong Chantel Akarmaner Jan Dielman, Van Troyan ke Du Commerce Mill Katravan Bruissel chobite shrestangSe obhinoy koren.
পাকিস্তান প্রিমিয়ার লীগ	Pakistan Premier League
যদিও অন্যান্য রোম্যান্স উপবর্গগুলির উপাদানও এতে বিদ্যমান থাকে।	Jodio onnyanno romance upabargagulir upadano ete bidyaman thake.
পরে ১৯৪৮ সালে তারা নিজস্বতা বজায় রেখেই ইউনিয়ন অব বার্মাতে যোগ দেয়।	Pore 1948 saale tara nijaswata bojay rekhei Union of Burmate jog dey.
দুই দেশই কূটনৈতিক সম্পর্কের পুনঃস্থাপন পর্যন্ত নিজেদের মধ্যে ঘনিষ্ঠ সম্পর্ক বজায় রাখত।	Dui deshei kutnoitik shomporker punohsthapon porjonto nijeder moddhe ghanistha shomporka bojay rakhto.
২০১২ সালে এই ঐতিহাসিক ভবনটিকে তাই সরকারি সংস্থার হাতে তুলে দেওয়া হয়।	2012 saale ei oitihaasik bhabantike tai shorkari shonghsthar haate tule dewa hoy.
অভিনেতা এবং নির্দেশক	Abhineta ebong nirdeshak
১৮৮৩ সালে এটি আবার বিক্রি করা হয় এবং গ্রেট ওয়েস্টার্ন হোটেল হিসেবে পরিচিত একটি হোটেলে রূপান্তর করা হয়।	1883 saale eti abar bikri kora hoy ebong Great Western Hotel hishebe porichito ekti hotele rupantor kora hoy.
সময়কালের তালিকা	shomoykaler talika
পৃথিবীতে মোট ৩টি ম্যানগ্রোভ বনের মধ্যে সুন্দরবন সর্ববৃহৎ।	Prithibite mot 3ti mangrove baner moddhe Sunderban onnotama.
যদিও মহামুনি মূর্তির পূজা অব্যাহত আছে এবং প্রধানত রাখাইন, মন, বর্মন মানুষ সহ অনেক লোক মূর্তিটি পরিদর্শন ও উপাসনা করেছে।	Jodio Mahamuni murtir puja abyahata ache ebong prodhanata Rakhain, Non, Burman manushh shaho onek lok murtir poridarshan o upashona koreche.
যেমন- সীতাকুন্ড পাহাড়।	Jemon- Sitakunda pahar.
উর্বশী ঢোলাকিয়া	Urbashi Dholakiya
তাঁর দলের অন্যান্য উপদলও আক্রমণ প্রতিহত করে।	tar daler onnyanno upadalo akraman protihata kore.
চার্লস কনরাড অ্যাবট, মার্কিন পুরাতত্ত্ববিদ	Charles Conrad Abott, markin puratatwabid
প্রতিষ্ঠার সময় এর নাম ছিল ওয়েস্টার্ন ইউনিভার্সিটি অফ লন্ডন, অন্টারিও।	Protisthar shomoy er naam chilo Western University of London, Ontario.
শাসনকার্যের সুবিধার জন্য ও শান্তি শৃংখলা রক্ষাকল্পে সমগ্র এলাকাকে ৭টি চাকলায় ভাগ করে এক একটি পরগনার এক একটি নামকরণ করেন।	Shashonkarjer subidhar jonno o shanti shrinkhala rokkhyakolpe samagra elakake 7ti chaklay bhag kore ek ekti parganar ek ekti namkaran koren.
সাধারণ গতির চেয়ে একটু বেশী গতির ইন্টারনেট নিয়ে সিটিসেল এর নুতন ইন্টারনেট সার্ভিসের নাম হলো জুম আল্ট্রা।	Shadharon gotir cheye ektu beshi gotir internet niye Citycell er notun internet sevice-er naam holo Zoom Ultra.
আশেপাশের এলাকায় সংরক্ষণ প্রক্রিয়ার প্রভাব নির্ণয় করতে হয়।	Ashepasher elakay sanrakkhan prokriyar probhab nirnay korte hoy.
