সহায়তায়	shohaytay
একটি	ekti
পরিত্যক্ত	porityakto
হিন্দু	Hindu
মন্দিরকে	mondirke
কালিঘাট	Kalighat
হোম	Home
ফর	for
দ্য	the
ডাইং-এ	Dying-e
রূপান্তরিত	rupantorit
করেন।	koren.
</s>	</s>
সিলভার	Silver
প্যালেস,	palace,
</s>	</s>
এই	Ei
সেতুটিই	setutii
রামসেতু	Ramsetu
নামে	naame
পরিচিত।	porichito.
</s>	</s>
২১	21
বছর	bachor
বয়সে,	bayashe,
তিনি	tini
প্যারিসে	Parise
এল	El
ইকুল	Ecool
ইন্টারন্যাশনাল	International
ডি	De
থিয়েটার	Theater
জ্যাক	Jack
লিকক	Lecock
এ	e
যোগদান	jogdan
করেন,	koren,
যেখানে	jekhane
তিনি	tini
জোড়,	jor,
মোম	mom
এবং	ebong
কমেডি	comedy
ডেলার্ট	delart
অধ্যয়ন	addhayan
করেন।	koren.
</s>	</s>
সনি	Sony
টেন	Ten
গলফ	Golf
</s>	</s>
এদের	Eder
মধ্যে	moddhe
৪০	40
জনকে	jonke
গণধর্ষণ	ganadharshan
করে	kore
মেরে	mere
ফেলা	phela
হয়।	hoy.
</s>	</s>
খুব	Khub
দ্রুত	druta
ওয়েস্ট	West
ইন্ডিজের	Indieser
অন্যতম	onnotama
সমীহ	shamiho
বোলারে	bowlare
পরিণত	porinata
হন।	hon.
</s>	</s>
পরবর্তীকালে	Parobortikale
লেখা	lekha
ভগবদ্গীতা	bhagbadgita
ও	o
ব্রহ্মসূত্র-ও	brahmasutra-o
বৈদান্তিক	baidantik
ধর্মগ্রন্থের	dharmagranther
স্বীকৃতি	sikriti
পায়।	pay.
</s>	</s>
তিনি	Tini
১৯৬৭	1967
সালে	saale
ইউনিভার্সিটি	University
অব	of
ক্যালিফোর্নিয়া,	Califonia,
সান্টা	Santa
ক্রুজ	Cruz
এ	a
শিক্ষক	shikkhak
হিসেবে	hishabe
যোগদান	jogdan
করেন	koren
এবং	ebong
কম্পিউটার	computer
বিজ্ঞান	bigyan
প্রতিষ্ঠা	pratistha
করতে	korte
সাহায্য	sahajjyo
করেন।	koren.
</s>	</s>
এই	Ei
রাজবংশের	rajbongsher
আগে	age
হান	Han
সাম্রাজ্য	sammrajjyo
শাসনামলকে	sashonamalke
ধরা	dhara
হয়	hoy
চৈনিক	chainik
সভ্যতার	shabbhyotar
বৈশ্বিক	baishwik
সংস্কৃতির	songskritir
স্বর্ণযুগ।	shornojug.
</s>	</s>
নদীটির	Naditir
দৈর্ঘ্য	dhirgha
প্রায়	pray
৫০	50
কিলোমিটার	kilometer
এবং	ebong
নদীটির	noditir
প্রকৃতি	prakriti
সর্পিলাকার।	sarpilakar
</s>	</s>
বিশ্ববিদ্যালয়	bishwabidwalay
সাধারণত	shadharonoto
বেশ	besh
কিছু	kichu
কলেজ	college
নিয়ে	niye
গঠিত	ghatita
হয়।	hoy.
</s>	</s>
এছাড়াও,	Echarao,
পেশাদার	peshader
মুষ্টিযোদ্ধা	mushtijodha
হিসেবেও	hishebeo
অংশ	ongsho
নিয়েছেন	niyechen
তিনি।	tini.
</s>	</s>
এটা	Eta
কমন	common
এরা	era
এবং	ebong
অ্যানো	Anno
ডোমিনির	Dominer
প্রথম	Prothom
বছর।	bachar.
</s>	</s>
থর	Thor
অ্যাসগার্ডে	Asgarde
এসে	ese
লোকির	Lokir
সাথে	shathe
যুদ্ধে	juddhe
অবতীর্ণ	abartirna
হয়।	hoy.
</s>	</s>
ক্লান্ত	Klanto
বন্দীদেরকে	bandiderke
সালাদিনের	saladiner
তাবুতে	tabute
আনা	ana
হয়।	hoy.
</s>	</s>
ইতিহাসের	itihaaser
বহু	bohu
প্রক্রিয়ার	prokriyar
মাধ্যমে	maddhyome
বিগত	bigata
শেষ	shesh
কয়েক	koyek
শতাব্দীতে	shatabdite
এসেই	eshei
এ	a
অঞ্চলের	oncholer
বাসিন্দারা	basindara
ধীরে	dhire
ধীরে	dhire
ফরাসি	forashi
হিসেবে	hishebe
নিজেদের	nijeder
পরিচয়	parichay
দিতে	dite
শুরু	shuru
করে।	kore.
</s>	</s>
সিয়াম	Siam
রূপালী	Rupali
একটি	ekti
ইউনিকোড	unicode
ভিত্তিক	bhittik
বিনামূল্যে	binamullye
প্রাপ্তব্য	praptabya
বাংলা	Bangla
ফন্ট।	font.
</s>	</s>
এছাড়াও, ১৯৬০	Echara ,1960
সালে	saale
স্মরণীয়	smaraniyo
হয়ে	hoye
থাকা	thaka
প্রথম	Prothom
টাই	tie
টেস্টেও	testeo
অংশগ্রহণ	ongshogrohon
ছিল	chilo
তাঁর।	tar.
</s>	</s>
অ্যানার	Annar
প্রেমে	preme
পড়েছেন।	porechen.
</s>	</s>
•	•
ত্বকের	twaker
নিচে	niche
ক্ষুদ্র	khudra
ব্যথাহীন	bethahin
পিন্ড	pinda
বা	ba
সাবকিউটেনিয়াস	sebcutaneous
নডিউল	nodule
থাকে।	thake.
</s>	</s>
এটি	Eti
সাবেক	shabek
সেন্ট্রাল	Central
ইন্টেলিজেন্স	Intellegence
এজেন্সির	Agencyr
এজেন্ট	Agent
রবার্ট	Robert
বেয়ারের	Bayerer
মধ্য	maddhya
প্রাচ্যে	pracche
তার	tar
কর্মজীবনের	karmajiboner
আত্মকথা	atmakatha
অবলম্বনে	abalambane
নির্মিত।	nirmito.
</s>	</s>
কিন্তু	Kintu
১৯৪৮	1948
সালে	saale
মায়ানমার	Myanmar
স্বাধীন	shadhin
হলে	hole
আবার	abar
মনদের	mander
ওপরে	upar
নির্যাতন	nirjatan
শুরু	shuru
হয়।	hoy.
</s>	</s>
এই	Ei
প্রাকৃতিক	prakritik
দুর্বিপাকের	durbipaker
প্রতিক্রিয়ার	pratikriyar
ফলস্বরূপ	phalswarup
সক্রিয়	shakriyo
কর্মীরা	karmira
সরলীকরণের	saralikaraner
মাধ্যমে	maddhyome
পরিবেশগত	paribeshgata
নিয়মকানুন,	niyomkanun,
পরিবেশগত	paribeshgata
শিক্ষা	shikkha
এবং	ebong
তার	tar
সঙ্গে	shonge
ধরিত্রী	dharitri
দিবসের	dibaser
অবতারণা	abatarna
করেন।	koren.
</s>	</s>
১৯৫১	1951
সালে	saale
জর্ডান	Jordan
সরকার	shorkar
তাদের	tader
দেশে	deshe
সমকামিতা	samakamita
বৈধ	boidho
করে	kore
দিলে	dile
ফিলিস্তিনের	Palestiner
পশ্চিম	poschim
তীরে	tire
সমকামিতা	samakamita
বৈধতা	boidhota
পেয়ে	peye
যায়	jay
কারণ	karon
পশ্চিম	poschim
তীর	tir
তখন	takhon
জর্ডানের	Jordaner
অধীনে	adhine
ছিলো।	chilo.
</s>	</s>
একজন	Ekjon
তরুণ	torun
নাম	naam
"সুমন"	"Suman"
(ইন্দ্রনীল	(Indraneel
সেনগুপ্ত)	Sengupta)
ছোট	choto
থেকেই	thekei
জড়িয়ে	joriye
পড়ে	pore
অপরাধ	aparadh
জগতের	jagater
লোকদের	lokder
সাথে।	shathe.
</s>	</s>
মুক্তাগাছা	Muktogacha
</s>	</s>
উল্লেখযোগ্য	Ullekkhjoggo
রচনার	rochonar
মধ্যে	moddhe
শয়তানের	shoytaner
মুখ,	mukh,
জখম,	jakham,
ডুব	doob
জলে	jole
যেটুকু	jetuku
প্রশ্বাস,নামগন্ধ	prosshash, namgondho
চিৎকার	chitkar
সমগ্র,কৌণপের	samgra, kounper
লুচিমাংস	luchimangsho
অ্যালেন	Alan
গিন্সবার্গের	Ginsburger
ক্যাডিশ	Cadish
গ্রন্থের	granther
অনুবাদ	anubad
প্রভৃতি	probhriti
অন্যতম।	onnotama.
</s>	</s>
বাংলাদেশের	Bangladesher
গ্রামে-গঞ্জে	grame-ganje
এদের	eder
ঝাঁপিতে	jhapite
করে	kore
নির্বীষ	nirbish
সাপ	sap
নিয়ে	niye
ঘুরতে	ghurte
দেখা	dekha
যায়।	jay.
</s>	</s>
বাগদাদের	Baghdader
হাইফা	haifa
সড়কে	sarake
তার	tar
নামে	naame
একটি	ekti
চত্বর	chattar
রয়েছে।	royeche.
</s>	</s>
অপর	Apar
একদল	ekdol
মনে	mone
করেন,	koren,
রোম্যান্স	romance
উপন্যাসের	upponnoser
সংজ্ঞা	sankhya
কঠোরভাবে	kathorbhabe
বিষমকামী	bishomokami
প্রেমের	premer
ক্ষেত্রেই	khetrei
প্রযোজ্য	projojjo
হওয়া	howa
উচিত।	uchit.
</s>	</s>
পাকিস্তানি	Pakistani
সেনারা	senar
আসার	asar
আগেই	agei
গোপনে	gopone
তাঁরা	tara
অবস্থান	obosthan
নিলেন	nilen
নদীর	nodir
এপারে।	epare.
</s>	</s>
আলোর	Alor
ফাঁদ,	fand,
চলার	cholar
পথে	pathe
তার	tar
বেঁধে	bedhe
রেখে,	rekhe,
নিক্ষেপণযোগ্য	nikkhepanjoggo
অস্ত্র	astra
নিক্ষেপ	nikhhep
করেও	koreo
শিকার	shikar
ধরা	dhora
যায়।	jay.
</s>	</s>
১৯৯১	1991
সালে	saale
গামসাখুর্দিয়া	Gamsakhurdiya
ক্ষমতাচ্যুত	khomotachyuto
হলে	hole
তাঁকে	take
চেচনিয়ায়	Checheniyar
রাজনৈতিক	rajnoitik
আশ্রয়	asroy
প্রদান	prodan
করা	kora
হয়,	hoy
এবং	ebong
তিনি	tini
রাষ্ট্রপতি	rashtropoti
হিসেবে	hishebe
দুদায়েভের	Dudayever
অভিষেক	obhishek
অনুষ্ঠানে	anushtane
যোগদান	jogdan
করেন।	koren.
</s>	</s>
অরিজিৎ	Arijit
সিং	Singh
হিন্দির	Hindir
পাশাপাশি	pashapashi
বাংলা	Bangla
গানেও	ganeo
সমান	soman
জনপ্রিয়।	janopriyo.
</s>	</s>
ইপিআর	EPR
বেশির	beshir
ভাগ	bhag
ছিল	chilo
বাঙালি।	bangali.
</s>	</s>
তিনি	Tini
আরো	aro
বলেন,	bolen,
</s>	</s>
ফিশার	Fisher
বলেন	bolen
যে	je
তার	tar
"সংবেদনশীলতা	"songbedonshilota
অস্ট্রেলিয়ান,"	Australian,"
তার	tar
রয়েছে	royeche
"জীবনের	"jibaner
পিছনে	pichone
থাকা	thaka
মনোভাব"	manobhab"
এবং	ebong
তিনি	tini
মনে	mone
করেন	koren
যে	j
তিনি	tini
"খুব	"khub
অস্ট্রেলিয়ান"।	Australian".
</s>	</s>
লেখকের	Lekhaker
নিজের	nijer
চারিত্রিক	charitrik
বৈশিষ্ট্যের	boisisther
ছাপ	chap
এই	ei
চরিত্রের	choritror
মাঝে	majhe
দেখা	dekha
যায়।	jay.
</s>	</s>
পূর্বে	Purbe
এ	a
গণের	ganer
সদস্যগুলো	shadashyogulo
পিট্টা	pitta
গণের	ganer
অন্তর্ভুক্ত	ontorbhukto
ছিল।	chilo.
</s>	</s>
পরমেলু	Parmelu
অংশে	angse
বাদ্যধ্বনীর	badyodhwanir
সাথে	shathe
নৃত্য	nritta
পরিবেশিত	paribeshito
হয়।	hoy.
</s>	</s>
পুরুষ	Purush
মুখ্য	mukkho
চরিত্র	charitro
হল	holo
যৌবনকালের	joubonkaler
লেখক	lekhak
নিজেই	nijei
এবং	ebong
আকর্ষণীয়	akrshaniya
ও	o
ধনী	dhani
নারী	nari
চরিত্রটি	charitrati
হল	holo
পলিন।	Pauline.
</s>	</s>
মার্চিস্টন	Marchiston
প্রিপারেটরি	prepatary
স্কুল	school
ও	o
মারিৎজবার্গ	maritjaburg
কলেজে	collegee
অধ্যয়ন	addhayan
করেছেন	korechen
তিনি।	tini
</s>	</s>
তাকে	Take
নিন্মোক্ত	ninmokta
জিনিসসমূহ	jinishshomuho
জানতে	jante
হয়	hoy
একা	eka
প্রমাণের	pramaner
জন্য	jonno
যে	je
সে	Se
ফতোয়া	fatowa
দেওয়ার	dewar
যোগ্য:	joggo:
</s>	</s>
সার্ফেস	Surface
স্টেরিও	sterio
ইমেজার	imager
-	-
নভোযানের	navojaner
মূল	mul
ক্যামেরা।	camera
</s>	</s>
এম-১০৩	M-103
একটি	ekti
রাজ্য	rajyo
মহাসড়ক	mahasarak
যেটা	jeta
সেন্ট	Saint
জোসেফ	Joseph
কান্টির	Countyr
মধ্যে	moddhe
দিয়ে	diye
আমেরিকার	Americar
মিসিগান	Michigan
রাজ্যের	rajyer
দক্ষিণ-পশ্চিমে	dokkhin-poschime
চলে	chale
গেছে।	geche.
</s>	</s>
আজু	Aju
গোঁসাইয়ের	Gosainer
কয়েকটি	koekti
বিখ্যাত	bikkhyato
গান	gan
হল	holo
"কেন	"keno
মন	mon
বেড়াতে	berate
যাবি",	jabi",
"ডুবিস	"dubish
নে	ne
মন	mon
ঘড়ি	ghari
ঘড়ি",	ghari",
"এ	"e
সংসার	shongshar
রসের	raser
কুটি"	kuti"
ও	o
"সাধ্য	"saddho
কি	ki
তোর	tor
কালী	kali
খাবি"।	khabi".
</s>	</s>
ভায়না	Bhaina
ইউনিয়ন	union
</s>	</s>
এটি	Eti
সে	Se
বছরের	bacharer
দ্বিতীয়	ditiya
সর্বোচ্চ	sorboccho
আয়কারী	aykari
চলচ্চিত্র	chalachitro
ছিল	chilo
এবং	ebong
১৯৯০-এর	1990-er
দশকের	dashaker
চতুর্থ	chaturtha
সর্বোচ্চ	sarboccho
আয়কারী	aykari
হিন্দি	Hindi
চলচ্চিত্র	chalachitro
ছিল।	chilo.
</s>	</s>
তিনি	Tini
২০০৩	2003
সালে	saale
নারায়ণগঞ্জ	Narayanganj
পৌরসভার	pourosabhar
চেয়ারম্যান	chairman
নির্বাচনে	nirbachane
জয়লাভ	joylabh
করে	kore
নারায়ণগঞ্জ	Narayanganj
পৌরসভার	pourosabhar
প্রথম	Prothom
মহিলা	mohila
চেয়ারম্যান	chairman
নির্বাচিত	nirbachito
হন।	hon.
</s>	</s>
নন্দিতা	Nandita
দাস	Das
</s>	</s>
এটি	Eti
স্যাজাইটাল	sajaital
তলের	taler
সাথে	shathe
৯০	90
ডিগ্রী	degree
কোণে	kone
অবস্থিত।	abasthit.
</s>	</s>
প্রয়োজনীয়	Proyojoniyo
রসদ	rashad
ভারতের	Bharoter
সামরিক	shamorik
বাহিনীর	bahinir
নির্দিষ্ট	nirdishto
শাখা	shakha
জুগিয়ে	jugiye
থাকে।	thake.
</s>	</s>
১৯৩৬	1936
সালে	saale
তিনি	tini
মস্কো,	Moscow,
সেন্ট	Saint
পিটার্সবার্গে	Petersburg
এবং	ebong
কিয়েভের	Kiever
এ	a
সঙ্গীত	shongeet
পরিবেশন	paribeshan
করার	korar
জন্য	jonno
কনসার্ট	concert
এর	er
আয়োজন	ayojon
করেন	koren
এবং	ebong
একটি	ekti
গ্র্যামোফোন	grahmophone
রেকর্ড	record
প্রকাশ	prokash
করেন।	koren.
</s>	</s>
জয়ের	joyer
জন্য	jonno
প্রয়োজনীয়	proyojoniyo
২৪	24
রানের	runer
বিপরীতে	biparite
তাঁর	tar
সংগ্রহ	songgraho
ছিল	chilo
২০	20
ও	o
জয়সূচক	joyshuchak
রান	run
তুলেন	tulen
তিনি।	tini.
</s>	</s>
লেইসা	Laisa
উইলিয়ামস:	Williams:
আগে	age
ক্রিস্টিয়ানের	Christianer
যৌন	jouno
অত্যাচারের	ottyacharer
শিকার।	shikar.
ইনি	Ini
অ্যানাকে	Annake
গুলি	guli
করার	korar
চেষ্টা	cheshta
করেছিলেন।	korechilen.
</s>	</s>
বন্যাপীড়িত	Bonnapirito
৬০	60
হাজার	hajar
পরিবারের	poribarer
৯	9
লক্ষ	lokkho
মানুষ	manushh
যখন	jokhon
বসত	basat
বাড়িতে	barite
ফিরে	phire
আসে	ashe
তখন	tokhon
তারা	tara
বন্যার	bonnar
ভয়াবহতা	bhoyabahota
উপলব্ধি	upolabdha
করতে	korte
পারে।	pare.
</s>	</s>
আত্রাই	Atrai
নদী	nodi
নওগাঁ	nowgaon
জেলার	jelar
আত্রাই	atrai
উপজেলার	upojelar
পঞ্চপুর	panchapur
ইউনিয়নে	unione
প্রবহমান	prabahohman
আত্রাই	atrai
নদী	nodi
থেকে	theke
উৎপত্তি	utpotti
লাভ	labh
করেছে।	koreche.
</s>	</s>
গ্রাফাইট	Graphite
হচ্ছে	hocche
অঙ্গার	angar
বা	ba
কার্বনের	carboner
একটি	ekti
রূপ	rup
এর	er
স্ফটিক	spathik
ষট-কৌনিক	shot-kownik
আকৃতির।	akritir
</s>	</s>
সে	Se
শহরের	shohore
স্কুলে	schoole
লেখাপড়া	lekhapora
করে	kore
আসায়	ashay
তার	tar
অসুবিধার	asubidhar
কথা	kotha
জানালো।	janalo.
</s>	</s>
সাহের	Saher
পুরার	purar
বরষষুন	barsasun
নামক	namak
উপন্যাসের	upponyasher
জন্য	jonno
তিনি	tini
২০০৩	2003
সনে	sane
অসম	asom
সাহিত্য	sahitya
সভা	shobha
থেকে	theke
কুমার	kumar
কিশোর	kishore
সোবরনী	soborani
পুরস্কার	Puroskar
লাভ	labh
করেন।	koren.
</s>	</s>
ডেইলি	Daily
গ্লিনারের	glinarer
মতে,	mote
ঐ	oi
সময়ের	shomoyer
অন্যান্য	annyanna
ত্রিনিদাদীয়	trinidadiya
ক্রিকেটারের	cricketarer
সাথে	shathe
তিনিও	tinio
বার্বাডোস	Barbados
দলকে	dalke
প্রাধান্য	prodhanno
বিস্তারে	bistare
প্রভূতঃ	prabhuta
ভূমিকা	bhumika
রেখেছেন।	rekhechen.
</s>	</s>
এদের	Eder
দেখতে	dekhte
কলাগাছের	kolagacher
মতো,	moto,
তবে	tobe
পাতা	pata
কাণ্ডের	kander
মাথার	mathar
দুপাশ	dupash
থেকে	theke
উপরে	upore
সারিবদ্ধভাবে	saribaddhabhabe
উঁচান,	uchan,
তাতে	tate
চেনা	chena
সহজ।	shohoj.
</s>	</s>
নতুন	Notun
দিল্লি	Delhi
কালীবাড়ি	kalibari
হল	holo
ভারতের	Bharoter
রাজধানী	rajdhani
দিল্লি	Delhi
শহরের	shohorer
একটি	ekti
কালীমন্দির	kalimondir
এবং	ebong
দিল্লিনিবাসী	delhinibashi
বাঙালিদের	bangalider
একটি	ekti
অন্যতম	onnotomo
প্রধান	prodhan
সংস্কৃতি	songskriti
কেন্দ্র।	kendro.
</s>	</s>
পুরাকালে	Purakale
কিশোর	kishor
কিশোরীরা	kishorira
বিদ্যালয়	bidyaloy
থেকে	theke
নানা	nana
দক্ষতা	dakkhata
অর্জন	arjan
করতো	korto
যেমন	jemon
পৌরোহিত্য,	powrohitta,
শাসকত্ব,	sassakatta,
বিষয়ভিত্তিক	bishoybhittik
পারদর্শিতা	paradarshita
প্রভৃতি।	probhriti.
</s>	</s>
একসময়	Ekshomoy
যদিও	jodiyo
এখানে	ekhane
বিশাল	bishal
ইহুদী	ihudi
জনসংখ্যা	janasonkhyo
ছিল,	chilo,
আজ	aaj
তার	tar
খুব	khub
কমই	komi
অবশিষ্ট	abasishta
আছে।	ache.
</s>	</s>
যদিও	Jodiyo
অরণ্যকাণ্ড	aronnokando
থেকে	theke
রাক্ষসবধকারী	rakkhashbadhkari
নায়ক	nayak
ও	o
নানাপ্রকার	nanaprakar
পৌরাণিক	pouranik
জীবজন্তুর	jibjantur
উপস্থিতিতে	upasthitite
সহসাই	sohoshai
এই	ei
উপাখ্যান	upakkhyan
কল্পকাহিনিমূলক	kalpakahanimuluk
হয়ে	hoye
পড়েছে।	poreche.
</s>	</s>
অ্যান্টেরোগ্রেড	Anterograde
এবং	ebong
রেট্রোগ্রেড	retrograde
(বিশোণিতা)	(bishonita)
প্রবাহ	probaho
বলতে	bolte
রক্ত	rokto
বা	ba
ফ্লুইডের	fluider
স্বাভাবিক(অ্যান্টেরোগ্রেড)	sabhabik (antrograde)
বা	ba
অস্বাভাবিক	ossabhabik
(রেট্রোগ্রেড)	(retrograde)
দিকে	dike
প্রবাহ	probaho
হওয়াকে	howake
বুঝায়।	bujhay.
</s>	</s>
ওয়াগা-ওয়াগা	Waga-waga
</s>	</s>
আর	Ar
পাওয়া	pawa
যায়	jay
একটি	ekti
কেন্দ্রীয়	kendiriya
মন্দিরের	mondirer
ধ্বংসাবশেষ।	dhongsaboshesh.
</s>	</s>
রোম্যান্স	Romance
(বর্গ)	(borgo)
</s>	</s>
সীতা	Sita
বিবাহযোগ্যা	bibahojoggo
হলে	hole
রাজা	raja
তাঁর	tar
বিবাহের	bibaher
জন্য	jonno
স্বয়ম্বরের	swayambarer
আয়োজন	ayojon
করেন।	koren.
</s>	</s>
গোয়া-ক্লাব	Goa-club
এস্টাডিয়া,	Estadia,
একটি	ekti
স্টার্লিং	Sterling
হলিডেস	Holidays
রিসোর্ট	Resort
</s>	</s>
কুন-তু-ব্জাং-পো	Kun-tu-bjat-po
সা-স্ক্যা	sa-skya
ধর্মসম্প্রদায়ের	dharmaspradayer
পৃষ্ঠপোষক	pristhaposhok
হওয়ায়	howay
ফাগ-মো-গ্রু-পা	phag-mo-gru-pa
রাজবংশের	rajbongser
শাসকদের	shashakder
সঙ্গে	shonge
মনোমালিন্য	monomalinno
শুরু	shuru
হয়।	hoy.
</s>	</s>
১৯৯৬	1996
খ্রিস্টাব্দে	Christabde
এই	ei
প্রতিষ্ঠানকে	protisthanke
নথীভুক্ত	nothibhukta
করা	kora
হয়	hoy
এবং	ebong
নতুন	notun
নামকরণ	namkaran
করা	kora
হয়	hoy
কলিকাতা	kolikata
লিটল	little
ম্যাগাজিন	magazine
লাইব্রেরি	library
ও	o
গবেষণা	gabeshona
কেন্দ্র।	kendro.
</s>	</s>
সর্বশেষ	Sarbashesh
রাউন্ড	round
হচ্ছে।	hocche.
</s>	</s>
এরপর	Erpor
তিনি	tini
চোরবাগানে	chorbagane
বাসা	basa
নিয়ে	niye
থাকতেন।	thakten.
</s>	</s>
অপর	Apar
দিকে	dike
সাসপেন্সের	suspenser
ঘটনাগুলিকেও	ghotonagulikeo
সম্পর্কের	shomporker
উপর	upar
প্রভাব	prabhabh
বিস্তার	bistar
করতে	korte
হয়	hoy
যাতে	jate
কাহিনির	kahinir
গতি	gati
মসৃণ	masrin
হয়।”	hoy.
</s>	</s>
মোস্তফা	Mostafa
কামাল	Kamal
একজন	akjon
দক্ষ	dakkho
সামরিক	samarik
অধিনায়ক	adhinayak
হিসেবে	hishebe
প্রাপ্ত	prapto
সম্মান	sonman
কাজে	kaje
লাগান	lagan
এবং	ebong
১৯৩৮	1938
সালে	saale
তার	tar
মৃত্যুর	mrittyur
আগ	ag
পর্যন্ত	porjonto
রাজনৈতিক,	rajnoitik,
অর্থনৈতিক	arthanoitik
ও	o
সামাজিক	shamajik
সংস্কারকাজ	songskarkaj
চালিয়ে	chaliye
যান।	jan.
</s>	</s>
কামারপুকুর	Kamarpukur
বাজার	bazar
</s>	</s>
আধুনিক	Adhunik
কালে	kale
বর্ণিত	barnito
৮৮টি	88ti
তারামন্ডলির	taramandalir
তালিকায়ও	talikayo
এটি	eti
স্থান	sthan
পেয়েছে।	peyeche.
</s>	</s>
বেলা	Bela
চাও	chaw
পুনরূজ্জীবিত	punarujjibito
হয়	hoy
১৯৪৩	1943
এবং	ebong
১৯৪৫	1945
সালে	saale
ফ্যাসিবাদ	fasibad
বিরোধী	birodhi
আন্দোলনে	andolone
ভিন্ন	bhinno
ভিন্ন	bhinno
কথায়।	kothay.
</s>	</s>
পরবর্তীতে	Porobortite
তারা	tara
স্বপরিবারে	shoporibare
ডেভন	Devon
চলে	chole
যান	jan
এবং	ebong
তিনি	tini
শ্রুবারি	Shrewbury
স্কুলে	schoole
পড়াশুনা	porashona
করেন।	koren.
</s>	</s>
১৯৫৯	1959
সাল	saal
পর্যন্ত	porjonto
তিনি	tini
লন্ডনের	Londoner
ইম্পেরিয়াল	Imperial
কলেজ	College
অব	of
সায়েন্স,	Science,
টেকনোলজিতে	Technologyte
অ্যান্ড	and
মেডিসিনে	medicine
অধ্যয়ন	addhyayan
করেন	koren
এবং	ebong
লন্ডন	London
বিশ্ববিদ্যালয়	Bishwobidyaloy
হতে	hote
বিএসসি	BSc
ডিগ্রি	degree
লাভ	labh
করেন।	koren.
</s>	</s>
মিরান্ডার	Mirandar
বাবা	baba
সেবাস্তিয়ান	Sebastian
সর্বদাই	sarbadai
পরিবারের	paribarer
উন্নয়নে	unnoyoner
কাজ	kaaj
করে	kore
যাচ্ছিলেন।	jacchilen.
</s>	</s>
তোকে	Toke
জাম	jam
বাগানের	baganer
জাম	jam
খাওয়াবো	khawabo
এখুনী।।	ekhuni.
</s>	</s>
পূর্ব	purbo
ডেঙ্গাপাড়া	dengapara
সরকারি	shorkari
প্রাথমিক	Prothomik
বিদ্যালয়	bidyaloy
</s>	</s>
মূলত	Muloto
ফ্রেঞ্চ	French
ক্যাথলিক	catholic
কার্নিভাল	carnival
উদযাপন,	udjapan
এবং	ebong
পশ্চিম	poschim
আফ্রিকান	african
কার্নিভাল	carnival
উদযাপন	udjapon
থেকে	theke
উনিশ	unish
শতকে	satake
ত্রিনিদাদ	trinidad
ও	o
টোবাগোতে	tobagote
কার্নিভাল	carnival
উদযাপন	udjapan
করা	kora
শুরু	shuru
হয়।	hoy.
</s>	</s>
পিতাও	Pitao
আর	ar
চট্টগ্রাম	chattagram
থেকে	theke
টাকা	taka
পাঠাতে	pathate
পারেন	paren
না।	na.
</s>	</s>
"মেহবুব	"mehboob
কি	ki
মেহফিল	mehfil
কো	ko
মেহবুব	mehboob
সাজাতি	sajati
হ্যায়"	hain"
</s>	</s>
ছবিটি	Chobiti
পরিচালনা	porichalona
ও	o
প্রযোজনা	prajojona
করেছেন	korechen
বাংলাদেশী	Bangladeshi
বিখ্যাত	bikkhyato
নারী	nari
চলচিত্রকার	chalachitrokar
নারগিস	Nargis
আক্তার।	Aktar.
</s>	</s>
এছাড়া	Echara
এএফআরসি,	AFRC,
সিডিএফ	CDF
এবং	ebong
সিয়েরা	Sierra
লিয়ন	Leone
সেনাবাহিনীর	senabhinir
সদস্যরা	shadashyora
ধর্ষণে	dharsane
লিপ্ত	lipta
হয়েছিল।	hoyechilo.
</s>	</s>
ওসমানিয়া	Osmania
হসপিটালের	hospitaler
জেল	jayl
কয়েদী	koydi
বিভাগ	bibhag
থেকে	theke
১৯৮৪	1984
সালের	saaler
৪	4
জানুয়ারি	January
আবার	abar
পলায়ন	polayon
করেন	koren
তিনি।	tini.
</s>	</s>
১৯৮৮	1988
সালে	saale
ওয়েলিংটনে	Wellingtone
অনুষ্ঠিত	anushthita
খেলায়	khelay
চান্ডলার	Chandler
ও	o
এডওয়ার্ড	Edward
গাফেল্ডের	Gaphelder
সাথে	shathe
যৌথভাবে	jouthobhabe
প্রথম	Prothom
স্থান	sthan
দখল	dakhal
করেন।	koren.
</s>	</s>
শহীদ	Sahid
মাহফুজুর	Mahfuzur
রহমান	Rahman
(জন্ম:	( jonmo:
অজানা,	ajana,
মৃত্যু:	mriittu
১৯৭১ )	1971)
বাংলাদেশের	Bangladesher
স্বাধীনতা	shadhinota
যুদ্ধের	juddher
একজন	akjon
বীর	bir
মুক্তিযোদ্ধা।	muktijoddha.
</s>	</s>
শহরে	Shahare
দুটি	duti
বিমানবন্দর	bimanbondor
রয়েছে:	royeche:
জর্জ	George
বেস্ট	Best
বেলফাস্ট	Belfast
সিটি	City
এয়ারপোর্ট	Airport
এবং	ebong
বেলফাস্ট	Belfast
ইন্টারন্যাশনাল	International
এয়ারপোর্ট।	Airport.
</s>	</s>
২০১৬	2016
সালের	saaler
সেপ্টেম্বর	September
মাসে	maSe
বিটা	beta
ওয়েব	web
সাইট	site
হিসেবে	hishabe
বায়োসকোপ	bioscope
চালু	chalu
হয়েছিল,	hoyechilo,
এবং	ebong
তারপর	tarpor
২০১৭	2017
সালের	saaler
আগস্টে	Auguste
বিটা	beta
অ্যাপ্লিকেশন	application
হিসেবে	hishabe
