ජලය	jalaya	3
ජලයට	jalayata	3
ජලයද	jalayada	3
ජලයයි	jalayayi	3
ජලයෙන්	jalayen	3
ජලයෙහි	jalayehi	3
ජලයේ	jalaye	3
ජලවහන	jalavahana	3
ජලසම්පාදනය	jalasampadanaya	3
ජල්ලි	jalli	3
ජලාප්‍රවාහන	jalapravahana	3
ජලාබුජ	jalabuja	3
ජලාල්	jalal	3
ජලාශ	jalasa	2
ජලාශ	jalasha	1
ජලාශය	jalasaya	2
ජලාශය	jalashaya	1
ජලාශයක්	jalasayak	2
ජලාශයක්	jalashayak	1
ජලාශයකි	jalasayaki	2
ජලාශයකි	jalashayaki	1
ජලාශයට	jalasayata	2
ජලාශයට	jalashayata	1
ජලාශයෙන්	jalasayen	2
ජලාශයෙන්	jalashayen	1
ජලාශයේ	jalasaye	2
ජලාශයේ	jalashaye	1
ජලාශ්‍රිත	jalashritha	1
ජලාශ්‍රිත	jalasrita	2
ජලීය	jaliya	3
ජව	java	3
ජවන්	javan	3
ජවනිකා	javanika	3
ජවනිකාව	javanikava	3
ජවය	javaya	3
ජවයක්	javayak	3
ජවිපෙ	javipe	3
ජ්වලන	jvalana	3
ජ්‍යාතන්තර	jathyanthata	1
ජ්‍යාතන්තර	jyatantara	2
ජ්‍යාමිතික	jyamithika	1
ජ්‍යාමිතික	jyamitika	2
ජ්‍යාමිතිය	jyamithiya	1
ජ්‍යාමිතිය	jyamitiya	2
ජ්‍යාමිතියෙහි	jyamithiyehi	1
ජ්‍යාමිතියෙහි	jyamitiyehi	2
ජ්‍යෙෂ්ඨ	jeyeshtha	1
ජ්‍යෙෂ්ඨ	jjesta	1
ජ්‍යෙෂ්ඨ	jyestha	1
ජ්‍යෙෂ්ඨතම	jeyeshthathama	1
ජ්‍යෙෂ්ඨතම	jjesthatama	1
ජ්‍යෙෂ්ඨතම	jyesthatama	1
ජ්‍යෙෂ්ඨත්වය	jeyeshthathvaya	1
ජ්‍යෙෂ්ඨත්වය	jjestatvaya	1
ජ්‍යෙෂ්ඨත්වය	jyesthatvaya	1
ජ්‍යේෂ්ඨ	jeyeshtha	1
ජ්‍යේෂ්ඨ	jjestha	1
ජ්‍යේෂ්ඨ	jyestha	1
ජ්‍යෝතිෂ	jjotisa	1
ජ්‍යෝතිෂ	jyothisha	1
ජ්‍යෝතිෂ	jyotisa	1
ජා	ja	3
ජාකොබ්	jacob	1
ජාකොබ්	jakob	2
ජාතක	jataka	2
ජාතක	jathaka	1
ජාතකය	jatakaya	2
ජාතකය	jathakaya	1
ජාත්‍යන්තර	jathyanthara	1
ජාත්‍යන්තර	jatjantara	1
ජාත්‍යන්තර	jatyantara	1
ජාත්‍යන්තරය	jathyanthara	1
ජාත්‍යන්තරය	jatjantaraya	1
ජාත්‍යන්තරය	jatyantaraya	1
ජාත්‍යන්තරව	jathyantharava	1
ජාත්‍යන්තරව	jatjantarava	1
ජාත්‍යන්තරව	jatyantarava	1
ජාත්‍යන්තරීකරණය	jathyantharikaranaya	1
ජාත්‍යන්තරීකරණය	jatjantarikaranaya	1
ජාත්‍යන්තරීකරණය	jatyantarikaranaya	1
ජාති	jathi	1
ජාති	jati	2
ජාතික	jathika	1
ජාතික	jatika	2
ජාතිකත්ව	jathikathva	1
ජාතිකත්ව	jatikatva	2
ජාතිකත්වය	jathikathvaya	1
ජාතිකත්වය	jatikatvaya	2
ජාතිකයකු	jathikayaku	1
ජාතිකයකු	jatikayaku	2
ජාතිකයන්	jathikayan	1
ජාතිකයන්	jatikayan	2
ජාතිකයන්ගෙන්	jathikayangen	1
ජාතිකයන්ගෙන්	jatikayangen	2
ජාතිකයන්ගේ	jathikayange	1
ජාතිකයන්ගේ	jatikayange	2
ජාතිකයන්ට	jathikayanta	1
ජාතිකයන්ට	jatikayanta	2
ජාතිකයා	jatakaya	1
ජාතිකයා	jathikaya	1
ජාතිකයා	jatikaya	1
ජාතිකයාගේ	jathikayage	1
ජාතිකයාගේ	jatikayage	2
ජාතිකයාද	jathikayada	1
ජාතිකයාද	jatikayada	2
ජාතිකයින්	jathikayin	1
ජාතිකයින්	jatikayin	2
ජාතිකයින්ගේ	jathikayinge	1
ජාතිකයින්ගේ	jatikayinge	2
ජාතිකයින්ට	jathikayinta	1
ජාතිකයින්ට	jatikayinta	2
ජාතිකයෙක්	jathikayek	1
ජාතිකයෙක්	jatikayek	2
ජාතිකයෙකි	jathikayeki	1
ජාතිකයෙකි	jatikayeki	2
ජාතිකයෙකු	jathikayeku	1
ජාතිකයෙකු	jatikayeku	2
ජාතිකයෝ	jathikayo	1
ජාතිකයෝ	jatikayo	2
ජාතිකව	jathikava	1
ජාතිකව	jatikava	2
ජාතිකවාදය	jathikavadaya	1
ජාතිකවාදය	jatikavadaya	2
ජාතිකවාදී	jathikavadi	1
ජාතිකවාදී	jatikavadi	2
ජාතිකවාදීන්	jathikavadin	1
ජාතිකවාදීන්	jatikavadin	2
ජාතින්	jathin	1
ජාතින්	jatin	2
ජාතින්ගේ	jathinge	1
ජාතින්ගේ	jatinge	2
ජාතිය	jaathiya	1
ජාතිය	jathiya	1
ජාතිය	jatiya	1
ජාතියක	jaathiyaka	1
ජාතියක	jathiyaka	1
ජාතියක	jatiyaka	1
ජාතියක්	jaathiyak	1
ජාතියක්	jathiyak	1
ජාතියක්	jatiyak	1
ජාතියට	jaathiyata	1
ජාතියට	jathiyata	1
ජාතියට	jatiyata	1
ජාතියෙන්	jaathiyen	1
ජාතියෙන්	jathiyen	1
ජාතියෙන්	jatiyen	1
ජාතියෙහි	jaathiyehi	1
ජාතියෙහි	jathiyehi	1
ජාතියෙහි	jatiyehi	1
ජාතියේ	jaathiye	1
ජාතියේ	jathiye	1
ජාතියේ	jatiye	1
ජාතිවාදය	jaathiwaadaya	1
ජාතිවාදය	jathivadaya	1
ජාතිවාදය	jatikavadaya	1
ජාතිවාදි	jaathiwaadi	1
ජාතිවාදි	jathivadi	1
ජාතිවාදි	jativadi	1
ජාතිවාදී	jaathiwaadee	1
ජාතිවාදී	jathivadi	1
ජාතිවාදී	jativadi	1
ජාතීන්	jaatheen	1
ජාතීන්	jathin	1
ජාතීන්	jatin	1
ජාතීන්ගෙන්	jaatheengen	1
ජාතීන්ගෙන්	jathingen	1
ජාතීන්ගෙන්	jatingen	1
ජාතීන්ගේ	jaatheenge	1
ජාතීන්ගේ	jathinge	1
ජාතීන්ගේ	jatinge	1
ජාතීන්ට	jaatheenta	1
ජාතීන්ට	jathinta	1
ජාතීන්ට	jatinta	1
ජාන	jana	3
ජානක	janaka	3
ජානකගේ	janakage	3
ජානකී	janaki	3
ජානමය	janamaya	3
ජානය	janaya	3
ජානයක	janayaka	2
ජානයක	jvnayaka	1
ජානයක්	janayak	3
ජානවල	janavala	3
ජානවලට	janavalata	3
ජාන්	jan	4
ජායාරූප	jayarupa	3
ජාල	jala	3
ජාලකරණ	jalakarana	3
ජාලගත	jaalagatha	1
ජාලගත	jalagata	2
ජාලය	jaalaya	1
ජාලය	jalaya	2
ජාලයක	jaalayaka	1
ජාලයක	jalayaka	2
ජාලයක්	jaalayak	1
ජාලයක්	jalayak	2
ජාලයන්	jaalayan	1
ජාලයන්	jalayan	2
ජාලයේ	jaalaye	1
ජාලයේ	jalaye	2
ජාලවල	jaalawala	1
ජාලවල	jalavala	2
ජාලාවක්	jaalaawak	1
ජාලාවක්	jalavak	2
ජාලිය	jaaliya	1
ජාලිය	jaliya	2
ජාවා	jaawaa	1
ජාවා	java	3
ජැක්	jack	2
ජැක්	jak	1
ජෑම්	jam	3
ජින	jina	3
ජිනදාස	jinadasa	3
ජිනදාසගේ	jinadasage	3
ජින්	gin	1
ජින්	jin	3
ජිනිවා	geneva	2
ජිනිවා	jiniva	1
ජිනීවා	geneva	2
ජිනීවා	jiniva	1
ජිප්සම්	gypsum	3
ජිම්	gym	2
ජිම්	jim	1
ජියෝගො	giyogo	1
ජියෝගො	jiyogo	2
ජිව	jiva	3
ජිවත්	jivat	1
ජිවත්	jivath	2
ජිවන	jivana	3
ජිවිත	jivita	2
ජිවිත	jivitha	1
ජිවිතය	jivitaya	2
ජිවිතය	jivithaya	1
ජිවිතයට	jivitayata	2
ජිවිතයට	jivithayata	1
ජිවිතයේ	jivitaye	2
ජිවිතයේ	jivithaye	1
ජිවිතයේදි	jivitayedi	2
ජිවිතයේදි	jivithayedi	1
ජිවින්	jivin	3
ජිවින්ගේ	jivinge	3
ජිවියෙකු	jiviyeku	3
ජිවීන්	jivin	3
ජිවීන්ගේ	jivinge	3
ජිහාඩයයි	jihadayayi	3
ජිහාඩ්	jihad	3
ජිහාද්	jihad	3
ජීර්ණ	jirna	3
ජීර්ණය	jirnaya	3
ජීව	jiva	3
ජීවක	jivaka	3
ජීවග්‍රහයෙන්	jivagrahayen	3
ජීවත්	jivath	3
ජීවත්ව	jivathva	2
ජීවත්ව	jivatva	1
ජීවත්වන	jivathvana	2
ජීවත්වන	jivatvana	1
ජීවත්වන්නන්	jivathvannan	1
ජීවත්වන්නන්	jivatvannan	2
ජීවත්විය	jivathviya	1
ජීවත්විය	jivatviya	2
ජීවත්වීම	jivathvima	1
ජීවත්වීම	jivatvima	2
ජීවත්වීමට	jeewathweemata	1
ජීවත්වීමට	jivathvimata	1
ජීවත්වීමට	jivatvimata	1
ජීවත්වීමයි	jeewathweemai	1
ජීවත්වීමයි	jivathvimayi	2
ජීවත්වූ	jeewathvu	1
ජීවත්වූ	jivathvu	1
ජීවත්වූ	jivatvu	1
ජීවතුන්	jeewathun	1
ජීවතුන්	jivathun	1
ජීවතුන්	jivatun	1
ජීවන	jeewana	1
ජීවන	jivana	2
ජීවනය	jeewanaya	1
ජීවනය	jivanaya	2
ජීවන්	jeevan	3
ජීවන්	jeewan	1
ජීවනෝපාය	jeewanopaaya	1
ජීවනෝපාය	jeewanopaya	1
ජීවනෝපාය	jivanopaaya	1
ජීවමය	jeewamaya	2
ජීවමය	jivamaya	1
ජීවමාන	jeewamaana	1
ජීවමාන	jeewamana	1
ජීවමාන	jivamana	1
ජීවමානව	jeewamaanawa	1
ජීවමානව	jeewamanawa	1
ජීවමානව	jivamanawa	1
ජීවය	jeewaya	2
ජීවය	jivaya	1
ජීවයක්	jeewayak	2
ජීවයක්	jivayak	1
ජීවයට	jeewayata	2
ජීවයට	jivayata	1
ජීවයෙන්	jeewayen	2
ජීවයෙන්	jivayen	1
ජීවයේ	jeewaye	1
ජීවයේ	jivaye	2
ජීවවිද්‍යාත්මක	jeewawidyaathmaka	1
ජීවවිද්‍යාත්මක	jivavidyathmaka	1
ජීවවිද්‍යාත්මක	jivavidyatmaka	1
ජීවා	jeewaa	1
ජීවා	jiva	2
ජීවි	jeewi	1
ජීවි	jivi	2
ජීවිකාව	jeewikaawa	1
ජීවිකාව	jivikava	2
ජීවිත	jeewitha	2
ජීවිත	jivita	2
ජීවිත	jivitha	2
ජීවිතක්ෂයට	jeewithakshayata	1
ජීවිතක්ෂයට	jivitaksayata	1
ජීවිතක්ෂයට	jivithaksayata	1
ජීවිතය	jeewithaya	1
ජීවිතය	jivitaya	1
ජීවිතය	jivithaya	1
ජීවිතයක	jeewithayaka	1
ජීවිතයක	jivitayaka	1
ජීවිතයක	jivithayaka	1
ජීවිතයකට	jeewithayakata	1
ජීවිතයකට	jivitayakata	1
ජීවිතයකට	jivithayakata	1
ජීවිතයක්	jeewithayak	1
ජීවිතයක්	jivitayak	1
ජීවිතයක්	jivithayak	1
ජීවිතයකින්	jivitayakin	1
ජීවිතයකින්	jivithayakin	2
ජීවිතයට	jivitayata	1
ජීවිතයට	jivithayata	2
ජීවිතයත්	jivitayat	1
ජීවිතයත්	jivithayath	2
ජීවිතයම	jivitayama	1
ජීවිතයම	jivithayama	2
ජීවිතයයි	jivitayayi	1
ජීවිතයයි	jivithayayi	2
ජීවිතයෙන්	jivitayen	1
ජීවිතයෙන්	jivithayen	2
ජීවිතයෙහි	jivitayehy	1
ජීවිතයෙහි	jivithayehi	2
ජීවිතයේ	jivitaye	1
ජීවිතයේ	jivithaye	2
ජීවිතයේදී	jivitayedi	1
ජීවිතයේදී	jivithayedi	2
ජීවිතවල	jivitavala	1
ජීවිතවල	jivithavala	2
ජීවිතාන්තය	jivitantaya	1
ජීවිතාන්තය	jivitanthaya	1
ජීවිතාන්තය	jivithanthaya	1
ජීවිතාරක්ෂාව	jivitaraksava	1
ජීවිතාරක්ෂාව	jivitharaksava	2
ජීවිතේ	jivite	1
ජීවිතේ	jivithe	2
ජීවින්	jivin	3
ජීවින්ගෙන්	jivingen	3
ජීවින්ගේ	jivinge	3
ජීවියකු	jiviyaku	3
ජීවියා	jiviya	3
ජීවියාගේ	jiviyage	3
ජීවියාට	jiviyata	3
ජීවියෙකු	jiviyek	1
ජීවියෙකු	jiviyeku	2
ජීවියෙකුගේ	jiviyekuge	3
ජීවියෙකුට	jiviyekuta	3
ජීවී	jivi	3
ජීවීතය	jivitaya	1
ජීවීතය	jivithaya	2
ජීවීන්	jivin	3
ජීවීන්ගේ	jivinge	3
ජීවීන්ට	jivinta	3
ජීවීන්ද	jivinda	3
ජීවීහු	jivihu	3
ජුන්	jun	3
ජුනි	june	2
ජුනි	juni	1
ජුබිලි	jubilee	2
ජුබිලි	jubili	1
ජුලි	juli	1
ජුලි	july	2
ජුලියට්	juliet	3
ජුලියට්	juliyat	1
ජුවන්	juan	1
ජුවන්	juvan	2
ජුවන්	juwan	1
ජුවාන්	juvan	2
ජුවාන්	juwan	2
ජුවාම්	juvam	3
ජුවාම්	juwam	1
ජුසේ	joseph	1
ජුසේ	juse	2
ජූඩ්	jud	1
ජූඩ්	jude	2
ජූන්	june	3
ජූනි	jooni	1
ජූනි	june	1
ජූනි	juni	1
ජූනියර්	junior	3
ජූනියර්	juniyar	1
ජූරි	jurry	1
ජූරි	jury	2
ජූල්	jool	2
ජූල්	joule	1
ජූලියස්	joolius	1
ජූලියස්	jooliyas	1
ජූලියස්	julias	1
ජූලියස්	julius	1
ජෙට්	jet	3
ජෙනට්	janet	1
ජෙනට්	jannet	1
ජෙනට්	jenet	1
ජෙනරල්	general	3
ජෙනර්	genre	1
ජෙනර්	jenar	1
ජෙනර්	jenner	1
ජෙනරාල්	general	2
ජෙනරාල්	jenaral	1
ජෙම්ස්	gems	1
ජෙම්ස්	james	2
ජෙම්ස්	jems	1
ජෙමිනි	gemini	1
ජෙමිනි	jemini	2
ජෙරල්ඩ්	gerald	1
ජෙරල්ඩ්	jerald	1
ජෙරල්ඩ්	jerold	1
ජෙරාඩ්	gerard	1
ජෙරාඩ්	jerad	2
ජෙරුසලම	jerusalama	3
ජෙරුසලමට	jerusalamata	3
ජෙරුසලමේ	jerusalame	2
ජෙරුසලමේ	jerusalem	1
ජෙලි	jelly	3
ජෙසිකා	jesika	1
ජෙසිකා	jessica	2
ජෙසී	jesee	1
ජෙසී	jesse	1
ජෙසී	jessy	1
ජෙෆර්සන්	jeferson	1
ජෙෆර්සන්	jefferson	2
ජෙෆ්	jef	2
ජෙෆ්	jeff	2
ජෙෆ්රි	jeffrey	1
ජෙෆ්රි	jeffri	1
ජෙෆ්රි	jeffry	1
ජෙෆ්රි	jefry	1
ජෙෆෙර්සන්	jeferson	1
ජෙෆෙර්සන්	jefferson	2
ජේ	j	2
ජේ	je	1
ජේකබ්	jacob	1
ජේකබ්	jecab	1
ජේකබ්	jekab	2
ජේජු	jaju	1
ජේජු	jeju	3
ජේඩ්	jade	2
ජේඩ්	jed	1
ජේතවන	jethavana	1
ජේතවන	jethawana	2
ජේන්	jane	3
ජේම්ස්	james	3
ජේමිස්	james	1
ජේමිස්	jamies	1
ජේමිස්	jamis	1
ජේමිස්	jemis	1
ජේරුසලම	jerusalama	3
ජේෂ්ඨ	jeshta	1
ජේෂ්ඨ	jeshtah	1
ජේෂ්ඨ	jestha	1
ජේසන්	jason	2
ජේසන්	jesan	1
ජේසු	jesu	3
ජේසුතුමන්	jesuthuman	2
ජේසුතුමන්	jesuthumange	1
ජේසුස්	jasus	1
ජේසුස්	jesus	3
ජෛන	jaina	3
ජෛව	jaiva	1
ජෛව	jaiwa	2
ජොන්	john	3
ජොන්	jon	1
ජොන්සන්	johnson	2
ජොන්සන්	jonson	1
ජොසේ	jose	3
ජොහන්	johan	3
ජොහාන්	johan	3
ජොහාන්ගේ	johange	3
ජොහැන්නස්බර්ග්	johaennasbarg	1
ජොහැන්නස්බර්ග්	johannesburg	2
ජෝ	jo	1
ජෝ	joe	2
ජෝට	jota	3
ජෝති	jothi	2
ජෝති	jyothi	1
ජෝතිපාල	jothipala	3
ජෝධා	jodha	3
ජෝන්	john	2
ජෝන්	jon	1
ජෝන්ට	johnta	1
ජෝන්ට	jonta	2
ජෝන්ස්	johns	1
ජෝන්ස්	jones	1
ජෝන්ස්	jons	1
ජෝයි	johi	1
ජෝයි	joy	1
ජෝයි	joyi	1
ජෝර්ජ්	george	2
ජෝර්ජ්	jorj	1
ජෝර්ජියා	georgia	1
ජෝර්ජියා	georgiya	1
ජෝර්ජියා	jorjiya	2
ජෝර්ජියානු	georgianu	1
ජෝර්ජියානු	georgiyanu	1
ජෝර්ජියානු	jorjiyanu	2
ජෝර්ජියාවේ	georgiawe	1
ජෝර්ජියාවේ	georgiyawe	1
ජෝර්ජියාවේ	jorjiyave	2
ජෝර්දානය	jordanaya	3
ජෝර්දාන්	jordan	3
ජෝශප්	joseph	2
ජෝශප්	joshap	1
ජෝෂප්	joseph	2
ජෝෂප්	joshap	1
ජෝසප්	josap	1
ජෝසප්	joseph	2
ජෝසෆ්	josaf	1
ජෝසෆ්	joseph	2
ඤාණ	gnana	1
ඤාණ	gyana	1
ඤාණ	nana	1
ඤාණය	gnanaya	1
ඤාණය	gyanaya	1
ඤාණය	nanaya	1
ඤාණය	yanaya	1
ඤාණානන්ද	gnanananda	2
ඤාණානන්ද	gyanananda	1
ඤාණානන්ද	yanananda	1
ඤාණාලෝක	gnanaloka	1
ඤාණාලෝක	nanaloka	2
ඥතීන්	gnathin	2
ඥතීන්	gnatin	1
ඥාණය	gnanaya	3
ඥාණයන්	gnanayak	1
ඥාණයන්	gnanayan	2
ඥාණසාර	gnanasara	3
ඥාණානන්ද	gnanananda	3
ඥාණිස්සර	gnanissara	3
ඥාති	gnathi	3
ඥාතියකු	gnathiyaku	3
ඥාතියෙක්	gnathiyek	2
ඥාතියෙක්	gnatiyek	1
ඥාතීන්	gnathin	1
ඥාතීන්	gnatin	2
ඥාතීන්ගේ	gnathinge	2
ඥාතීන්ගේ	gnatinge	1
ඥාතීන්ට	gnathinta	2
ඥාතීන්ට	gnatinta	1
ඥාන	gnana	3
ඥානං	gnanam	2
ඥානං	gnanan	1
ඥානං	gnanang	1
ඥානය	gnanaya	3
ඥානයක්	gnanayak	3
ඥානයේ	gnanaye	3
ඥානාත්මක	gnanathmaka	2
ඥානාත්මක	gnanatmaka	1
ටංකන	tamkana	2
ටංකන	tankana	2
ටයරය	tayaraya	2
ටයරය	tyreaya	1
ටයර්	tayar	1
ටයර්	tire	1
ටයර්	tyre	1
ටයි	tayi	2
ටයි	tie	1
ටයිග්‍රීස්	tayigris	2
ටයිග්‍රීස්	tigris	1
ටයිටස්	tayitas	2
ටයිටස්	titus	1
ටයිපොයිඩ්	tayipoyid	2
ටයිපොයිඩ්	typhoid	1
ටයිම්	tayim	1
ටයිම්	time	2
ටයිම්ස්	tayims	2
ටයිම්ස්	times	1
ටයිල්	tayil	1
ටයිල්	tile	2
ටර්බයින	tarbayina	2
ටර්බයින	turbinea	1
ටර්බයින්	tarbayin	2
ටර්බයින්	turbine	1
ටවර්	tavar	1
ටවර්	tower	2
ට්විටර්	twitter	3
ට්‍රක්	truck	3
ට්‍රයිටන්	trayitan	1
ට්‍රයිටන්	tritan	1
ට්‍රයිටන්	triton	1
ට්‍රයිටන්ගේ	titange	1
ට්‍රයිටන්ගේ	trayitange	2
ට්‍රාන්ස්	trans	2
ට්‍රාන්ස්	transe	1
ට්‍රාන්සිස්ටර	transistara	2
ට්‍රාන්සිස්ටර	transistor	1
ට්‍රාන්සිස්ටරය	transistaraya	2
ට්‍රාන්සිස්ටරය	transistoraya	1
ට්‍රාන්සිස්ටරයේ	transistaraye	2
ට්‍රාන්සිස්ටරයේ	transistoraye	1
ට්‍රිනිඩෑඩ්	trinidad	3
ට්‍රිලියනයක්	triliyanayak	3
ට්‍රේලර්ස්	trailer	1
ට්‍රේලර්ස්	trailers	2
ට්‍රෝජන්	trojan	3
ටාටා	tata	3
ටානියා	tania	1
ටානියා	taniya	2
ටැග්	tag	3
ටැන්ගෝ	tango	3
ටැමිල්	tamil	3
ටික	tika	3
ටිකක්	tikak	3
ටිකයි	tikai	1
ටිකයි	tikayi	2
ටිකෙන්	tiken	3
ටින්	tin	3
ටින්ටින්	tintin	3
ටිබෙටය	tibetaya	3
ටිබෙටයට	tibetayata	3
ටිබෙටයේ	tibetaye	3
ටිබෙට්	tibet	3
ටිමෝරය	timoraya	3
ටියුනීසියාව	tiyunisiyava	2
ටියුනීසියාව	tuneesiawa	1
ටියුනීසියාව	tunisiawa	1
ටියුබ්	tiyub	1
ටියුබ්	tube	2
ටියුරින්	tiurin	1
ටියුරින්	tiyurin	2
ටිරෝන්	tiron	2
ටිරෝන්	tyrone	1
ටී	tea	2
ටී	ti	1
ටීඑන්එල්	tienel	1
ටීඑන්එල්	tnl	2
ටීවී	tv	3
ටු	do	1
ටු	to	2
ටුසූ	tusu	3
ටෙක්	tech	3
ටෙක්සාස්	texas	3
ටෙඩී	teddy	1
ටෙඩී	tedi	2
ටෙනන්ට්	tenant	3
ටෙනන්ට්	tenantt	1
ටෙන්ඩර්	tendar	4
ටෙනිසන්	tenisan	2
ටෙනිසන්	tennyson	1
ටෙනිස්	tenis	2
ටෙනිස්	teniss	1
ටෙනිස්	tennis	1
ටෙරන්ස්	terance	1
ටෙරන්ස්	terans	3
ටෙරී	teri	2
ටෙරී	terii	1
ටෙරී	terry	1
ටෙලි	teli	4
ටෙලිකොම්	telecom	1
ටෙලිකොම්	telikom	2
ටෙලිග්‍රාෆ්	telegraph	3
ටෙලිනාට්‍ය	telinaatya	1
ටෙලිනාට්‍ය	telinatya	3
ටෙස්ට්	test	3
ටෙස්ලා	tesla	3
ටේලර්	tailor	2
ටේලර්	taler	1
ටේලර්	taylor	1
ටේලර්ගේ	tailorge	1
ටේලර්ගේ	talerge	1
ටේලර්ගේ	telarge	2
ටොන්	ton	3
ටොම්	tom	3
ටොරොන්ටෝ	toronto	3
ටොලමි	ptolemy	2
ටොලමි	tolami	1
ටොලමිගේ	tolamige	3
ටෝකියෝ	tokyo	3
ඩග්ලස්	daglas	2
ඩග්ලස්	douglas	1
ඩඩ්ලි	dadli	1
ඩඩ්ලි	dudley	2
ඩබ්	dub	3
ඩයනා	dayana	1
ඩයනා	diana	2
ඩයලොග්	dialog	2
ඩයලොග්	dialogue	1
ඩයස්	dayas	2
ඩයස්	dias	1
ඩයිනෝසරයන්	dayinosarayan	2
ඩයිනෝසරයන්	dinosarayan	1
ඩයොක්සයිඩ්	dioxide	3
ඩලස්	dalas	2
ඩලස්	dallas	1
ඩහදිය	dahadiya	3
ඩ්‍රම්	dram	1
ඩ්‍රම්	drum	2
ඩ්‍රාකේට	draketa	3
ඩ්‍රැගන්	dragan	1
ඩ්‍රැගන්	dragon	2
ඩාන්ටේ	dantai	1
ඩාන්ටේ	dante	2
ඩාන්ටේ	dantey	1
ඩාවින්	darvin	1
ඩාවින්	davin	2
ඩාවින්ගේ	davinge	3
ඩැනිස්ටර්	danistar	1
ඩැනිස්ටර්	danister	2
ඩැනී	dani	1
ඩැනී	danni	1
ඩැනී	danny	1
ඩෑන්	daan	1
ඩෑන්	dan	2
ඩිකන්ස්ගේ	dikansge	3
ඩිජිටල්	digital	3
ඩිප්ලෝමා	diploma	3
ඩිප්ලෝමාව	diplomava	3
ඩිප්ලෝමාව	diplomawa	1
ඩිම්බ	dimba	3
ඩිමොක්‍රටික්	democratic	3
ඩිරේක්	direk	3
ඩිලන්	delon	1
ඩිලන්	dillon	2
ඩිලාන්	dilan	3
ඩිස්කවරි	discovery	3
ඩිස්නි	disney	3
ඩී	dee	1
ඩී	di	2
ඩීඑන්ඒ	dna	3
ඩීන්	dean	2
ඩීන්	deen	2
ඩීවීඩී	dvd	3
ඩීසල්	diesel	3
ඩු	do	2
ඩු	doo	1
ඩු	du	2
ඩුබායි	dubai	3
ඩෙන්මාර්කය	denmaakaya	1
ඩෙන්මාර්කය	denmarkaya	2
ඩෙන්මාර්ක්	denmark	3
ඩෙනිස්	denis	2
ඩෙනිස්	dennis	1
ඩෙරෙක්	derek	3
ඩෙල්	del	1
ඩෙල්	dell	2
ඩෙල්ටා	delta	3
ඩෙල්ටාව	deltaawa	1
ඩෙල්ටාව	deltava	1
ඩෙල්ටාව	deltawa	2
ඩෙල්ෆ්	delf	3
ඩෙවෝන්	devon	4
ඩෙස්ක්ටොප්	desktop	3
ඩේ	day	4
ඩේටාබේස්	database	3
ඩේල්	dale	3
ඩේව්	dave	3
ඩේවි	davi	1
ඩේවි	davie	1
ඩේවි	davy	1
ඩේවි	devi	2
ඩේවිගේ	davige	1
ඩේවිගේ	devige	3
ඩේවිඩ්	david	2
ඩේවිඩ්	devid	2
ඩේවිස්	davis	2
ඩේවිස්	devis	1
ඩේසි	daisy	1
ඩේසි	desi	2
ඩොටී	dote	1
ඩොටී	doti	1
ඩොටී	dotti	1
ඩොනමෝර්	donamor	4
ඩොනල්ඩ්	donald	3
ඩොමිනිකන්	dominican	3
ඩොමී	domi	2
ඩොමී	dommie	1
ඩොමීනියන්	dominion	3
ඩොමේන්	domain	3
ඩොයිල්	doyle	3
ඩොයිලි	doily	1
ඩොයිලි	doyili	3
ඩොලර්	dollar	3
ඩොල්පින්	dolfin	1
ඩොල්පින්	dolphin	2
ඩොල්පින්	dolpin	1
ඩෝරා	dora	3
ඩෝල්ටන්	dalton	2
ඩෝල්ටන්	dolton	1
ණ	na	3
ණය	naya	3
ණයට	nayata	3
ත	ta	1
ත	tha	2
තං	tam	1
තං	tan	2
තං	tham	1
තංගල්ල	tangalle	2
තංගල්ල	thamgalla	1
තක	taka	1
තක	thaka	2
තක්ෂකගේ	taksakage	1
තක්ෂකගේ	takshakage	1
තක්ෂකගේ	thaksakage	2
තක්ෂිලා	taksila	1
තක්ෂිලා	taxila	1
තක්ෂිලා	thaksila	1
තක්සලාවේ	taksalave	2
තක්සලාවේ	thaksalave	2
තකා	taka	2
තකා	thaka	1
තට	tata	2
තට	thata	2
තට්ටුව	tatthuwa	1
තට්ටුව	tattuva	1
තට්ටුව	tattuwa	1
තට්ටුව	thattuva	1
තට්ටුවක්	tattuvak	1
තට්ටුවක්	tattuwhak	1
තට්ටුවක්	thattuvak	1
තට්ටුවක්	thattuwak	1
තටු	tatu	2
තටු	thatu	2
තටුව	tathuwa	1
තටුව	tatuva	1
තටුව	tatuwa	1
තටුව	thatuva	2
තටුව	thatuwa	1
තටුවලට	tatuvalata	1
තටුවලට	tatuwalata	1
තටුවලට	thatuvalata	2
තටුවලට	thatuwalata	2
තටුවේ	tatuve	1
තටුවේ	tatuwe	2
තටුවේ	thatuve	2
තටුවේ	thatuwe	1
තණ	tana	2
තණ	thana	2
තණකොළ	tanakola	2
තණකොළ	thanakola	2
තණපත්	tanapat	1
තණපත්	tanapath	1
තණපත්	thanapat	2
තණබිම්	tanabim	2
තණබිම්	thanabim	2
තණහාල්	tanahal	1
තණහාල්	tanhaal	1
තණහාල්	thanahal	2
තණ්හාව	tanhawa	1
තණ්හාව	thanhava	2
තණ්හාව	thanhawa	1
තණ්හාවක්	tanhawak	1
තණ්හාවක්	thanhavak	2
තණ්හාවක්	thanhawak	1
