തമിഴ് നാട്ടിലെ ശ്രീരംഗനാഥ ക്ഷേത്രംത്തിനു അടുത്തുള്ള ശിവക്ഷേത്രം.	6	Tamil nattile Sreeramganadha kshethrathinu aduthulla Sivakshethram.	6	
അതുകൊണ്ട് തന്നെ വളരെയധികം ട്രാൻഫർ റേറ്റുള്ള സെർവറുകൾ മാത്രമെ ഈ രീതി അവലംബിച്ചു വരുന്നുള്ളു.	11	athukond thanne valareyadhikam transfer ratulla server mathrame ee reethi avalambichu varunnullu.	11	
ചുരുക്കത്തിൽ ജീവികളിൽ നടക്കുന്ന ജീവൽ പ്രവർത്തനങ്ങളെല്ലാം ഉപാപചയ പ്രവർത്തനങ്ങളാണ്.	7	churukkathil jeevikalil nadakkunna jeeval pravarthanangalellam upapachaya pravarthanangalanu.	7	
1986-ലെ ദേശീയ ഗെയിംസിന്റെ ചിത്രങ്ങൾ വിക്ടറിനെ അന്താരാഷ്ട്ര പ്രശസ്തനാക്കി.	7	1986-le desiya gamesinte chithrangal Victorine antharashtra prasasthanakki	7	
ഓരോ തണ്ടിലും കൃത്യം രണ്ട് പൂവുകളാണുണ്ടാവുക.	5	oro thandilum krithyam rand poovukalanundavuka.	5	
ഫ്രാൻസിലെ ഷാം‌പെയ്‌ൻ പ്രവിശ്യയിൽ മാത്രമാണ് ഈ പാനീയമുണ്ടാക്കുന്നത്.അതുകൊണ്ടാണ് ഇങ്ങനെ പേരു വന്നത്.	9	Francile Shapeyn pravisyayil mathramanu ee paneeyamundakkunnath.athukondanu ingane peru vannath.	9	
സ സ്ർവ്വം ക്ഷേത്രമുത്സാദ്യസ്വവീര്യേണാമലദ്യുതിഃ	3	sa sarvvam kshethramuthsadyasvaveeryenamaladyuthi:	3	
മാത്രമല്ല ഇവയെല്ലാം മദ്ധ്യകാല പേർഷ്യൻ (പെഹൽ‌വി) ഗ്രന്ഥമായ ഖ്വതായ നാമക് (ഭരണാധികാരികളുടെ ഗ്രന്ഥം) എന്ന ഗ്രന്ഥത്തിൽ നിന്നും ആശയം ഉൾക്കൊണ്ടെഴുതപ്പെട്ടിട്ടുള്ളതാണ്.	15	mathramalla evayellam madhyakala Persian (Pehalvi) grandhamaya Khvathaya Namak (bharanadhikarikalude grandham) enna grandhathil ninnum asayam ulkkondezhuthappettittullathanu.	15	
ഇയിൽ ശകരിൽപ്പെട്ട യൂഷികൾ മദ്ധ്യേഷ്യയിൽ നിന്നും അമു ദര്യ കടന്ന് ബാക്ട്രിയയിലെത്തുകയും, തെക്ക് ഹിന്ദുകുഷ് വരെയുൾല പ്രദേശങ്ങൾ ആക്രമിച്ച നശിപ്പിക്കുകയും ഇവിടെയുള്ള ഗ്രീക്ക് ഭരണാധികാരികളെ തുരത്തുകയുംചെയ്തു.	19	Iyil Sakarilppetta Yushukal Madhyeshyayil ninnum Amu Darya kadannu Bactriyayilethukayum, thekk Hindukush vareyulla pradesangal akramicha nasippikkukayum evideyulla Greek bharanadhikariakle thurathukayumcheythu.	19	
ശിവജിയുടെ കാലത്ത് മഹാരാഷ്ട്രയിൽ നിന്നും ദക്ഷിണ കാനറ ആക്രമിക്കാൻ വന്ന ഒരു കൂട്ടം പടയാളികളുടെയും സാധാരണകാരുടെയും പിന്മുറക്കാരായിരിക്കാം മറാഠികൾ എന്നൊരഭിപ്രായമുണ്ട് .	16	Sivajiyude kalath Maharashtrayil ninnum dakshina Canara akramikkan vanna oru kuttam padayalikaludeyum sadharanakkarudeyum pinmurakkarayirikkam Marattikal ennorabhiprayamund .	16	
പി രാമാനുജം എന്ന ചക്രവർത്തി പത്മനാഭൻ രാമാനുജം.	6	P Ramanujam enna chakravarthi Pathmanabhan Ramanujam.	6	
ഓസ്ട്രിയ	1	Austria	1	
ഇതിൽ തൊടാൻ ഒരുമ്പെടുന്നവനെ ഞാൻ വെറുതെ വിടില്ല .	7	ithil thodan orumpedunnavane njan veruthe vidilla .	7	
2011 നവംബർ 1-ന് പുറത്തിറങ്ങിയ മനോരമദിനപത്രത്തിന്റെ പ്രധാനതാളാണ് 3500-ആമത്തെ പ്രതിയുടെ പുറംചട്ടയായി നൽകിയിരിക്കുന്നത്.	10	2011 November 1-nu purathirangiya Manoramadinapathrathinte pradhanathalanu 3500-aamathe prathiyude puramchattayayi nalkiyirikkunnath.	10	
ബന്ധത്തിൽപെട്ട അമ്മാവൻ ജോസെഫ് ഫെഷിനെ കർദ്ദിനാൾ പദവിയിലേക്കുയർത്തിയതും നെപോളിയനായിരുന്നു.	7	Bandhathilpetta ammavan Joseph Feshine karddinal padaviyilekkuyarthiyathum Nepoleanayirunnu.	7	
ഔദ്യോഗികജീവിതത്തിൽ പിന്നീട് അദ്ദേഹത്തിന്റേത് കണ്ണഞ്ചിപ്പിക്കുന്ന ഉയർച്ചയായിരുന്നു. നിരന്തരമായ അദ്ധ്വാനവും ഇച്ഛാശക്തിയും കൊണ്ട് താഴേത്തട്ടിൽനിന്നു പടിപടിയായി ഔന്നത്യങ്ങളിലേക്കു എത്തിപ്പെടാൻ വി.പി.മേനോനു കഴിഞ്ഞു.	15	Audyogikajeevithathil pinnidu addhehathinteth kannanchippikkunna uyarchayayirunnu. Nirantharamaya addhvanavum ichchhasakthiyum kond thazhethattilninnu padipadiyayi aunnathyangalilekku ethippedan V.P.Menonu kazhinju.	15	
ശരീരത്തിന്റെ ഒരു ഭാഗത്ത് മാത്രമായോ മൊത്തമായോ ഈ രോഗം ബാധിക്കാം.	8	sareerathinte oru bhagath mathramayo mothamayo ee rogam badhikkam.	8	
അവസാനം എങ്ങോട്ടും യാത്രക്കില്ലെന്നു പറഞ്ഞ് സെർജി ആ അനന്തമായ മരവിച്ച പ്രകൃതിയിലേക്കു തന്നെ മടങ്ങുന്നു.	11	avasanam engottum yathrakkillennu paranj Serji aa ananthamaya maravicha prakrithiyilekk thanne madangunnu.	11	
പത്മശ്രീ പുരസ്കാരം നേടിയ സാമൂഹ്യപ്രവർത്തകയും സാഹിത്യകാരിയുമാണ് ഷീല ബൊർതാക്കൂർ. സാധോ ആസോം ലേഖിക സമാരോഹ് സമിതിയു‌‌ടെ സ്ഥാപക പ്രസിഡന്റാണ് (SALSS).	15	Padmasree puraskaram nediya samuhyapravarthakayum sahithyakariyumanu Sheela Borthakkure. Sadho Asom Lekhika Samaroh Samithiyude sthhapaka Presidentanu (SALSS).	15	
ശരീരത്തിന്റെ ചില പ്രത്യേകതകൾ മുതൽ പ്രകൃത്യതീത ശക്തിയെന്നു വരെ വിശദീകരണങ്ങളുണ്ടെങ്കിലും അവസ്ഥയ്ക്ക് എന്താണ് കാരണമെന്ന് ഇനിയും വ്യക്തമായി കണ്ടു പിടിച്ചിട്ടില്ല.	15	sareerathinte chila prathyekathakal muthal prakrithyathitha sakthiyennu vare visadikaranangalundenkilum avasthaykk enthanu karanamennu iniyum vyakthamayi kandu pidichittilla.	15	
ചലച്ചിത്ര ചരിത്രത്തിൽ ഡോക്കുമെന്ററി സിനിമ എന്നു വിളിക്കപ്പെട്ട ആദ്യ നിശ്ശബ്ദ ഡോക്യുമെന്ററി ചലച്ചിത്രമാണ് നാനൂക്ക് ഓഫ് ദ നോർത്ത്.	14	chalachithra charithrathil Documentory cinema ennu vilikkappetta adya nisabda documentory chalachithramanu Nanook Of the North.	14	
ക്ഷേത്രത്തിനു ചുറ്റുമായി അദ്ദേഹം തലസ്ഥാനനഗരിയും പണിതു.	5	kshethrathinu chutumayi addheham thalasthananagariyum panithu.	5	
ആന്ദ്രേ ലോവ്-ഡോ. ആലിസൺ സട്ടൺ	4	Andre Lov-Dr. Alison Satton	4	
ലാസ് മെനിനാസ് വരച്ചപ്പോൾ, അദ്ദേഹം 33 വർഷക്കാലം രാജകുടുംബത്തിലെ അംഗമായിരുന്നു.	8	Las Meninas varachappol, addehan 33 varshakkalam rajakudumbathile amgamayirunnu.	8	
അകിര മിയവകി രൂപകൽപ്പന ചെയ്ത മിയവകി രീതി ഉപയോഗിച്ചാണ് ഈ പാർക്കിലെ പ്രവർത്തനങ്ങൾ ആസൂത്രണം ചെയ്തത്.	12	Akira Miyavaki rupakalpana cheytha Miyavaki reethi upayogichanu ee parkkile pravarthanangal asuthranam cheythath.	12	
നികുതി	1	nikuthi	1	
മറ്റു ജീവികളുടെ ശരീരകലകളാണ് (മാസം, എല്ലുകൾ, രക്തം തുടങ്ങിയവയാണ്) പൂർണ്ണമായില്ലെങ്കിലും പ്രധാനമായും മാംസഭുക്കുകളുടെ ഭക്ഷണം.	11	mattu jeevikalude sareerakalakalaanu (masam, ellukal, raktham thudangiyavayanu) purnnamyillenkilum pradhanamayum mamsabhukkukalude bhakshanam.	11	
നിരപ്പായ സമതലങ്ങളും ബുധനിൽ കാണപ്പെടുന്നു.	4	nirappaya samathalangalum budhanil kanappedunnu.	4	
മന്തേന– ഉച്ച	2	manthena- uchcha	2	
കണ്ണുർ ജില്ലയിൽ മണ്ടൂർ പഞ്ചായത്തിലെ നരീക്കാംവള്ളി, തിക്കല്ലൂർ കുഞ്ഞമ്പുനായരുടെയും കല്ലറ കൊട്ടാരത്തിൽ ലക്ഷ്മിയമ്മയുടെയും മകനാണ്.	11	Kannure jillayil mandure panchayathile Nareekkamvalli, Thikkallure Kunjampunayarudeyum Kallara Kottarathil Lakshmiyammayudeyum makananu.	11	
നഗരത്തിൽ വൈദ്യുതി വിതരണം ചെയ്യുന്ന സ്ഥാപനമായ മോൺസ്റ്റേഴ്‌സ് ഇൻക് തങ്ങളുടെ ജീവനക്കാരെ ഉപയോഗിച്ച് കുട്ടികളെ ഭയപ്പെടുത്തിയാണ് വൈദ്യുതി ഉത്പാദിപ്പിക്കുന്നത്.	14	nagarathil vaidyuthi vitharanam cheyyunna sthapanamaya Monsters Inc thangalude jeevanakkare upayogich kuttikale bhayappeduthiyanu vaidyuthi uthpadippikkunnath.	14	
തെക്കൻ ജർമ്മനിയിലെ കോൺസ്റ്റൻസ് നഗരത്തിൽ 1414 നവംബർ 5-ന് അദ്ദേഹം സഭാസമ്മേളനം ഔപചാരികമായി തുറന്നു.	11	Thekkan Germaniyile Constans nagarathil 1414 November 5-nu addheham sabhasammelanam aupacharikamayi thurannu.	11	
ലൂയി പതിനാറാമനെ കഴുവിലേറ്റിയ ദിനം (ജനവരി 21) വലിയ ആഘോഷങ്ങളോടെ വർഷന്തോറും കൊണ്ടാടിയിരുന്ന പതിവ് നെപോളിയൻ നിർത്തലാക്കി.	13	Lui Pathinaramane kazhuviletiya dinam (January 21) valiya aghoshangalode varshanthorum kondadiyirunna pathivu Nepolean nirthalakki.	13	
സാഹിത്യത്തിലും, സംഗീതത്തിലും അഗാധ പാണ്ഡിത്യം സമ്പാദിച്ച എലിസ, ഫ്രഞ്ച്, ലാറ്റിൻ ഭാഷകളിലും അതിയായ പ്രാവീണ്യം നേടിയിരുന്നു.	12	sahithyathilum, samgeethathilum agadha pandithyam sampadicha Elisa, French, Latin bhashakalilum athiyaya pravinyam nediyirunnu.	12	
സെക്രട്ടറിമാർ: ടി.കെ. ഹുസൈൻ, കെ.കെ. ഫാത്വിമ സുഹ്‌റ, എൻ.എം. അബ്ദുറഹിമാൻ , പി.പി. അബ്ദുറഹ്മാൻ, ശിഹാബ് പൂക്കോട്ടൂർ.	13	Secretarymar: T.K. Hussain, K.K. Fathvima Suhra, N.M. Abdurahiman , P.P. Abdurahman. Sihab Pookkotture.	13	
അനാരോഗ്യം കാരണം രണ്ടാം തരം മുതലേ സ്കൂളിൽ ചേർന്ന് പഠിക്കാൻ കഴിഞ്ഞുള്ളൂ.	9	anarogyam karanam randam tharam muthale schoolil chernnu padikkan kazhinjullu.	9	
കേന്ദ്രീയ വിദ്യാലയും	2	Kendriya Vidyalayam	2	
ബെർട്രണ്ടൻദെലാബ്രോക്വായർ എന്ന സഞ്ചാരി 1432-ൽ ഇവിടം സന്ദർശിക്കുമ്പോൾ 300 വീടുകളെ ഉണ്ടായിരുന്നുള്ളുവെന്ന് രേഖപ്പെടുത്തിയിട്ടുണ്ട്.	10	Bertrandandelabrokvayar enna sanchari 1432-l evidam sandrsikkumpol 300 veedukale undayirunnulluvennu rekhappeduthiyittund.	10	
ആസ്റ്റണെ അത്ഭുതപ്പെടുത്തികൊണ്ട് ഹീലിയം അണുകേന്ദ്രത്തിന്റെ ദ്രവ്യമാനം നാല് ഹൈഡ്രജൻ അണുകേന്ദ്രങ്ങളുടെ ദ്രവ്യമാനത്തേക്കാൾ അല്‌പം കുറവാണെന്ന് കണ്ടു.	12	Astane athbhuthappeduthikkond Helium anukendrathinte dravyamanam nalu Hydrogen anukendrangalude dravyamanathekkal alpam kuravanennu kandu.	12	
മണ്ണെടുക്കുന്നതിൽ വിദഗ്ദ്ധരായ ഓഡ് (Oades) എന്ന നാടോടികളായിരുന്നു ഇതിന്റെ പണീയിൽ ഏർപ്പെട്ടിരുന്ന തൊഴിലാളികളിൽ ഭൂരിഭാഗവും.103 പാലങ്ങളും മൂന്നു മൈൽ നീളമുള്ള ഒരു ഉയർത്തിയ വെള്ളച്ചാലും (aquaduct) ഈ കനാലിലുണ്ടായിരുന്നു.	21	mannedukkunathil vidagdharaya Od (Oades) enna nadodikalayirunnu ethinte paniyil erpettirunna thozhilalikalil bhuribhagavum.103 palangalum munnu mile neelamulla oru uyarthiya vellachalum (aquaduct) ee kanalilundayirunnu.	21	
എന്നാൽ രാജ്യത്തിലെ വിദ്യാഭ്യാസ രംഗം മോശമാണ്.	5	ennal rajyathile vidyabhyasa ramgam mosamanu.	5	
ഇംഗ്ലണ്ടിൽ ക്രിസ്തുമതം ആരംഭം എപ്പോഴാണെന്നതിനു വ്യക്തമായ തെളിവുകളില്ല.	6	Englandil christhumatham aarambham eppozhanennathinu vyakthamaya thelivukalilla.	6	
1796-ൽ മാനസിക പിരിമുറുക്കത്തിൽ അമ്മയെ കുത്തിക്കൊലപ്പെടുത്തി.	5	1796-l manasika pirimurukkathil ammaye kuthikkolappeduthi.	5	
യേശുവിനെ പിന്തുടർന്നവരുടെ ജീവിതകാലത്തു രൂപപ്പെട്ട ഒന്നാം നൂറ്റാണ്ടിലെ ദൈവശാസ്ത്രം, പൊതുവർഷം 325-ൽ റോമൻ സാമ്രാട്ട് കോൺസ്റ്റന്റൈന്റെ ഔദ്യോഗികാംഗീകരത്തോടെ നടപ്പിൽ വന്ന പിൽക്കാലക്രിസ്തീയതയിൽ നിന്നു ഭിന്നവും അതുമായി ചേർന്നു പോകാത്തതുമാണെന്ന് ഷ്വൈറ്റ്സർ വാദിച്ചു.	23	Yesuvine pinthudarnnavarude jeevithakalathu rupappetta onnam nutandile daivasasthram, pothuvarsham 325-l Roman Samratt Constantainte audyogikamgikarathode nadappil vanna pilkkalakristhiyathayil ninnu bhinnavum athumayi chernnu pokaththathumanennu Shvaitsar vadichu.	23	
പതിനാലു വയസ്സുവരെയുള്ള ശൈശവവും ബാല്യവും ശൈശവത്തിൽ പോലും താൻ പാപം ചെയ്തിട്ടുണ്ടാകുമെന്നും എന്നാൽ അവ തനിക്ക് അനുസ്മരിക്കാനാകുന്നില്ലെന്നും ഗ്രന്ഥകാരൻ പറയുന്നു.	15	pathinalu vayassuvareyulla saisavavum balyavum saisavathil polum than papam cheythittundakumennum ennal ava thanikk anusmarikkanakunnillennum grandhakaran parayunnu.	15	
2007ലെ അമേരിക്കൻ ഐക്യനാടുകളിലെ സെൻസസ് പ്രകാരം 5.6ദശലക്ഷം ആളുകൾ അധിവസിക്കുന്ന ഹ്യൂസ്റ്റൺ-ഷുഗർലാൻഡ്-ബേടൗൺ പ്രദേശം അമേരിക്കയിലെ ആറാമത്തെ ഏറ്റവും വലിയ മെട്രോപ്പൊളിറ്റൻ പ്രദേശമാണ്‌.	16	2007le American aikyanadukalile senses prakaram 5.6dasalaksham aalukal adhivasikkunna Heuston-Sugarland-Betown pradesam Americayile aaramather ettavum valiya metropolitan pradesamanu.	16	
അസ്ഥികൂടഘടന സന്തുലിതമായിരിക്കും.	2	asthikudaghadana santhulithamayirikkum.	2	
1934-ൽ പാലക്കാട്ടെ പട്ടാമ്പിക്കടുത്ത് നെല്ലായ എന്ന ഗ്രാമത്തിൽ നരേന്ദ്രനാഥ് ജനിച്ചു.	8	1934-l Palakkatte Pattampikkaduth Nellaya enna ghramathil Narendranadh janichu.	8	
ഏതാണ്ട് ഒരു വർഷത്തോളമുള്ള മാപ്പിങ്ങ് ദൗത്യമാണ്‌ മെസ്സഞ്ചറിന്റേത്.	6	ethand oru varshatholamulla mapping dauthyamanu Messengerinteth.	6	
സമുദ്രത്തിൽ കാണപ്പെടുന്ന ഫംഗസ്സുകളിൽ ധാരാളവും ഇതാണ്.	5	samudrathil kanappedunna fungusukalil dharalavum ethanu.	5	
തിരുവല്ല ശ്രീവല്ലഭമഹാക്ഷേത്രം	2	Thiruvalla Sreevallabhamahakshethram	2	
ഇതിന് സൂര്യന്റേതുപോലെയുള്ള ഒരു കാന്തിക പ്രവർത്തനമുണ്ട്.	5	ethinu Suryantethupoleyulla oru kanthika pravarthanamund.	5	
വിക്രം പ്രഭുദേവയ്ക്കുവേണ്ടി	2	Vikram Prabhdevaykkuvendi	2	
വിക്റ്റോറിയ മെമ്മോറിയൽ, കൽക്കത്ത	3	Victoria Memmorial, Calcutta	3	
കായംകുളം ജങ്ക്ഷൻ	2	Kayamkulam Junction	2	
ജലത്തിന്റേയും മാഗ്മയുടെയും പ്രതിപ്രവർത്തനം വഴി ശക്തമായ വാതക പ്രസരണം ഉണ്ടാവുകയും അതുവഴി ഗർത്തം രൂപം കൊള്ളുകയുമായിരുന്നു എന്നും കരുതപ്പെടുന്നു.	14	jalathinteyum magmayudeyum prathipravarthanam vazhi sakthamaya vathaka prasaranam undavukayum athuvazhi gartham rupama kollukayumayirunnu ennum karuthappedunnu.	14	
സർവ്വകലാശാലയുടെ പ്രധാന കാമ്പസ് നഗരത്തിന്റെ വടക്കുപടിഞ്ഞാറ് ഭാഗത്തെ ചതുർത്ഥാംശത്തിൽ ബോ നദിയ്ക്കു സമീപവും ചെറിയ സൗത്ത് ക്യാമ്പസ് നഗര മദ്ധ്യത്തിലുമായി സ്ഥിതിചെയ്യുന്നു.	16	sarvvakalasalayude pradhana campus nagarathinte vadakkupadinjnjaru bhagath chathurthhamsathil Bo nadiykku samipavum cheriya South Campus nagara madhyathilumayi sthithicheyyunnu.	16	
അതേസമയം തന്നെ ആനയോണുകൾ ഇലക്ട്രോണുകൾ കുറവുള്ള ഇലക്ട്രോഡിലേക്ക് നീങ്ങും.	7	athesamayam thanne anionukal electronukal kuravulla electrodilekk neengum.	7	
ദിനങ്ങൾ എന്ന കൃതിയിൽ അദ്ദേഹം വിവരിക്കുന്നു.	5	dinangal enna krithiyil addheham vivarikkunnu.	5	
കത്തോലിക്കാ സഭയും ലൂഥറൻ സഭയും തമ്മിലുള്ള ഭിന്നതകൾ രൂക്ഷമായത് 1521-ലായിരുന്നു.	8	Catholica sabhayum Lutheran sabhayum thammilulla bhinnathakal rukshamayath 1521-layirunnu	8	
ഈ ദ്വീപിനെ സെബു ദ്വീപുമായി ബന്ധിപ്പിക്കുന്ന രണ്ടു പാലങ്ങൾ ഉണ്ട്.	8	ee dvipine Sebu dvipukamyi bandhippikkunna randu palangal und.	8	
കാർബൺ ഡൈ ഓക്സൈഡും ലാക്റ്റിക്‌ അമ്ലവും ആണ്‌ ഏറ്റവും കൂടുതൽ ഗവേഷണ വിഷയമായിട്ടുള്ളത്‌	10	Carbon di Oxidum Lactic aml;avum anu ettavum kuduthal gaveshana vishayamayittund	10	
ഗാന്ധി-ഖാൻ സൗഹൃദം നീണ്ട നാളുകൾ തുടർന്നു.	5	Gandhi-khan sauhridam neenda nalukal thudarnnu.	5	
ക്രിസ്തീയ വിശ്വാസം കേന്ദ്രീകരിച്ചിരിക്കുന്നത്‌ യേശുവിന്റെ കുരിശിലെ മരണത്തിലും അതുവഴി സാധിച്ചെടുത്തതായി വിശ്വസിക്കപ്പെടുന്ന മനുഷ്യകുലത്തിന്റെ രക്ഷയിലുമാണ്.	11	Christiya visvasam kendrikarichirikkunnath Yesuvinte kurisile maranathilum athuvazhi sadhicheduthathayi visvasikkappedunna manushyakulathinte rakshayilumanu.	11	
ഇത്തരം അനേകം പ്രതികൾ ഇന്നും നിലനിൽക്കുന്നുണ്ട്.	5	itharam anekam prathikal innum nilanilkkunund	5	
കുഴൽമന്ദം അഗ്രഹാരത്തിലെ ക്ഷേത്രങ്ങളിലെ പ്രധാന ഉത്സവങ്ങൾ താഴെപ്പറയുന്നവ ആണ്.	7	Kuzhalmandam agraharathile kshethrangalile pradhana uthsavangal thazhepparayunnava aanu.	7	
യുങ്തോങ് വെള്ളച്ചാട്ടം, യുങ് തുംഗ്, താറ്റ് നോയി വെള്ളച്ചാട്ടങ്ങൾ, ഫായ് ദാങ്ങ് വ്യൂപോയിന്റ് 2,000 മീ എന്നിവയിലൂടെ .	14	Yungthong vellachattam, Yung Thumg, Thatt Noi vellachattangal, Fai dang Vewpoint 2,000 mi ennivayilude .	14	
ഒരു സർപ്പ സാന്നിദ്ധ്യം പതിവാറ്റി കുവളത്തിൽ ഉണ്ടായിരുന്നു .	7	oru sarppa sannidhyam Pathivatti kulathil undayirunnu .	7	
പാവ് ലോവിന്റെ പഠനങ്ങളെയും സ്വന്തം നിരീക്ഷണങ്ങളെയും അടിസ്ഥാനമാക്കി ജോൺ ബി.	8	Pav Lovinte padanangaleyum svantham nireekshanangaleyum adisthanamakki John B.	8	
വർഷം ഒരു ചിത്രം എന്ന കണക്കിൽ കുറെ സിനിമകളിൽ അഭിനയിച്ചുവെങ്കിലും പിന്നീട് തീർത്തും ഇല്ലാതെയായി.	11	varsham oru chithram enna kanakkil kure sinimakalil abhinayichuvenkilum pinnid theerthum illatheyayi.	11	
ഇന്ത്യയിലെ ലമേറ്റ ഫോർമഷൻ എന്ന പേരിൽ ഉള്ള ശിലാക്രമങ്ങൾക്ക് ഇടയിൽ നിന്നും ആണ് ഇവയുടെ ഫോസിൽ കണ്ടുകിട്ടിയിട്ടുള്ളത് .	14	Indiayile Lameta Formation enna peril ulla silakramangalkk edayil ninnum aanu evayude fossil kandukittiyittullath .	14	
കൌഡുല്ല ദേശീയോദ്യാനം ശ്രീലങ്കയിലെ ഒരു ദേശീയോദ്യാനമാണ്.	5	Kaudulla Desiyidyanam Sreelankayile oru desiyodyanamanu	5	
ഈ ലാളിത്യം ചോള ശൈലിയിലുള്ള ആദ്യ ക്ഷേത്രങ്ങളിലൊന്നായ ശ്രീനിവാസനല്ലൂർ ക്ഷേത്രത്തിൽ കാണാം.	9	ee lalithuam chola sailiyilulla adya kshethrangalilonnaya Sreenivasanallure kshethrathil kanam.	9	
സംസ്കൃത പഠനം, വാസ്തുശാസ്ത്രം, തച്ചുശാസ്ത്രം എന്നിവയും ഈ സമൂഹത്തിനെ ജാതി വ്യവസ്ഥയിൽനിന്നും ഒരുപരിധി വരെ മാറ്റി നിർത്തി.	13	samskritha padanam, vasthusasthram, thachusasthram ennivayum ee samuhathine jathi vyavasthayilninnum oruparidhi vare matti nirthi.	13	
പത്തൊമ്പതാം നൂറ്റാണ്ടിൽ സ്വാതിതിരുനാൾ ബാലരാമവർമ്മയുടെ (1829) സ്ഥാനാരോഹണത്തോടെയാണു മോഹിനിയാട്ടത്തിനു ഒരു പുതിയ ഉണർവുണ്ടായത്.	10	pathonpatham nuttandil Svathithirunal Balaramavarmmayude (1829) sthanarohanathodeyanu Mohiniyattathinu oru puthiya unarvundayath.	10	
അമ്മയ്ക്ക് മറ്റൊരു പക്ഷിയെ വിവാഹം കഴിച്ച് വംശം നിലനിർത്താൻ പറ്റുമല്ലൊ, പുതിയ മക്കളുണ്ടാകുമ്പോൾ ഞങ്ങളെ പറ്റിയുള്ള വിഷാദം തീർന്നുകിട്ടുകയും ചെയ്യും.’	15	ammaykk matoru pakshiye vivaham kazhich vamsam nilanirthan patumallo, puthiya makkalundakumapol njangale pattiyulla vishadam theernnukittukayum cheyyum.'	15	
ചവിട്ടി ഉഴിച്ചിൽ പോലുള്ള ചിട്ടകൾ വേണ്ടെന്നു വച്ചു.	6	chavitti uzhichil poleyulla chittakal vendennu vachu.	6	
ആദ്യത്തെ പോലീസ് പരാതിയായിരുന്നു അത്.	4	adyathe police parathiyayirunnu ath.	4	
കുടുംബം അന്യം നിന്നു പോകാതിരിക്കാൻ അവകാശികളെ ദത്തെടുക്കാൻ രാജാവിന്റെ അനുമതി വേണം.	9	kudumbam anyam ninnu pokathirikkan avakasikale dathedukkan rajavinte anumathi venam.	9	
പോളണ്ട്	1	Poland	1	
ഇഹ വിലസ രതിരഭസ ഹസിതവദനേ	4	eha vilasa rathirabhasa hasithavadane	4	
ഇസ്‌ലാമിലെ മാതൃകാ സമൂഹമായ ആദ്യ തലമുറകളെ കുറിക്കാനാണ് ഈ പദം ഉപയോഗിക്കുന്നത്.	9	Islamile mathrika samuhamaya adya thalamurakale kurikkananu ee padam upayogikkunnath.	9	
ഇതുവരെ നാല്പതിലേറെ ചിത്രങ്ങളിൽ അദ്ദേഹം അഭിനയിച്ചിട്ടുണ്ട്.	5	ethuvare nalpathilere chithrangalil addheham abhinayichittund.	5	
ശബ്ദലേഖനം: എൻ. ഹരികുമാർ	3	sabdalekhanam :N. Harikumar	3	
മറ്റ് ദൃശ്യകലകളിലെ പോലെ അധികം സജ്ജീകരണങ്ങൾ കഥകളിക്ക് വേദി ഒരുക്കുന്നതിന് ആവശ്യമില്ല.	9	mattu drisyakalakalile pole adhikam sajjikaranangal kadhakalikk vedhi orukkunnathinu aavasyamilla.	9	
ഇതിൽ പലതിന്റേയും മൂലഗ്രന്ഥങ്ങൾ സംസ്കൃതത്തിൽ രചിക്കപ്പെട്ടവയാണ്.	5	ethil palathinteyum moolagrandhangal samskrithathil rachikkappettavayanu.	5	
ക്വിറ്റ് ഇന്ത്യാ സമരത്തിന്റെ ഭാഗമായി സ്റ്റേറ്റ് കോൺഗ്രസ്സിന്റെ പ്രാദേശിക പ്രവർത്തനത്തിലൂടെ തുടക്കം.	9	Quit India samarathinte bhagamayi State Congressinte pradesika pravarthanathilude thudakkam.	9	
മെലിഞ്ഞ ശരീരത്തിന് തവിട്ടുനിറമാണ്; മാറിൽ വിളറിയ മഞ്ഞനിറത്തിലുള്ള വരകൾ കാണാം.	8	melinjnja sareerathinu thavittuniramanu; maril vilariya manjnjanirathilulla varakal kanam.	8	
യവനലോകത്തിനാകെ ദുരിതം വിതച്ച ഈ അന്തശ്ചിദ്രത്തിനു പല കാരണങ്ങളും ചൂണ്ടികാണിക്കപ്പെട്ടിട്ടുണ്ട്.	8	yavanalokathinake duritham vithacha ee anthaschidrathinu pala karanangalum chundikanikkappettittund.	8	
ഇൌ ലോകം ഇവിടെ കുറെ മനുഷ്യർ പി.ജി. വിശ്വംഭരൻ മമ്മൂട്ടി, അംജദ് ഖാൻ	10	ee lokam evide kure manushyar P.G. Viswambharan Mammootty, Amjath Khan	10	
തങ്ങളുടെ ഇഷ്ടദേവതയായ തെള്ളിയൂര്ക്കാതവ് ഭഗവതിക്ക് നേര്ച്ച യും കാഴ്ചയും അര്പ്പിൂക്കാൻ ക്ഷേത്രത്തിനോടു ചേർന്നുള്ള ആൽത്തറ മൈതാനിയിൽ അധ്വാനഫലങ്ങളുമായി ആണ്ടുതോറും ധാരാളംപേർ വൃശ്ചികം ഒന്നിന് എത്തിയിരുന്നു.	18	thangalude ishtadevathayaya thelliyurekkav Bhagavathiykk nerchayum kazhchayum arppikkan kshethrathionodu chernnulla althara maithaniyil adhvanafalangalumayi anduthorum dharalamper vrischikam onninu ethiyirunnu.	17	നേര്ച്ച യും corrected to നേർച്ചയും
