ਬੋਨੋ ਦੇ ਤਜਰਬੇ 'ਤੇ ਇੱਕ ਡੌਕੂਮੈਂਟਰੀ, 2011 ਸਾਨਡੈਂਸ ਫ਼ਿਲਮ ਫੈਸਟੀਵਲ 'ਤੇ ਪ੍ਰਦਰਸ਼ਿਤ ਕੀਤੀ ਗਈ ਸੀ ਅਤੇ ਬਾਅਦ ਵਿੱਚ ਓਪਰਾ ਵਿਨਫ੍ਰੇ ਨੈਟਵਰਕ' ਤੇ ਆਪਣੀ ਟੈਲੀਵਿਜ਼ਨ ਦੀ ਸ਼ੁਰੂਆਤ ਕੀਤੀ।	27	bono de tajarabe ute ikk daukumaintari, 2011 saanadais filam phaisatival ute pradarashit kiti gai si ate baad vich oparaa vinaphre naitavarak' te aapani tailivizan di shuruaat kiti.	27	
ਹੋਈ	1	hoi	1	
ਅਵਾਰਡ, ਅਕਾਦਮੀ ਔਫ ਮੋਸ਼ਨ ਪਿਕਚਰ ਆਰਟਸ ਐਂਡ ਸਾਇੰਸਜ਼ (ਐਮਪਾਏਐਸ) ਦੁਆਰਾ ਆਯੋਜਿਤ ਕੀਤੇ ਗਏ ਸਨ, ਪਹਿਲੀ ਹਾਲੀਵੁੱਡ ਰੂਜਵੈਲਟ ਹੋਟਲ ਵਿਚ 1929 ਵਿਚ ਆਯੋਜਿਤ ਹੋਏ ਸਨ।	24	avaarad, akaadami auph moshan pikachar aaratas aind saaisaz (aimapaaeais) duaaraa aayojit kite gae san, pahili haalivudd rujavailat hotal vich 1929 vich aayojit hoe san.	24	
ਉਹਨਾਂ ਆਪਣੇ ਰੰਗਮੰਚ ਦੀ ਕਰਮ ਭੂਮੀ ਪਿੰਡਾਂ ਨੂੰ ਬਣਾ ਲਿਆ ਤੇ ਮਜ਼ਦੂਰਾਂਕਿਸਾਨਾਂ ਦੀ ਜ਼ਿੰਦਗੀ ਨੂੰ ਆਪਣੇ ਨਾਟਕਾਂ ਦੇ ਵਿਸ਼ੇ ਵਜੋਂ ਚੁਣ ਲਿਆ।	22	uhanaan aapne rangamanch di karam bhumi pindaan nu banaa liya te mazaduraankisaanaan di zindagi nu aapne naatakaan de vishe vajon chun liya.	22	
ਪਾਬੰਦੀ ਦੇ ਬਾਵਜੂਦ, ਪੂਰੇ ਭਾਰਤ ਵਿਚ ਸਿਰ ਤੇ ਮੈਲਾ ਢੋਹਣ ਦੀ ਪ੍ਰਕਿਰਿਆ ਜਾਰੀ ਰਹੀ।	14	paabandi de baavajud, pure Bharat vich sir te mailaa dhohan di prakiriaa jaari rahi.	14	
ਕਿੱਧਰੇ ਇਸ ਨੂੰ ਰਸਧਾਰੀਆਂ ਦੁਆਰਾ ਖੇਡਿਆ ਜਾਂਦਾ ਹੈ ਅਤੇ ਪੰਜਾਬ ਵਿੱਚ ਇਸ ਨੂੰ ਸਵਾਂਗ ਦਾ ਹੀ ਇੱਕ ਰੂਪ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ।	22	kiddhare is nu rasadhaariaan duaaraa khediaa janda hai ate Panjaab vich is nu savaang daa hi ikk rup manniaa janda hai.	21	
ਸੈਦਪੁਰ ਕਲਾਂ ਗੁਰਦਾਸਪੁਰ ਜਿਲੇ ਵਿਚ ਪਿਡ ਹੈਾ	7	Saidapur kalaan Gurdaaspur jile vich pid hai	7	
ਤੇਰੇ ਜੀਵਣ ਸੱਤੇ ਪੁੱਤ	4	tere jivan satte putt	4	
ਸਾਫ਼ ਹੈ ਦੇ ਸੂਰਜ ਦਾ ਆਪਣਾ ਅਰਧਵਿਆਸ ੧ ਹੈ।	9	saaf hai de suraj daa aapanaa aradhaviaas ੧ hai.	9	
ਉਨ੍ਹਾਂ ਦੇ ਸ਼ਾਹਕਾਰ ਨਾਵਲ ‘ਚਿੱਤਰ ਲੇਖਾ’ ਉੱਤੇ 1941 ਅਤੇ 1964 ਵਿੱਚ ਦੋ ਵਾਰ ਫਿਲਮ ਬਣੀ ਅਤੇ ‘ਭੂਲੇ - ਬਿਸਰੇ ਚਿੱਤਰ’ ਨੂੰ ਸਾਹਿਤ ਅਕਾਦਮੀ ਵਲੋਂ ਸਨਮਾਨਿਤ ਕੀਤਾ ਗਿਆ।	27	unhaan de Shahakaar naaval ‘chittar lekhaa’ utte 1941 ate 1964 vich do vaar film bani ate ‘bhule - bisare chittar’ nu saahit akaadami valon sanamaanit kita gaya.	27	
ਮਾਰਕ ਐਨਟਨੀ ਦੂਰਦਰਸ਼ੀ, ਬੁਧੀਮਾਨ ਅਤੇ ਯੋਧਾ ਹੈ।	7	maarak ainatani duradarashi, budhimaan ate yodhaa hai.	7	
