એમના સમયમાં શુદ્ધ ગુજરાતી ભાષામાં કાવ્યસર્જન માટે તેઓ જાણીતા હતા.	10	emanaa samayamaan shuddha gujaraatee bhaashaamaan kaavyasarjana maate teo jaaneetaa hataa.	10	
છત્તા મસ્િજદમાં જ રહેતા હતા, એટલે મવલાના કાસિમ (રહ.)	9	chattaa masijadamaan ja rahetaa hataa, etale mavalaanaa kaasima (raha.)	9	
એવું કહેવામાં આવે છે કે નાસ્તો 'રાજા'ની જેમ કરવો જોઈએ.	10	evun kahevaamaan aave che ke naasto 'raajaanee' jema karavo joeee.	10	
દ્રુપદની ઈચ્છા હતી કે, માત્ર અર્જુનના હાથમાં તેમની પુત્રીનો હાથ જાય.	11	drupadanee eecchaa hatee ke, maatra arjunanaa haathamaan temanee putreeno haatha jaaya.	11	
જુલાઈ અંત સુધી લડતા રહી અને ઈમ્ફાલ આસપાસના જંગલમાંથી જાપાની સૈનિકોને હાંકી કાઢ્યા.	13	julaaee anta sudhee ladataa rahee ane eemfaala aasapaasanaa jangalamaanthee jaapaanee sainikone haankee kaadhyaa.	13	
સમોસાનો ઉપયોગ કરીને સમોસા ચાટ પણ બનાવાય છે જેમાં સમોસા પર દહીં, ચટણીઓ, સમારેલા કાંદા, કોથમીર , ચાટ મસાલો આદિ છાંટીને ખવાય છે.	23	samosaano upayoga kareene samosaa caata pana banaavaaya che jemaan samosaa para daheen, cataneeo, samaarelaa kaandaa, kothameera , caata masaalo aadi chaanteene khavaaya che.	23	
જ્યારે મનુષ્યોએ મનુષ્યો પ્રત્યે આચરેલા પાપોની સજા તેનો ભોગ બનેલા લોકો નક્કી કરશે.	13	jyaare manushyoe manushyo pratye aacarelaa paaponee sajaa teno bhoga banelaa loko nakkee karashe.	13	
કોમ ડોમેઇન રજીસ્ટર કરાવવાનો આરોપ મૂકવામાં આવ્યો.	7	koma domeina rajeestara karaavavaano aaropa mookavaamaan aavyo.	7	
વલ્લુવાનદ (મુખ્યત્વે ઓટ્ટાપાલમ, શોર્નુર ક્ષેત્રોમાં) ખાતે, કથકલિ નૃત્યકારો સુંદર વસ્ત્રોમાં ભાગ ભજવે છે.	13	valluvaanada (mukhyatve ottaapaalama, shornura kshetromaan) khaate, kathakali nrutyakaaro sundara vastromaan bhaaga bhajave che.	13	
વિવેકાનંદે કેટલાક દિવસો અદ્વૈત આશ્રમ, માયાવતી ખાતે અને બાદમાં બેલુર મઠમાં વિતાવ્યા.	12	vivekaanande ketalaaka divaso advaita aashrama, maayaavatee khaate ane baadamaan belura mathamaan vitaavyaa.	12	
જોસેફ કે.	2	josefa ke.	2	
તે સમયે અંગ્રેજ અમલદારોને બચાવવાનો પ્રયત્ન કર્તા શેખ પલટુએ અન્ય સિપાહીઓને મદદ માટે હાકલ કરી.	15	te samaye angreja amaladaarone bacaavavaano prayatna kartaa shekha palatue anya sipaaheeone madada maate haakala karee.	15	
કોરિયાના યુદ્ધ દરમિયાન સંયુક્ત રાષ્ટ્રસંઘ દ્વારા મદદની અપીલ કરવામાં આવી.	10	koriyaanaa yuddha daramiyaana sanyukta raashtrasangha dvaaraa madadanee apeela karavaamaan aavee.	10	
તે અમેરિકન બૉમ્બમારામાંથી જાણીજોઈને બાકાત રાખવામાં આવેલાં કેટલાંક જાપાની શહેરોમાંનું એક હતું, જેથી ત્યાં અણુબૉમ્બથી ફેલાતા નુકસાનને સ્પષ્ટપણે માપી શકાય.	20	te amerikana bombamaaraamaanthee jaaneejoeene baakaata raakhavaamaan aavelaan ketalaanka jaapaanee shaheromaannun eka hatun, jethee tyaan anubombathee felaataa nukasaanane spashtapane maapee shakaaya.	20	
આ સમયગાળામાં તેમના જીવનમાં ન્યૂ યોર્ક શહેરમાં રહેતી એક મોડેલ આવી.	11	aa samayagaalaamaan temanaa jeevanamaan nyoo yorka shaheramaan rahetee eka modela aavee.	11	
‘કલાપી’ (૧૯૪૪) એ એમણે પ્રાપ્ય માહિતીને આધારે લખેલું, કવિ કલાપીના જીવન અને પ્રણયસંઘર્ષને આવરી લેતું રોચક જીવનચરિત્ર છે.	18	kalaapee (1944) e emane praapya maahiteene aadhaare lakhelun, kavi kalaapeenaa jeevana ane pranayasangharshane aavaree letun rocaka jeevanacaritra che.	18	
તેમણે કવિતાથી લેખન કાર્યની શરૂઆત કરી પરંતુ તેઓ સાહિત્યના અન્ય પ્રકારોમાં પણ સફળ થયા હતા.	15	temane kavitaathee lekhana kaaryanee sharooaata karee parantu teo saahityanaa anya prakaaromaan pana safala thayaa hataa.	15	
એલએલપીમાં કેટલાક ભાગીદારો પાસે મર્યાદિત જવાબદારી હોય છે જે કોર્પોરેશનના શેરધારકોની સમકક્ષ હોય છે.	14	elaelapeemaan ketalaaka bhaageedaaro paase maryaadita javaabadaaree hoya che je korporeshananaa sheradhaarakonee samakaksha hoya che.	14	
ગઢવાલ ક્ષેત્રના પશ્ચિમી ભાગમાં આવેલ આ વિસ્તાર, કે જે ચમોલી જિલ્લાનો અડધા જેટલો ભાગ છે, તે ખાસ કરીને કેદાર ક્ષેત્ર અથવા કેદાર મંડળ તરીકે ઓળખાય છે.	26	gadhavaala kshetranaa pashcimee bhaagamaan aavela aa vistaara, ke je camolee jillaano adadhaa jetalo bhaaga che, te khaasa kareene kedaara kshetra athavaa kedaara mandala tareeke olakhaaya che.	26	
પૂર્વ	1	poorva	1	
પરંપરાગત રીતે જામીનગીરીઓ ખરીદવાનું મુખ્ય આર્થિક પાસું રોકાણ કરવા માટેનું હોય છે.	12	paramparaagata reete jaameenageereeo khareedavaanun mukhya aarthika paasun rokaana karavaa maatenun hoya che.	12	
દરેક પુનરાવર્તિત એકમમાં બેવડા જોડની હાજરીને કારણે, કુદરતી રબર ઓઝોનના તુટવા પ્રત્યે વધુ સંવેદનશીલ છે.	15	dareka punaraavartita ekamamaan bevadaa jodanee haajareene kaarane, kudaratee rabara ojhonanaa tutavaa pratye vadhu sanvedanasheela che.	15	
મેજર મારિઅપ્પન સર્વનન, ૧ બિહાર, મૃત્યુપર્યંત, કારગિલ યુદ્ધ	8	mejara maariappana sarvanana, 1 bihaara, mrutyuparyanta, kaaragila yuddha	8	
દિલ્હીની જામા મસ્જિદ અને તેના ઇમામોનો ટૂંકો ઇતિહાસ	8	dilheenee jaamaa masjida ane tenaa imaamono toonko itihaasa	8	
ઉદ્વીગ્ન પાંડુ પોતાના પ્રાયશ્ચિત માટે દેશવટો ભોગવવા કુટુંબ સહિત જંગલમાં આવી રહેવા લાગ્યા.	13	udveegna paandu potaanaa praayashcita maate deshavato bhogavavaa kutumba sahita jangalamaan aavee rahevaa laagyaa.	13	
તેઓ લંડનની રોયલ સોસાયટીના સભ્ય હતા.	6	teo landananee royala sosaayateenaa sabhya hataa.	6	
ગામમાં માત્ર પ્રાથમિક શાળા જ હતી.	6	gaamamaan maatra praathamika shaalaa ja hatee.	6	
તેની સૂર્યની આસપાસ પરીભ્રમણ કક્ષા એટલી લંબગોળ છે જેને કારણે તે નૅપ્ચ્યુન ગ્રહની કક્ષા ની અંદર પ્રવેશ કરે છે.	19	tenee sooryanee aasapaasa pareebhramana kakshaa etalee lambagola che jene kaarane te nepcyuna grahanee kakshaa nee andara pravesha kare che.	19	
અણુ બૉમ્બના પીડિતો માટે નાગાસાકી રાષ્ટ્રીય શાંતિ સ્મારક ખંડ	9	anu bombanaa peedito maate naagaasaakee raashtreeya shaanti smaaraka khanda	9	
1539 માં, લાંબા ચર્ચા પછી, ઇગ્નાટીઅસે નવા ધાર્મિક હુકમ, ઇસુ સોસાયટી (જેસુઈટ્સ) માટે એક ફોર્મ્યુલા બનાવ્યો.	16	1539 maan, laambaa carcaa pachee, ignaateease navaa dhaarmika hukama, isu sosaayatee (jesueetsa) maate eka formyulaa banaavyo.	16	
આ સાધન પુરુષના વીર્યને તે સંભોગી સાથીના શરીરમાં પ્રવેશતા અટકાવે છે.	11	aa saadhana purushanaa veeryane te sambhogee saatheenaa shareeramaan praveshataa atakaave che.	11	
તેની સ્થાપના ૧૯૭૫માં પંચમહાલ જિલ્લાના વડામથક ગોધરા શહેરમાં કરવામાં આવી હતી.	11	tenee sthaapanaa 1975maan pan̄camahaala jillaanaa vadaamathaka godharaa shaheramaan karavaamaan aavee hatee.	11	
સ્ત્રીઓ માટે સત્તાનો સ્ત્રોત એટલે હોઈ શકે કે સમુરાઇ પૈસા સંબંધિત બાબતો ઉપર નીચું જોતા હતા અને નાણાઓને તેમની પત્ની પાસે છોડતા હતા.	23	streeo maate sattaano strota etale hoee shake ke samuraai paisaa sambandhita baabato upara neecun jotaa hataa ane naanaaone temanee patnee paase chodataa hataa.	23	
તેમના ભારત પાછા ફરવા પર તેમને સૌરાષ્ટ્ર રાજ્યના જાહેર સેવા આયોગના ચેરમેન બનાવાયા હતા.	14	temanaa bhaarata paachaa faravaa para temane sauraashtra raajyanaa jaahera sevaa aayoganaa ceramena banaavaayaa hataa.	14	
આ એક ચળકતી રાખોડી ધાતુ સદશ છે.	7	aa eka calakatee raakhodee dhaatu sadasha che.	7	
ઇક્વિટીની ફાળવણીનું કે જામીનગીરીનું સૌથી સરળ સ્વરૂપ સામાન્ય શેરની ફાળવણી છે.	11	ikviteenee faalavaneenun ke jaameenageereenun sauthee sarala svaroopa saamaanya sheranee faalavanee che.	11	
પાપમોચિની એકાદશીની કથા	3	paapamocinee ekaadasheenee kathaa	3	
ચોગ્યાલ નમકાઈ નોર્બુ રિનપોચ છ લોકની સાધનાના ભાગનું શિક્ષણ આપે છે જે ચક્ર વ્યવસ્થા સાથે કામ કરે છે.	18	cogyaala namakaaee norbu rinapoca cha lokanee saadhanaanaa bhaaganun shikshana aape che je cakra vyavasthaa saathe kaama kare che.	18	
વિવેકાનંદ નીડમ્ ગ્વાલિયરનું અધિકૃત વેબસાઇટ	5	vivekaananda needam gvaaliyaranun adhikruta vebasaaita	5	
જહાજોનું નિર્માણ કાર્ય વર્ષ 2010 આસપાસ, સિવરોદવિન્સક ના ઝેવ્ઝદોચકા એકમ ખાતે શરૂ થાય તેવી સંભાવના છે.	16	jahaajonun nirmaana kaarya varsha 2010 aasapaasa, sivarodavinsaka naa jhevjhadocakaa ekama khaate sharoo thaaya tevee sambhaavanaa che.	16	
તેઓ નિવૃત્ત જીવન ગાળે છે.	5	teo nivrutta jeevana gaale che.	5	
૧૯૫૯માં, બર્મને ગુરૂ દત્તના સહાયક નિરંજનની ફિલ્મ રાઝ ના સંગીત નિર્દેશક તરીકે કામ મેળવ્યું.	14	1959maan, barmane guroo dattanaa sahaayaka niran̄jananee filma raajha naa sangeeta nirdeshaka tareeke kaama melavyun.	14	
ચોક્કસ આર્થિક આંકડાઓ વિના પણ, ઔદ્યોગિક નોંધો સતત સૂચવે છે કે બજાર સાતત્યપૂર્ણ રીતે વિકસી રહી છે.	17	cokkasa aarthika aankadaao vinaa pana, audyogika nondho satata soocave che ke bajaara saatatyapoorna reete vikasee rahee che.	17	
ગુજરાતી સાહિત્ય પરિષદ પર પરિચય	5	gujaraatee saahitya parishada para paricaya	5	
પિયાઉઈ	1	piyaauee	1	
વર્ણાતુ અથવા ક્રોમિયમ એ એક રાસાયણિક તત્વ છે જેની સંજ્ઞા Cr અને અણુ ક્રમાંક ૨૪ છે.	16	varnaatu athavaa kromiyama e eka raasaayanika tatva che jenee san̄jyaa cr ane anu kramaanka 24 che.	16	
આંતરરાષ્ટ્રીય સર્ફિંગ દિવસ (લિપ વર્ષમાં જૂન ૨૧)	7	aantararaashtreeya sarfinga divasa (lipa varshamaan joona 21)	7	
નેચરલ હિસ્ટ્રી મ્યૂઝિયમ, વિયેના નેચરહિસ્ટોરીક્સ મ્યૂઝિયમ	6	necarala histree myoojhiyama, viyenaa necarahistoreeksa myoojhiyama	6	
વિવેકાનંદ માનતા હતા કે આધુનિક સમય માટે પ્રવર્તમાન સ્મૃતિઓમાં ફેરફાર થવો જોઈએ.	12	vivekaananda maanataa hataa ke aadhunika samaya maate pravartamaana smrutiomaan ferafaara thavo joeee.	12	
દીવ ની ફરતે દરિયો આવેલો છે.	6	deeva nee farate dariyo aavelo che.	6	
ખોદકામ દરમ્યાન પાતાળમાંથી સ્વયંભુ શિવલીંગ પ્રગટ થતાં મીનળદેવીએ તે સ્થળે મંદિર બાંધવાનો નિર્ણય કર્યો હતો.	15	khodakaama daramyaana paataalamaanthee svayambhu shivaleenga pragata thataan meenaladeveee te sthale mandira baandhavaano nirnaya karyo hato.	15	
ડીઝલ કેટલાક કારણોસર ટર્બોચાર્જિંગ માટે વધુ યોગ્ય છેઃ	8	deejhala ketalaaka kaaranosara tarbocaarjinga maate vadhu yogya cheh	8	
ઘણાં મોટાં શહેરોમાં ગુજરાતી સિવાયની ભાષાઓના માધ્યમની શાળાઓ પણ આવેલી છે.	11	ghanaan motaan shaheromaan gujaraatee sivaayanee bhaashaaonaa maadhyamanee shaalaao pana aavelee che.	11	
મેનેજમેન્ટ	1	menejamenta	1	
તેઓ ૩૮મા કોર્સમાં હતા અને ફોક્સટ્રોટ સ્ક્વોડ્રનના કપ્તાન હતા.	9	teo 38maa korsamaan hataa ane foksatrota skvodrananaa kaptaana hataa.	9	
‘કાનજી’ પ્રથમથી જ સૌમ્યતા, નિર્દોષતા, નિડરતા, પ્રમાણિકતા, નિઃસ્પૃહતા જેવા અને સદગુણો ધરાવે છે.	13	kaanajee prathamathee ja saumyataa, nirdoshataa, nidarataa, pramaanikataa, nihspruhataa jevaa ane sadaguno dharaave che.	13	
કાનપુર દેહાત જિલ્લો (અકબરપુર જિલ્લો)	5	kaanapura dehaata jillo (akabarapura jillo)	5	
આ કાર્યની પ્રમુખ પર્યાવરણ વાદીઓ એ નિંદા કરી અને તેની વિરુદ્ધ અદાલતમાં જનહિત યાચિકા દાખલ થઈ.	16	aa kaaryanee pramukha paryaavarana vaadeeo e nindaa karee ane tenee viruddha adaalatamaan janahita yaacikaa daakhala thaee.	16	
બાજ શબ્દ સાથે નીચેના પાનાઓ સંકળાયેલા છે:	7	baaja shabda saathe neecenaa paanaao sankalaayelaa che:	7	
કપૂરથલા જિલ્લાનું મુખ્ય મથક કપૂરથલા નગરમાં આવેલું છે.	8	kapoorathalaa jillaanun mukhya mathaka kapoorathalaa nagaramaan aavelun che.	8	
વિશ્વકર્મા પુરાણનું પઠન, પાઠન પણ પુણ્યકારક મનાય છે.	8	vishvakarmaa puraananun pathana, paathana pana punyakaaraka manaaya che.	8	
આ ગામ મદારીહાટ ગામ, કે જે પ્રસિદ્ધ એવા જલ્દાપારા રાષ્ટ્રીય ઉદ્યાનનું પ્રવેશદ્વાર ગણાય છે, ત્યાંથી ૨૨ કિલોમીટર જેટલા અંતરે આવેલું છે.	21	aa gaama madaareehaata gaama, ke je prasiddha evaa jaldaapaaraa raashtreeya udyaananun praveshadvaara ganaaya che, tyaanthee 22 kilomeetara jetalaa antare aavelun che.	21	
બેગૂસરાય જિલ્લો ભારત દેશના બિહાર રાજ્યના ૩૮ જિલ્લાઓ પૈકીનો એક મહત્વનો જિલ્લો છે.	13	begoosaraaya jillo bhaarata deshanaa bihaara raajyanaa 38 jillaao paikeeno eka mahattvano jillo che.	13	
૧૯૯૦માં લીએ વડાપ્રધાન પદનો ત્યાગ કરતાં, ગોહ ચોક ટોંગે સત્તા સંભાળી, પણ તેઓ ઉચ્ચ પ્રધાન તરીકે ૨૦૦૪ સુધી રહ્યા.	19	1990maan leee vadaapradhaana padano tyaaga karataan, goha coka tonge sattaa sambhaalee, pana teo ucca pradhaana tareeke 2004 sudhee rahyaa.	19	
વનરાજ ચાવડા પોતે જૈન ન હોવા છતાં તેણે ઘણાં જૈન લેખકોને પોતાના દરબારમાં સ્થાન આપ્યું હતું.	16	vanaraaja caavadaa pote jaina na hovaa chataan tene ghanaan jaina lekhakone potaanaa darabaaramaan sthaana aapyun hatun.	16	
પર્શિયન શૈલી અને પીરોજના ઉપયોગને ત્યારબાદ ભારતમાં મુઘલ સામ્રારાજ્યના સ્થાપના બાદ લાવવામાં આવ્યો, અને તેનો પ્રભાવ	16	parshiyana shailee ane peerojanaa upayogane tyaarabaada bhaaratamaan mughala saamraaraajyanaa sthaapanaa baada laavavaamaan aavyo, ane teno prabhaava	16	
ઊંચી પૂર્ણતાવાળા સોનાના અલંકાર (માણેક અને હીરાની સાથે) અને તાજ મહેલ જેવી ઇમારતો પર જોવા મળ્યો.	16	oon̄cee poornataavaalaa sonaanaa alankaara (maaneka ane heeraanee saathe) ane taaja mahela jevee imaarato para jovaa malyo.	16	
સામાન્ય રીતે શ્વેતાંબર ફિરકાના લોકો આને પર્યુષણ તરીકે સંબોધે છે જ્યારે દિગંબર ફિરકાના લોકો આને દસ લક્ષણા તરીકે સંબોધે છે.	20	saamaanya reete shvetaambara firakaanaa loko aane paryushana tareeke sambodhe che jyaare digambara firakaanaa loko aane dasa lakshanaa tareeke sambodhe che.	20	
બે ચમચી ખાંડ	3	be camacee khaanda	3	
માલિકીના હક્કો અનુસાર	3	maalikeenaa hakko anusaara	3	
કેસર કેરી ગુજરાતના સૌરાષ્ટ્ર વિસ્તારના જુનાગઢ અને અમરેલી જિલ્લાના આશરે ૨૦,૦૦૦ હેક્ટર વિસ્તારમાં ઉગાડાય છે.	15	kesara keree gujaraatanaa sauraashtra vistaaranaa junaagadha ane amarelee jillaanaa aashare 20,000 hektara vistaaramaan ugaadaaya che.	15	
આગ્રા જિલ્લાની સામાન્ય જાણકારી	4	aagraa jillaanee saamaanya jaanakaaree	4	
સામાન્ય રીતે, નૌકાદળો દ્વારા સંચાલિત જહાજોમાં વિમાનવાહક જહાજો સૌથી મોટા હોય છે.	12	saamaanya reete, naukaadalo dvaaraa san̄caalita jahaajomaan vimaanavaahaka jahaajo sauthee motaa hoya che.	12	
પોનમુડી તે થિરુવનંતપુરમ સાથે એક સાંકડા અને વાંકડીયા રસ્તાથી જોડાયેલું છે.	11	ponamudee te thiruvanantapurama saathe eka saankadaa ane vaankadeeyaa rastaathee jodaayelun che.	11	
હસીબાએ આકાર આપ્યો.	3	haseebaae aakaara aapyo.	3	
મોટી એજન્સીઓમાં પાંચ કે વધુ કર્મચારીઓ ધરાવતો ટ્રાફિક વિભાગ હોઇ શકે છે.	12	motee ejanseeomaan paan̄ca ke vadhu karmacaareeo dharaavato traafika vibhaaga hoi shake che.	12	
સામયિકોમાં પ્રસિદ્ધ થયેલા એમના વિવેચનલેખો અગ્રંથસ્થ છે.	7	saamayikomaan prasiddha thayelaa emanaa vivecanalekho agranthastha che.	7	
જ્યોતિષશાસ્ત્ર મુજબ દરેક નક્ષત્રના ચાર (૪) ચરણ હોય છે.	9	jyotishashaastra mujaba dareka nakshatranaa caara (4) carana hoya che.	9	
સપ્ટેમ્બર અને ઓક્ટોબર 2008માં આ કટોકટી તેના શિખરે પહોંચી.	9	saptembara ane oktobara 2008maan aa katokatee tenaa shikhare pahon̄cee.	9	
ઉષ્ણકટિબંધીય ચક્રવાતોને ખેંચતા ઉપલા ચક્રવાતો અને ઉપલા ટ્રોફ(નીચા દબાણવાળી સ્થિતિ)ના પ્રવાહમાં વધારાનો ધસારો અને તેની તીવ્રતામાં મદદરૂપ થઈ શકે છે.	20	ushnakatibandheeya cakravaatone khen̄cataa upalaa cakravaato ane upalaa trofa(neecaa dabaanavaalee sthiti)naa pravaahamaan vadhaaraano dhasaaro ane tenee teevrataamaan madadaroopa thaee shake che.	20	
એક મરાઠી અને બીજી રજપૂતાણી.	5	eka maraathee ane beejee rajapootaanee.	5	
દર વર્ષે એક વાર્ષિક પ્રતિક્રમણ કરવું એ શ્રાવક માટે ફરજીયાત માનવામાં આવે છે.	13	dara varshe eka vaarshika pratikramana karavun e shraavaka maate farajeeyaata maanavaamaan aave che.	13	
તે પુત્ર આપણાં રાક્ષસોં ની દેવતાઓં થી રક્ષા કરી શકશે.	10	te putra aapanaan raakshason nee devataaon thee rakshaa karee shakashe.	10	
ઉત્પલ દત્તે તેમની સાથે ભારત અને પાકિસ્તાનમાં બે વર્ષ લાંબો પ્રવાસ ખેડ્યો અને શેક્સપિયરના નાટકો ભજવ્યાં.	16	utpala datte temanee saathe bhaarata ane paakistaanamaan be varsha laambo pravaasa khedyo ane sheksapiyaranaa naatako bhajavyaan.	16	
ટૂંક સમય બાદ મુખ્ય ચોકિયાત દરવાજા પરના સિપાહીઓને પીછેહઠ કરવા આદેશ અપાયો જેમણે બળવો નહોતો કર્યો.	16	toonka samaya baada mukhya cokiyaata daravaajaa paranaa sipaaheeone peechehatha karavaa aadesha apaayo jemane balavo nahoto karyo.	16	
સંસ્કૃતમાં અંજીરને ઉદુમ્બર, હિન્દીમાં ગુલોર, અરબીમાં ફયુમીઝ, પર્શિયનમાં અરમાક-અંજીર, કન્નડમાં અટ્ટી અને મરાઠીમાં ઉંબર કહે છે.	16	sanskrutamaan an̄jeerane udumbara, hindeemaan gulora, arabeemaan fayumeejha, parshiyanamaan aramaaka-an̄jeera, kannadamaan attee ane maraatheemaan umbara kahe che.	16	
ઉત્પાદન શક્તિમાં પણ વધારો થયો.	5	utpaadana shaktimaan pana vadhaaro thayo.	5	
મોકોક્ચુન્ગ જિલ્લો ભારત દેશના પૂર્વ ભાગમાં આવેલા નાગાલેંડ રાજ્યનો એક જિલ્લો છે.	12	mokokcunga jillo bhaarata deshanaa poorva bhaagamaan aavelaa naagaalenda raajyano eka jillo che.	12	
મુસલમાનો તૌરાતને ઇશ્વર દ્વારા આપવામાં આવેલું ધર્મ પુસ્તક માને છે, કારણકે અલ્લાહે પોતેજ પયગંબર મુસા થકી આ પુસ્તક લખ્યું હોવાનું મનાય છે.	22	musalamaano tauraatane ishvara dvaaraa aapavaamaan aavelun dharma pustaka maane che, kaaranake allaahe poteja payagambara musaa thakee aa pustaka lakhyun hovaanun manaaya che.	22	
તેમાં ભૂરો રંગ પ્રશાંત મહાસાગરનો સૂચક છે.	7	temaan bhooro ranga prashaanta mahaasaagarano soocaka che.	7	
અન્ય કિસ્સાઓમાં, જેમ કે મેડીકલ અથવા ઔદ્યોગિક જાહેરાતમાં વિષય ટેક્નીકલ છે અને તેમાં લેખકો અને કલાકારોને તેના વિશે અર્થપૂર્ણ જાહેરાત સંદેશો લખવાના ઉદ્દેશથી તાલિમ લેવાની જરૂર પડે છે.	28	anya kissaaomaan, jema ke medeekala athavaa audyogika jaaheraatamaan vishaya tekneekala che ane temaan lekhako ane kalaakaarone tenaa vishe arthapoorna jaaheraata sandesho lakhavaanaa uddeshathee taalima levaanee jaroora pade che.	28	
પેસર અને સ્કેટ મોડેલોને 1965ના અંતમાં પાછા ખેંચવામાં આવ્યા તે પછી, બોબકેટ હાર્લી-ડેવિડસનની અમેરિકી બનાવટના છેલ્લા બે સ્ટ્રોક વાળી મોટરસાયકલો બની હતી.	22	pesara ane sketa modelone 1965naa antamaan paachaa khen̄cavaamaan aavyaa te pachee, bobaketa haarlee-devidasananee amerikee banaavatanaa chellaa be stroka vaalee motarasaayakalo banee hatee.	22	
સરકસ	1	sarakasa	1	
જેને સામાન્ય ભાષામાં ટેવ કહવાય છે.	6	jene saamaanya bhaashaamaan teva kahavaaya che.	6	
નિર્માણ વિભાગ વિના, કોપીરાઇટર અને આર્ટ ડિરેક્ટર દ્વારા તૈયાર કરવામાં જાહેરાતો કાગળ પરના શબ્દો અને ચિત્રો કરતા વધુ કંઇ નથી.	20	nirmaana vibhaaga vinaa, kopeeraaitara ane aarta direktara dvaaraa taiyaara karavaamaan jaaheraato kaagala paranaa shabdo ane citro karataa vadhu kani nathee.	20	
ફિરોઝ ઇરાની (ખાસ મહેમાન દેખાવ)	5	firojha iraanee (khaasa mahemaana dekhaava)	5	
આ વિચાર પર આધારિત વેરિયેબલ જ્યોમેટ્રી ટર્બોચાર્જર્સ પણ વિકસાવવામાં આવ્યા છે.	11	aa vicaara para aadhaarita veriyebala jyometree tarbocaarjarsa pana vikasaavavaamaan aavyaa che.	11	
પ્રારંભિક ચીની ઇતિહાસમાં તે ઉચ્ચવર્ગના સમાજને પરિભાષિત કરવા આવ્યો અને બુક ઓફ હેનમાં તેની આવી પરિભાષા આપી છે :	19	praarambhika ceenee itihaasamaan te uccavarganaa samaajane paribhaashita karavaa aavyo ane buka ofa henamaan tenee aavee paribhaashaa aapee che :	19	
કાશ્મીરી	1	kaashmeeree	1	
સમસ્તીપુર જિલ્લાનું મુખ્યાલય સમસ્તીપુર ખાતે આવેલું છે.	7	samasteepura jillaanun mukhyaalaya samasteepura khaate aavelun che.	7	
રાજગીર ક્ષેત્ર એક સમયે મગધ સામ્રાજ્યની રાજધાની પણ રહ્યું હતું, જેના પછી મૌર્ય સામ્રાજ્યનો ઉદય થયો.	16	raajageera kshetra eka samaye magadha saamraajyanee raajadhaanee pana rahyun hatun, jenaa pachee maurya saamraajyano udaya thayo.	16	
બર્મન જ્યારે ફિલ્મના રેકોર્ડિંગ વખતે બિમાર પડ્યા ત્યારે આર.	9	barmana jyaare filmanaa rekordinga vakhate bimaara padyaa tyaare aara.	9	
નિર્માતા નહાટાએ ૧૧ જુલાઇ ૧૯૭૫ના રોજ જવાબમાં કહ્યું હતું કે "બધાં જ પાત્રો કાલ્પનિક છે અને કોઇ રાજકીય પક્ષ કે વ્યક્તિઓને રજૂ કરતા નથી."	24	nirmaataa nahaataae 11 julaai 1975naa roja javaabamaan kahyun hatun ke” badhaan ja paatro kaalpanika che ane koi raajakeeya paksha ke vyaktione rajoo karataa nathee.”	24	
વધુમાં આ હાઇડ્રોજેલ એકમો આંતરિક વિષવિદ્યા અને જૈવ સુંસગતતાની બાબતમા પારંપરાગત મોટા એકમો અને પશુમાથી મેળવેલ પદાર્થો કરતા ચડિયાતા છે.	20	vadhumaan aa haaidrojela ekamo aantarika vishavidyaa ane jaiva sunsagatataanee baabatamaa paaramparaagata motaa ekamo ane pashumaathee melavela padaartho karataa cadiyaataa che.	20	
૨૦૧૩ની શરુઆતમાં તત્કાલીન રાષ્ટ્રપતિ પ્રણવ મુખર્જીએ ગુરુની દયા યાચનાની અરજી નકારી.	11	2013nee sharuaatamaan tatkaaleena raashtrapati pranava mukharjeee gurunee dayaa yaacanaanee arajee nakaaree.	11	
10) મૌલાના સૈયદ ઐહમદ બુખારી શાહી ઇમામ	7	10) maulaanaa saiyada aihamada bukhaaree shaahee imaama	7	
સુદાનના રાષ્ટ્રપ્રમુખનું અધિકૃત વેબસાઇટ	4	sudaananaa raashtrapramukhanun adhikruta vebasaaita	4	
રોબર્ટ એસ્પ્રિનએ ધ બગ વોર્સ નામની નવલકથા લખી છે જેમાં સરિસૃપ અને જંતુઓ વચ્ચે આંતરગ્રહના સ્તરે યુદ્ધ ખેલાય છે.	19	robarta esprinae dha baga vorsa naamanee navalakathaa lakhee che jemaan sarisrupa ane jantuo vacce aantaragrahanaa stare yuddha khelaaya che.	19	
છૂટાછેડા પછી સમુરાઇ તેણીને લગ્નનો ખર્ચો પાછો આપવો પડે, જેણે કારણે છૂટાછેડા અટકી જાય.	14	chootaachedaa pachee samuraai teneene lagnano kharco paacho aapavo pade, jene kaarane chootaachedaa atakee jaaya.	14	
કેટલાક ચોક્કસ રીપોર્ટ અને તપાસ અંગે યુનાઈટેડ સ્ટે્ટ કોસ્ટ ગાર્ડનો ડેટાબેઝ	11	ketalaaka cokkasa reeporta ane tapaasa ange yunaaeeteda steta kosta gaardano detaabejha	11	
ભારતના ભાગલા પહેલા તેમણે લાહોર રેડિયો સ્ટેશન માટે પણ કામ કર્યું હતું.	12	bhaaratanaa bhaagalaa pahelaa temane laahora rediyo steshana maate pana kaama karyun hatun.	12	
