</s>	</s>
આ	aa
તળાવ	talaava
હરિયાળા	hariyaalaa
ઉદ્યાનથી	udyaanathee
ઘેરાયેલું	gheraayelun
છે	che
જેમાં	jemaan
આંબો	aambo
પપૈયા	papaiyaa
દાડમ	daadama
પેરુ	peru
અને	ane
આલુનાં	aalunaan
વૃક્ષો	vruksho
ઉગાડવામાં	ugaadavaamaan
આવ્યાં	aavyaan
છે	che
</s>	</s>
21	21
જૂન	joona
2010ના	2010naa
અસાંજેએ	asaan̄jee
બેલ્જિયમના	beljiyamanaa
બ્રસેલ્સમાં	braselsamaan
એક	eka
સુનાવણીમાં	sunaavaneemaan
ભાગ	bhaaga
લીધો	leedho
એક	eka
મહિનામાં	mahinaamaan
પહેલી	pahelee
વખત	vakhata
તેઓ	teo
જાહેરમાં	jaaheramaan
આવ્યા	aavyaa
હતા	hataa
</s>	</s>
સ્કીમીડ	skeemeeda
હજી	hajee
પણ	pana
સીમેંટ	seementa
ડીપીંગ	deepeenga
પદ્ધતિ	paddhati
વાપરતા	vaaparataa
જે	je
લેટેક્સ	leteksa
કોન્ડોમ	kondoma
કરતાં	karataan
બે	be
ફાયદાઓ	faayadaao
ધરાવતી	dharaavatee
હતી	hatee
</s>	</s>
1983માં	1983maan
મોટર	motara
કંપનીએ	kampaneee
હાર્લી	haarlee
ઓનર્સ	onarsa
ગ્રુપ	grupa
માટે	maate
હોગ"ને	hoga”ne
એચઓજી	ecaojee
HOG	hog
ટૂંકાક્ષરમાં	toonkaaksharamaan
ફેરવીને	feraveene
લાંબા	laambaa
ગાળાથી	gaalaathee
ચાલી	caalee
આવતા	aavataa
હૂલામણા	hoolaamanaa
નામનો	naamano
ફાયદો	faayado
ઉઠાવતા	uthaavataa
તેના	tenaa
ઉત્‍પાદનોના	ut‍paadanonaa
માલિકો	maaliko
માટે	maate
એક	eka
ક્લબની	klabanee
સ્થાપના	sthaapanaa
કરી	karee
હતી	hatee
</s>	</s>
તેમણે	temane
પોતાનો	potaano
અભ્યાસ	abhyaasa
ચાલુ	caalu
રાખો	raakho
અને	ane
૧૯૭૨માં	1972maan
માધ્યમિક	maadhyamika
શાલેય	shaaleya
પ્રમાણપત્ર	pramaanapatra
મેળવ્યું	melavyun
</s>	</s>
નોંધપાત્ર	nondhapaatra
છે	che
કે	ke
સાંતાક્રુઝની	saantaakrujhanee
એક	eka
હોસ્પિટલ	hospitala
સાથે	saathe
આશા	aashaa
પારેખનું	paarekhanun
નામ	naama
જોડવામાં	jodavaamaan
આવ્યું	aavyun
છે	che
</s>	</s>
ચેપ	cepa
</s>	</s>
આ	aa
બાજુ	baaju
વૈરાગ્યથી	vairaagyathee
સભર	sabhara
રામલીલા	raamaleelaa
ભજવાઈ	bhajavaaee
રહી	rahee
છે	che
અને	ane
બીજી	beejee
બાજુ	baaju
કાનજી'ની	kaanajee'nee
હૃદયોર્મિઓ	hrudayormio
વૈરાગ્યના	vairaagyanaa
શાંતરસથી	shaantarasathee
તરબોળ	tarabola
થઈ	thaee
રહી	rahee
છે	che
</s>	</s>
69	69
2006	2006
અને	ane
2011	2011
ની	nee
વચ્ચે	vacce
મુસાફરી-સંબંધિત	musaafaree-sambandhita
ખર્ચાના	kharcaanaa
નિવેદનોમાં	nivedanomaan
ઘણી	ghanee
વિસંગતતા	visangatataa
હતી	hatee
તેમજ	temaja
તે	te
કિસ્સાઓ	kissaao
માટે	maate
તેણીએ	teneee
તેના	tenaa
યજમાનોને	yajamaanone
કોઈ	koee
પણ	pana
કિંમતે	kimmate
પ્રવાસ	pravaasa
કર્યો	karyo
ન	na
હતો	hato
</s>	</s>
19	19
કેન્સરનું	kensaranun
જોખમ	jokhama
વય	vaya
સાથે	saathe
નોંધપાત્ર	nondhapaatra
રીતે	reete
વધે	vadhe
છે	che
અને	ane
ઘણા	ghanaa
કેન્સર	kensara
વિકસિત	vikasita
દેશોમાં	deshomaan
સામાન્ય	saamaanya
રીતે	reete
વધુ	vadhu
થાય	thaaya
છે	che
</s>	</s>
સમાજના	samaajanaa
ભોળા	bholaa
અને	ane
અજ્ઞાની	ajyaanee
લોકોને	lokone
ગેરમાર્ગે	geramaarge
દોરીને	doreene
અંધશ્રદ્ધા	andhashraddhaa
ફેલાવતા	felaavataa
પાખંડી	paakhandee
લોકોને	lokone
ખુલ્લા	khullaa
પાડવા	paadavaa
માટેના	maatenaa
ઉદ્દેશ	uddesha
સાથે	saathe
આ	aa
સંસ્થા	sansthaa
કાર્યરત	kaaryarata
છે	che
</s>	</s>
સંયુક્ત	sanyukta
રાજ્ય	raajya
અમેરિકા	amerikaa
</s>	</s>
મોટાભાગના	motaabhaaganaa
કેન્સર	kensara
કેટલાક	ketalaaka
90-95	90-95
કેસો	keso
પર્યાવરણ	paryaavarana
પરિબળોમાંથી	paribalomaanthee
આનુવંશિક	aanuvanshika
પરિવર્તનોને	parivartanone
કારણે	kaarane
છે	che
</s>	</s>
ગોવામાં	govaamaan
પોર્ટુગીઝ	portugeejha
શાસનને	shaasanane
ખતમ	khatama
કરવા	karavaa
માટે	maate
અકબર	akabara
તેમના	temanaa
પિતાના	pitaanaa
દુશ્મનો	dushmano
એવા	evaa
મરાઠાઓ	maraathaao
સાથે	saathe
વર્ષ	varsha
૧૬૮૩માં	1683maan
જોડાયા	jodaayaa
હતા	hataa
અને	ane
આ	aa
સ્થળ	sthala
ખાતે	khaate
તેમણે	temane
મુખ્ય	mukhya
છાવણી	chaavanee
બનાવી	banaavee
હતી	hatee
</s>	</s>
૧૯૩૦	1930
માં	maan
સ્વદેશ	svadesha
પરત	parata
ફર્યા	faryaa
બાદ	baada
તેમણે	temane
જોયું	joyun
કે	ke
ભંડોળના	bhandolanaa
અભાવે	abhaave
માર્ગદર્શક	maargadarshaka
અધ્યાપકનું	adhyaapakanun
પદ	pada
હટાવી	hataavee
દેવામાં	devaamaan
આવ્યું	aavyun
છે	che
</s>	</s>
તેઓ	teo
લેખનપ્રવાહ	lekhanapravaaha
હંમેશા	hammeshaa
કુદરતી	kudaratee
ન	na
હતો	hato
પણ	pana
પાત્રો	paatro
કે	ke
નાટકની	naatakanee
જરૂરિયાત	jarooriyaata
મુજબ	mujaba
રહેતો	raheto
હતો	hato
આમ	aama
તેઓ	teo
સ્ટાઇલીશ	staaileesha
ભાષામાં	bhaashaamaan
લખતા	lakhataa
હતા	hataa
</s>	</s>
તાજેતરમાં	taajetaramaan
જાહેરાત	jaaheraata
અભિયાનોમાં	abhiyaanomaan
સ્થાનિક	sthaanika
હલવા	halavaa
નિર્માતાઓ	nirmaataao
દ્વારા	dvaaraa
આ	aa
સાંસ્કૃતિક	saanskrutika
ઘટનાઓનો	ghatanaaono
ગેરલાભ	geralaabha
ઉઠાવવામાં	uthaavavaamaan
આવ્યો	aavyo
છે	che
</s>	</s>
વધારામાં	vadhaaraamaan
તાજેતરના	taajetaranaa
હુમલાખોરોની	humalaakhoronee
પ્રેરણા	preranaa
રાજકીય	raajakeeya
લાભ	laabha
મેળવવા	melavavaa
અથવા	athavaa
સામાજિક	saamaajika
એજન્ડાઓમાં	ejandaaomaan
વિક્ષેપ	vikshepa
મેળવવા	melavavaa
માંગતા	maangataa
આતંકવાદી	aatankavaadee
સંગઠનોને	sangathanone
શોધવાની	shodhavaanee
છે	che
</s>	</s>
વર્તમાન	vartamaana
ખંડિત	khandita
અવસ્થામાં	avasthaamaan
પણ	pana
આ	aa
મંદિર	mandira
તેની	tenee
સ્થાપત્ય	sthaapatya
વિશિષ્ટતાઓ	vishishtataao
અને	ane
દેવી-દેવતાઓની	devee-devataaonee
પ્રતિમાઓ	pratimaao
સહિત	sahita
નૃત્યકારો	nrutyakaaro
સંગીતકારો	sangeetakaaro
યોદ્ધાઓ	yoddhaao
અને	ane
કીર્તિમુખના	keertimukhanaa
પ્રારૂપવાળી	praaroopavaalee
સુશોભન	sushobhana
દૃશ્યાવલિઓની	drushyaavalionee
ઉત્તમ	uttama
શિલ્પકૌશલ	shilpakaushala
માટે	maate
ઉલ્લેખનીય	ullekhaneeya
છે	che
</s>	</s>
પ્રચીન	praceena
સંસ્કૃતિઓમાં	sanskrutiomaan
કોન્ડોમનો	kondomano
વપરાશ	vaparaasha
થતો	thato
કે	ke
નહી	nahee
તેના	tenaa
વિષે	vishe
ઇતિહાસ	itihaasa
કારો	kaaro
અને	ane
પુરાતત્વ	puraatatva
વિશારદોમાં	vishaaradomaan
આ	aa
વિવાદનો	vivaadano
વિષય	vishaya
છે	che
</s>	</s>
તારીખ	taareekha
20મી	20mee
ઓક્ટોબર	oktobara
1998ના	1998naa
રોજ	roja
રજૂ	rajoo
કરવામાં	karavaamaan
આવેલાં	aavelaan
આ	aa
આલ્બમનું	aalbamanun
નામ	naama
રિયુનિયન	riyuniyana
રાખવામાં	raakhavaamaan
આવ્યું	aavyun
હતું	hatun
</s>	</s>
ગુયાના	guyaanaa
એ	e
દક્ષિણ	dakshina
અમેરિકા	amerikaa
ખંડમાં	khandamaan
ઉત્તર	uttara
કિનારા	kinaaraa
પર	para
આવેલો	aavelo
એક	eka
દેશ	desha
છે	che
</s>	</s>
તાજ	taaja
મહલ	mahala
</s>	</s>
દાદરા	daadaraa
દાદરા	daadaraa
અને	ane
નગરહવેલી	nagarahavelee
ભારત	bhaarata
દેશના	deshanaa
પશ્ચિમ	pashcima
ભાગમાં	bhaagamaan
આવેલા	aavelaa
કેન્દ્રશાસિત	kendrashaasita
પ્રદેશ	pradesha
દાદરા	daadaraa
અને	ane
નગરહવેલીના	nagarahaveleenaa
દાદરા	daadaraa
અને	ane
નગરહવેલી	nagarahavelee
જિલ્લાના	jillaanaa
એકમાત્ર	ekamaatra
તાલુકાનું	taalukaanun
મહત્વનું	mahattvanun
ગામ	gaama
છે	che
</s>	</s>
કાચા	kaacaa
કરા	karaa
અંગ્રેજી:Graupels	angrejee:graupels
વરસાદનો	varasaadano
એવો	evo
પ્રકાર	prakaara
હોય	hoya
છે	che
જેમાં	jemaan
પાણીનાં	paaneenaan
અતિશીતળ	atisheetala
ટીપાં	teepaan
હિમકણની	himakananee
સપાટી	sapaatee
પર	para
પડે	pade
છે	che
અને	ane
જામી	jaamee
જઈ	jaee
૨	2
થી	thee
૫	5
મીમી	meemee
વ્યાસના	vyaasanaa
ગોળાની	golaanee
રચના	racanaa
કરે	kare
છે	che
અને	ane
આ	aa
પ્રક્રિયામાં	prakriyaamaan
હિમકણ	himakana
ઘનીકરણના	ghaneekarananaa
બીજક	beejaka
રૂપમાં	roopamaan
કાર્ય	kaarya
કરે	kare
છે	che
</s>	</s>
પરુંતુ	paruntu
આ	aa
સમય	samaya
દરમ્યાન	daramyaana
ફાસીવાદના	faaseevaadanaa
પડછાયામાં	padachaayaamaan
રહેલ	rahela
ઈટલી	eetalee
અને	ane
નાઝીવાદના	naajheevaadanaa
ઓછાયામાં	ochaayaamaan
રહેલ	rahela
જર્મનીએ	jarmaneee
કોન્ડોમના	kondomanaa
વપરાશ	vaparaasha
પર	para
વધુ	vadhu
પ્રતિબંધો	pratibandho
લાદ્યા	laadyaa
મર્યાદિત	maryaadita
પ્રમાણમાં	pramaanamaan
વેચાણ	vecaana
-	-
રોગ	roga
નો	no
ફેલાવો	felaavo
અટકાવવા	atakaavavaa
માટે	maate
રજામંદ	rajaamanda
હતાં	hataan
).	).
.	.
</s>	</s>
શિખર	shikhara
પર	para
નાની	naanee
ગુફાઓ	gufaao
આવેલી	aavelee
છે	che
જ્યાં	jyaan
શ્રદ્ધાળુઓ	shraddhaaluo
આશરો	aasharo
લે	le
છે	che
</s>	</s>
તેઓ	teo
2008માં	2008maan
સ્થાપક	sthaapaka
અધ્યક્ષ	adhyaksha
જેમ્સ	jemsa
ફેલોવસના	felovasanaa
વારસ	vaarasa
થયા	thayaa
</s>	</s>
બેન્ઝિન	benjhina
</s>	</s>
તે	te
ભારતીય	bhaarateeya
હવાઈ	havaaee
સીમા	seemaa
એરસ્પેસ	airspace
અને	ane
આસપાસના	aasapaasanaa
દરિયાઈ	dariyaaee
વિસ્તારો	vistaaro
પર	para
એર	era
ટ્રાફિક	traafika
મેનેજમેન્ટ	menejamenta
એટીએમ	atm
સેવાઓ	sevaao
પૂરી	pooree
પાડે	paade
છે	che
</s>	</s>
પર્વતારોહણ	parvataarohana
</s>	</s>
આ	aa
દિવસ	divasa
હિંદુ	hindu
વૈદિક	vaidika
પંચાગના	pan̄caaganaa
વિક્રમ	vikrama
સંવત	sanvata
મુજબ	mujaba
વર્ષના	varshanaa
ત્રીજા	treejaa
મહિનાનો	mahinaano
બાવીસમો	baaveesamo
દિવસ	divasa
છે	che
જ્યારે	jyaare
શક	shaka
સંવત	sanvata
મુજબ	mujaba
વર્ષના	varshanaa
દશમાં	dashamaan
મહિનાનો	mahinaano
બાવીસમો	baaveesamo
દિવસ	divasa
છે	che
</s>	</s>
આ	aa
માન્યતા	maanyataa
ટકી	takee
શકે	shake
તેમ	tema
નથી	nathee
કારણ	kaarana
કે	ke
ઈંગ્લેન્ડમાં	eenglendamaan
પ્રથમ	prathama
વખત	vakhata
ગ્યુએનાનું	gyuenaanun
આગમન	aagamana
1663માં	1663maan
થયું	thayun
હતું	hatun
અને	ane
વિલિયમ	viliyama
હાર્વીએ	haarveee
છેક	cheka
1653માં "ગિનિ	1653maan” gini
પિગ	piga
શબ્દનો	shabdano
ઉપયોગ	upayoga
કર્યો	karyo
હતો	hato
</s>	</s>
આ	aa
પ્રાંતનું	praantanun
કુલ	kula
૬	6
છ	cha
જિલ્લાઓમાં	jillaaomaan
વિભાજન	vibhaajana
કરવામાં	karavaamaan
આવેલું	aavelun
છે	che
</s>	</s>
તે	te
પશ્‍ચાત્	pash‍caat
કુમ્ભકર્ણ	kumbhakarna
શૂર્પણખા	shoorpanakhaa
અને	ane
વિભીષણ	vibheeshana
નો	no
જન્મ	janma
થયો	thayo
</s>	</s>
ભીષ્મને	bheeshmane
આ	aa
વાતની	vaatanee
ખબર	khabara
પડતા	padataa
તેમણે	temane
સત્યવતિના	satyavatinaa
પિતાને	pitaane
વચન	vacana
આપ્યુંકે	aapyunke
તેઓ	teo
રાજપદ	raajapada
જતુ	jatu
કરવા	karavaa
તૈયાર	taiyaara
છે	che
</s>	</s>
રેજિમેન્ટ	rejimenta
પ્રથમ	prathama
વિશ્વયુદ્ધમાં	vishvayuddhamaan
પેલેસ્ટાઈન	pelestaaeena
અને	ane
મેસોપોટેમિયા	mesopotemiyaa
ખાતે	khaate
કાર્યવાહીનો	kaaryavaaheeno
ભાગ	bhaaga
બની	banee
</s>	</s>
અંધારવાડી	andhaaravaadee
</s>	</s>
કાચા	kaacaa
માલનું	maalanun
બઝાર	bajhaara
વિકસ્યું	vikasyun
</s>	</s>
ઉપરોક્ત	uparokta
સર્વેક્ષણ	sarvekshana
અનુસાર	anusaara
ભારતનાં	bhaaratanaan
મુખ્ય	mukhya
ક્ષેત્રોમાં	kshetromaan
કાર્યરત	kaaryarata
મહાનુભાવો	mahaanubhaavo
જેમાં	jemaan
કલા	kalaa
ખેલ	khela
રાજનીતિ	raajaneeti
સમાજસેવા	samaajasevaa
ઉદ્યોગ	udyoga
વગેરે	vagere
માંથી	maanthee
પ્રથમ	prathama
૫૦	50
મહાનુભાવો	mahaanubhaavo
ને	ne
પસંદ	pasanda
કરવામાં	karavaamaan
આવ્યા	aavyaa
હતાં	hataan
</s>	</s>
પીવાનું	peevaanun
પાણી	paanee
</s>	</s>
કિસમિસ	kisamisa
ખજૂર	khajoora
અને	ane
સૂકા	sookaa
ફળોt	falot
અથવા	athavaa
સૂકા	sookaa
મેવા	mevaa
જેમ	jema
કે	ke
બદામ	badaama
અથવા	athavaa
અખરોટને	akharotane
પણ	pana
સોજીના	sojeenaa
હલવામાં	halavaamaan
ઉમેરવામાં	umeravaamaan
આવે	aave
છે	che
</s>	</s>
બર્મન	barmana
બોલીવુડ	boleevuda
સંગીતમાં	sangeetamaan
ક્રાંતિકારી	kraantikaaree
ગણાય	ganaaya
છે	che
</s>	</s>
કોર્સન	korsana
કેનેથ	kenetha
રોસ્સમેક્કેનાઈઝ	rossamekkenaaeejha
અને	ane
એમિલો	emilo
સીગ્રી	seegree
એ	e
૧૯૪૦માં	1940maan
કેલિફોર્નિયા	keliforniyaa
વિશ્વવિદ્યાલયમાં	vishvavidyaalayamaan
કર્યું	karyun
હતું	hatun
</s>	</s>
અળવી	alavee
</s>	</s>
ઓરિસ્સા	orissaa
પ્રાંતમાં	praantamaan
જબરદસ્ત	jabaradasta
દુષ્કાળ	dushkaala
પડેલો	padelo
ત્યારે	tyaare
10	10
લાખ	laakha
લોકોના	lokonaa
મોત	mota
થયા	thayaa
હતા	hataa
</s>	</s>
અન્ય	anya
સમય	samaya
દરમિયાન	daramiyaana
દ્રૌપદી	draupadee
સાલસ	saalasa
હતી	hatee
અને	ane
બચાવ	bacaava
માટે	maate
રાહ	raaha
પણ	pana
જુએ	jue
છે	che
જેમ	jema
જયાધ્રત	jayaadhrata
અને	ane
જટાસૂરના	jataasooranaa
કિસ્સામાં	kissaamaan
સચી	sacee
અને	ane
ઉષા	ushaa
જેવી	jevee
અન્ય	anya
દેવીઓ	deveeo
ગુણ	guna
દર્શાવે	darshaave
છે	che
</s>	</s>
આમ	aama
હોલિકાનું	holikaanun
દહન	dahana
થયું	thayun
તે	te
ઘટના	ghatanaa
હોળી	holee
ઉત્સવનું	utsavanun
કારણ	kaarana
બની	banee
</s>	</s>
મિશનરીઓ	mishanareeo
વારંવાર	vaaranvaara
તેમના	temanaa
સાથી	saathee
ખ્રિસ્તીઓના "ભ્રામક	khristeeonaa” bhraamaka
અને	ane
અનિશ્ચિત	anishcita
વર્તન	vartana
સામે	saame
લખે	lakhe
છે	che
</s>	</s>
ડ્યુરેક્સ	dyureksa
</s>	</s>
એવું	evun
જાણવા	jaanavaa
મળ્યું	malyun
કે	ke
પુલના	pulanaa
સ્ટિલના	stilanaa
થાંભલાઓ	thaambhalaao
સાબરમતી	saabaramatee
નદીના	nadeenaa
પ્રદૂષણને	pradooshanane
કારણે	kaarane
કાટ	kaata
પામવા	paamavaa
લાગ્યા	laagyaa
છે	che
</s>	</s>
સુવર્ણપુરીના	suvarnapureenaa
સંત	santa
</s>	</s>
કિંમતોના	kimmatonaa
પડવાની	padavaanee
સાથે	saathe
ઉધારલેનારાઓ	udhaaralenaaraao
જોડે	jode
સમયોજનીય-દર	samayojaneeya-dara
ગીરોથી	geerothee
ફરીથી	fareethee
નાણાંની	naanaannee
વ્યવસ્થા	vyavasthaa
ના	naa
કરી	karee
શકતા	shakataa
તેને	tene
દૂર	doora
કરવા	karavaa
ઊંચા	oon̄caa
વળતરોવાળા	valatarovaalaa
વ્યાજ	vyaaja
દરો	daro
વધવા	vadhavaa
લાગ્યા	laagyaa
અને	ane
દેણદાર	denadaara
બનવાની	banavaanee
શરૂઆત	sharooaata
થઇ	thai
</s>	</s>
મેવાત	mevaata
જિલ્લો	jillo
ભારત	bhaarata
દેશના	deshanaa
ઉત્તર	uttara
ભાગમાં	bhaagamaan
આવેલા	aavelaa
હરિયાણા	hariyaanaa
રાજ્યમાં	raajyamaan
આવેલા	aavelaa
કુલ	kula
૨૧	21
એકવીસ	ekaveesa
જિલ્લાઓ	jillaao
પૈકીનો	paikeeno
એક	eka
જિલ્લો	jillo
છે	che
</s>	</s>
પ્રમાણમાં	pramaanamaan
યુવાન	yuvaana
અગિયાર	agiyaara
સૈનિકોને	sainikone
પાંચ	paan̄ca
વર્ષની	varshanee
કેદની	kedanee
સજા	sajaa
કરવામાં	karavaamaan
આવી	aavee
હતી	hatee
</s>	</s>
રાજકોટની	raajakotanee
બાજુમાં	baajumaan
આજી	aajee
નદીને	nadeene
સામે	saame
કાંઠે	kaanthe
એક	eka
ખંડેરમય	khanderamaya
મિનારો	minaaro
છે	che
તે	te
જગડુશાને	jagadushaane
સમર્પિત	samarpita
છે	che
</s>	</s>
તુલસીદાસ	tulaseedaasa
કે	ke
ગોસ્વામી	gosvaamee
તુલસીદાસજી	tulaseedaasajee
ભારતના	bhaaratanaa
જાણીતા	jaaneetaa
સંત	santa
હતા	hataa
</s>	</s>
આનો	aano
અર્થ	artha
એવો	evo
નથી	nathee
કે	ke
સમુરાઇ	samuraai
સ્ત્રીઓ	streeo
હંમેશા	hammeshaa
શક્તિહિન	shaktihina
હતી	hatee
</s>	</s>
રંગપુર	rangapura
તા	taa
ભિલોડા	bhilodaa
-	-
ભિલોડા	bhilodaa
તાલુકામાં	taalukaamaan
આવેલું	aavelun
એક	eka
ગામ	gaama
</s>	</s>
હાઉમારુ	haaumaaru
અને	ane
ગેન્જુરો	genjuro
કીબાગામી	keebaagaamee
એ	e
આ	aa
લડાકુ	ladaaku
રમતોમાં	ramatomaan
આવતા	aavataa
સૌથી	sauthee
પ્રસિદ્ધ	prasiddha
પારંપારિક	paarampaarika
સમુરાઇ	samuraai
છે	che
</s>	</s>
એડોલ્ફ	edolfa
ક્યુટલેટનો	kyutaletano
જન્મ	janma
૨૨	22
ફેબ્રુઆરી	februaaree
૧૭૯૬ના	1796naa
રોજ	roja
બેલ્જિયમમાં	beljiyamamaan
થયો	thayo
હતો	hato
અને	ane
તેમનું	temanun
અવસાન	avasaana
૭૭	77
વર્ષની	varshanee
ઉંમરે	ummare
૧૭	17
ફેબ્રુઆરી	februaaree
૧૮૭૪માં	1874maan
થયું	thayun
</s>	</s>
પહેલવહેલાં	pahelavahelaan
કૅલેન્ડરો	kelendaro
કદાચ	kadaaca
છેલ્લા	chellaa
હિમાવર્તી	himaavartee
સમયગાળા	samayagaalaa
દરમ્યાન	daramyaana
રચાયાં	racaayaan
હશે	hashe
જેમની	jemanee
રચના	racanaa
ચંદ્રના	candranaa
તબક્કાઓ(કળાઓ	tabakkaao(kalaao
અથવા	athavaa
ઋતુઓની	rutuonee
માહિતી	maahitee
રાખવા	raakhavaa
માટે	maate
લાકડીઓ	laakadeeo
અને	ane
હાડકાંઓ	haadakaano
જેવાં	jevaan
સાધનોને	saadhanone
ઉપયોગમાં	upayogamaan
લેતાં	letaan
શિકારી-અનુમાન	shikaaree-anumaana
કરનારાઓ	karanaaraao
કરી	karee
હશે	hashe
</s>	</s>
હાલના	haalanaa
વર્ષોમાં	varshomaan
આઇસલેંડમાં	aaisalendamaan
ઠંડી	thandee
દરમ્યાન	daramyaana
પણ	pana
પર્યટન	paryatana
માં	maan
તેજ઼ી	tezee
આવી	aavee
છે	che
</s>	</s>
તેદિવસથી	tedivasathee
આ	aa
પ્રકારની	prakaaranee
ચેષ્ટાની	ceshtaanee
નકલ	nakala
ઘણા	ghanaa
બધા	badhaa
ચાહકો	caahako
અને	ane
આ	aa
જ	ja
પ્રકારનું	prakaaranun
સંગીત	sangeeta
વગાડનારા	vagaadanaaraa
લોકો	loko
દ્વારા	dvaaraa
કરવામાં	karavaamaan
આવી	aavee
રહી	rahee
છે	che
</s>	</s>
તેઓ	teo
ભારતના	bhaaratanaa
યુદ્ધ	yuddha
સમયના	samayanaa
સર્વોચ્ચ	sarvocca
લશ્કરી	lashkaree
સન્માન	sanmaana
પરમવીર	paramaveera
ચક્રના	cakranaa
વિજેતા	vijetaa
છે	che
</s>	</s>
બંને	banne
તેમની	temanee
ચાળીશીમાં	caaleesheemaan
છે	che
</s>	</s>
એમ	ema
માનવામાં	maanavaamaan
આવે	aave
છે	che
કે	ke
આ	aa
પહાડીઓના	pahaadeeonaa
શિખર	shikhara
પર	para
અનેક	aneka
સંતોએ	santoe
મોક્ષ	moksha
પ્રાપ્ત	praapta
કર્યો	karyo
હતો	hato
</s>	</s>
પ્રોજેક્ટ	projekta
હબુક્કુક	habukkuka
</s>	</s>
આ	aa
હથિયારમાં	hathiyaaramaan
પટ્ટીને	patteene
બદલે	badale
ગોળ	gola
સળિયો	saliyo
પણ	pana
વાપરવામાં	vaaparavaamaan
આવે	aave
છે	che
</s>	</s>
આ	aa
નૃત્ય	nrutya
પ્રસ્તુતિના	prastutinaa
નાયક	naayaka
હમેંશા	hamenshaa
વિષ્ણુ	vishnu
અથવા	athavaa
કૃષ્ણ	krushna
હોય	hoya
છે	che
</s>	</s>
વસંતપંચમી	vasantapan̄camee
</s>	</s>
ઝારખંડ	jhaarakhanda
રાજ્યમાં	raajyamaan
કુલ	kula
૨૨	22
જિલ્લાઓ	jillaao
આવેલા	aavelaa
છે	che
</s>	</s>
આ	aa
ઉપરાંત	uparaanta
એમણે	emane
ઘણા	ghanaa
ગઝલના	gajhalanaa
આલ્બમ	aalbama
પણ	pana
રેકોર્ડ	rekorda
કર્યાં	karyaan
છે	che
અને	ane
એક	eka
કુશળ	kushala
ગઝલ	gajhala
ગાયકના	gaayakanaa
રૂપમાં	roopamaan
આખી	aakhee
દુનિયામાં	duniyaamaan
પોતાની	potaanee
કલાનું	kalaanun
પ્રદર્શન	pradarshana
કરી	karee
ચુક્યા	cukyaa
છે	che
</s>	</s>
૧૯૫૩માં	1953maan
તેમના	temanaa
મિત્ર	mitra
વસંતરાવ	vasantaraava
દેશપાંડેની	deshapaandenee
મદદથી	madadathee
તેમણે	temane
પોતાના	potaanaa
ગુરુ	guru
સવાઈ	savaaee
ગાંધર્વનું	gaandharvanun
ઋણ	runa
અદા	adaa
કરવા	karavaa
સંગીત	sangeeta
મહોત્સવનું	mahotsavanun
આયોજન	aayojana
કર્યું	karyun
</s>	</s>
અંતરંગમાં	antarangamaan
જેમણે	jemane
વિદેહીપણું	videheepanun
પ્રગટ	pragata
કર્યું	karyun
તેમને	temane
હવે	have
નવો	navo
દેહ	deha
મળે	male
તો	to
પણ	pana
શું	shun
?	?
</s>	</s>
આઓ	aao
ટ્વિસ્ટ	tvista
કરે	kare
ભૂત	bhoota
બંગલા	bangalaa
ગીત	geeta
લેટ્સ	letsa
ટ્વિસ્ટ	tvista
ચબી	cabee
ચેકર્સ	cekarsa
તુમસે	tumase
મિલકે	milake
ગીત	geeta
વ્હેન	vhena
આઇ	aai
નીડ	needa
યુ	yu
લીઓ	leeo
સેયર	seyara
ઝિંદગી	jhindagee
મિલકે	milake
બિતાયેંગે	bitaayenge
ગીત	geeta
ધ	dha
લોંગેસ્ટ	longesta
ડે	de
પોલ	pola
અન્કા	ankaa
અને	ane
જહાં	jahaan
યે	ye
તેરી	teree
નજર	najara
હૈ	hai
ગીત	geeta
હેલેહ	heleha
માલી	maalee
પર્શિયન	parshiyana
કલાકાર	kalaakaara
ઝીઆ	jheeaa
અતાબી	ataabee
અને	ane
દિલબર	dilabara
મેરે	mere
ઝિગનરજુન્ગે	jhiganarajunge
એલેક્ઝાન્ડ્રા	elekjhaandraa
પર	para
આધારિત	aadhaarita
હતા	hataa
</s>	</s>
અધિક	adhika
માસ	maasa
</s>	</s>
યુદ્ધશાસ્ત્ર	yuddhashaastra
</s>	</s>
કેનેડા	kenedaa
વિસ્તારમાં	vistaaramaan
કાર્યના	kaaryanaa
સ્થળે	sthale
અંદરના	andaranaa
ભાગમાં	bhaagamaan
અને	ane
જાહેર	jaahera
સ્થળોએ	sthaloe
બાર્સ	baarsa
અને	ane
રેસ્ટોરન્ટો	restoranto
સહિત	sahita
ધૂમ્રપાન	dhoomrapaana
પર	para
પ્રતિબંધ	pratibandha
મૂક્યો	mookyo
છે	che
</s>	</s>
આ	aa
છોડ	choda
પશ્ચિમ	pashcima
અને	ane
ઉત્તર	uttara
ભારતમાં	bhaaratamaan
સુકા	sukaa
સ્થાનો	sthaano
પર	para
જોવા	jovaa
મળતા	malataa
હોય	hoya
છે	che
</s>	</s>
૧૧	11
સપ્ટેમ્બર	saptembara
૧૯૬૫ના	1965naa
રોજ	roja
બુર્કી	burkee
કબ્જે	kabje
કરવામાં	karavaamaan
સફળતા	safalataa
મળતાં	malataan
ભારતનો	bhaaratano
