جِتي	jiti	1
جِيُون	jayoun	1
جِيُون	jiyoon	2
جٺ	jath	2
جٺ	juth	2
جٽادار	jataadaar	1
جٽادار	jatadar	2
جپان	japaan	1
جپان	japan	2
جپاني	japaanee	1
جپاني	japani	2
جپانين	japanen	1
جپانين	japanian	1
جپانين	japanies	1
جپانين	japanyan	1
جٿو	jatho	3
جڏنهن	jadahan	1
جڏنهن	jadanhen	1
جڏنهن	jadehen	1
جڏهين	jadaheen	1
جڏهين	jadheen	2
جڏھن	jadahan	1
جڏھن	jadehen	1
جڏھن	jadhan	1
جڏھين	jadehen	1
جڏھين	jadheen	2
جڙ	jad	1
جڙ	jar	2
جڙتو	jarto	1
جڙتو	judto	1
جڙتو	jurto	1
جڙن	jadan	1
جڙن	jaran	1
جڙن	juran	1
جڙندو	jarando	1
جڙندو	judando	1
جڙندو	jurando	1
جڙندي	jaranday	1
جڙندي	judandee	1
جڙندي	jurandi	1
جڙندڙ	jarandar	1
جڙندڙ	judandar	1
جڙندڙ	jurandar	1
جڙون	jadoon	1
جڙون	jaron	1
جڙون	juroon	1
جڙيل	jaryal	1
جڙيل	judyal	1
جڙيل	juriyal	1
جڙيو	jaryo	1
جڙيو	judyo	1
جڙيو	juriyo	2
جڙيون	jaryoun	1
جڙيون	judyoon	1
جڙيون	juriyoon	1
جڙڻ	jaran	1
جڙڻ	judann	1
جڙڻ	juran	1
جکراڻي	jakhraannee	1
جکراڻي	jakhrani	2
جڪارتا	jacarta	1
جڪارتا	jakaarta	2
جڪارتا	jakarata	2
جڪارتا	jakarta	2
جڪڙجي	jakarji	1
جڪڙجي	jakirji	1
جڪڙجي	jukdje	1
جڪڙي	jakari	1
جڪڙي	jakre	1
جڪڙي	jukdee	1
جڪڙيل	jakriyal	1
جڪڙيل	jakryal	1
جڪڙيل	jukdyal	1
جڪڙيو	jakaryo	1
جڪڙيو	jakiriyo	1
جڪڙيو	jukdyo	1
جگديش	jagdesh	3
جگر	jagir	1
جگر	jigar	2
جگري	jigari	1
جگري	jigree	1
جگري	jigri	1
جگن	jagaan	1
جگن	jagan	3
جگن	jugan	2
جڳائي	jagaey	1
جڳائي	jugaae	1
جڳائي	jugae	1
جڳتياڻي	jagtyani	1
جڳتياڻي	jugtiyani	1
جڳتياڻي	jugtyaannee	1
جڳه	jagah	1
جڳه	jageh	1
جڳه	jagh	1
جڳهن	jagahan	1
جڳهن	jaghan	2
جڳهه	jagahh	1
جڳهه	jaghah	1
جڳهه	jaghh	1
جڳهين	jagheen	1
جڳهين	jaghyan	1
جڳهين	jaghyen	1
جڳهيون	jagahiyoon	1
جڳهيون	jaghyoon	1
جڳهيون	jaghyoun	1
جھاتي	jhaatee	1
جھاتي	jhati	2
جھاد	jehaad	1
جھاد	jehad	1
جھاد	jhaad	1
جھاد	jhad	1
جھاد	jihaad	2
جھاد	jihad	1
جھالت	jahalat	1
جھالت	jhaalat	1
جھالت	jhalat	1
جھان	jahaan	1
جھان	jhaan	1
جھان	jhan	1
جھلي	jhale	2
جھلي	jhalee	1
جھلي	jhaly	1
جھنڊو	jhando	3
جھنگ	jhang	2
جھنگ	jhanga	1
جھنگل	jhagalu	1
جھنگل	jhangal	2
جھنگلي	jhangili	1
جھنگلي	jhanglee	1
جھنگلي	jhangli	1
جھولي	jholee	1
جھولي	jholi	1
جھولي	jhule	2
جھوليءَ	jholeea	1
جھوليءَ	jholia	2
جھوني	jhone	1
جھوني	jhoonee	1
جھوني	jhuni	2
جھوڪ	jhok	2
جھوڪ	jhuka	1
جھيڙن	jhedan	1
جھيڙن	jheran	1
جھيڙن	jherani	1
جھيڙو	jhedo	1
جھيڙو	jhero	2
جھيڙي	jhede	1
جھيڙي	jhere	2
جھڙا	jahadaa	1
جھڙا	jahira	1
جھڙا	jhara	1
جھڙن	jahadan	1
جھڙن	jahirani	1
جھڙن	jharan	1
جھڪي	jhukee	1
جھڪي	jhuki	2
جھڪيل	jhukel	1
جھڪيل	jhukiyal	1
جھڪيل	jhukyal	1
جھڳڙو	jhagdo	1
جھڳڙو	jhagero	1
جھڳڙو	jhagro	1
جھڻ	jhan	2
جھڻ	jhann	1
جہ	ja	1
جہ	jae	1
جہ	jeh	1
جیئن	jeean	2
جیئن	jeein	1
حاتم	haatam	1
حاتم	hatam	1
حاتم	hatim	1
حاجب	haajib	1
حاجب	hajab	1
حاجب	hajib	1
حاجي	haajee	1
حاجي	haji	3
حاجي	huji	1
حاجيءَ	hajeea	1
حاجيءَ	hajia	2
حاجين	hajeen	2
حاجين	hajyan	1
حادثا	haadsa	1
حادثا	hadsha	2
حادثاتي	haadsatee	1
حادثاتي	hadshati	2
حادثن	haadsan	1
حادثن	hadshan	2
حادثو	haadso	1
حادثو	hadsho	2
حادثي	haadsee	1
حادثي	hadashi	1
حادثي	hadshay	1
حارث	haaris	1
حارث	harash	1
حارث	harish	1
حاسد	haasid	1
حاسد	hasad	1
حاسد	hasid	1
حاشي	haashee	1
حاشي	hashi	2
حاشين	haashyan	1
حاشين	hashen	2
حاشيو	hashayo	2
حاشيو	hashyo	1
حاشيي	hashey	1
حاشيي	hashi	1
حاشيي	hashye	1
حاصل	haasil	1
حاصل	hasal	1
حاصل	hasil	1
حاضر	haazr	1
حاضر	hazar	1
حاضر	hazir	1
حاضري	haazree	1
حاضري	hazari	2
حاضريءَ	haazreea	1
حاضريءَ	hazaria	1
حاضريءَ	hazria	1
حاضرين	haazryan	1
حاضرين	hazareen	1
حاضرين	hazreen	1
حاضريون	haazryoon	1
حاضريون	hazaryoun	1
حاضريون	haziryoun	1
حالت	haalat	1
حالت	halat	2
حالتن	haaltan	1
حالتن	halatun	1
حالتن	haltan	1
حالتون	halaton	1
حالتون	halatoon	1
حالتون	haltoon	1
حامل	haamil	1
حامل	hamal	1
حامل	hamil	1
حاڪم	haakam	1
حاڪم	haakim	1
حاڪم	hakam	1
حاڪم	hakeem	1
حاڪم	hakim	2
حاڪم	haqim	1
حاڪم	haquim	1
حاڪمن	haakman	1
حاڪمن	hakiman	1
حاڪمن	hakman	1
حاڪميت	haakmyat	1
حاڪميت	hakmet	1
حاڪميت	hakmiyet	1
حبش	habash	2
حبش	habsh	1
حبش	hubsh	1
حبشي	habshee	1
حبشي	habshi	2
حبشي	hubshee	1
حبيب	habeeb	2
حبيب	habib	3
حتمي	hatmee	1
حتمي	hatmi	2
حج	haj	2
حج	hajj	2
حج	haz	1
حجاج	hajaaj	1
حجاج	hajaj	1
حجاج	hujaaj	1
حجاز	hajaaz	1
حجاز	hajaz	1
حجاز	hijaz	1
حجازي	hajaazee	1
حجازي	hajazi	1
حجازي	hijazi	1
حجت	hajat	1
حجت	hujat	1
حجت	hujjat	1
حجر	hajar	3
حجر	hujar	1
حجري	hajari	1
حجري	hijree	1
حجري	hijri	1
حجم	hajam	3
حجم	hujam	1
حداد	hadaad	1
حداد	hadad	2
حديبيه	hadebeh	1
حديبيه	hadeebyah	1
حديبيه	hudaibiya	1
حديث	hadees	1
حديث	hades	1
حديث	hadesh	1
حديث	hadisa	1
حديث	heds	1
حديثن	hadeesan	1
حديثن	hadeshan	1
حديثن	hadisana	1
حديثون	hadeshon	1
حديثون	hadesoon	1
حديثون	hadison	1
حدیث	hadees	1
حدیث	hadesh	1
حدیث	hadisa	1
حذف	hazaf	1
حذف	hazafa	1
حذف	hazf	1
حذف	huzf	1
حرا	hara	2
حرا	hira	1
حرا	huraa	1
حراست	harasat	1
حراست	hirasat	1
حراست	hirasata	1
حرام	haraam	1
حرام	haram	1
حرام	haramu	1
حرص	haris	1
حرص	hars	1
حرص	hirsu	1
حرص	hurs	1
حرم	haarem	1
حرم	haram	1
حرم	harem	1
حرم	harm	1
حرم	harram	1
حرم	hurm	1
حرمن	harman	3
حرمن	hurman	1
حرمين	harmain	1
حرمين	harmeen	1
حرمين	harmen	1
حرمين	hurmen	1
حري	haree	1
حري	hari	1
حري	hirri	1
حري	huree	1
حرڪت	harkat	3
حرڪتن	harkatan	2
حرڪتن	harkatun	1
حزب	hazab	2
حزب	hazb	2
حس	has	2
حس	hees	1
حس	his	1
حس	hiss	2
حساب	hasab	1
حساب	hisaab	2
حسابن	hasaban	1
حسابن	hisaaban	1
حسابن	hisaban	1
حسابي	hasabi	1
حسابي	hisaabee	1
حسابي	hisabi	1
حساسيت	hasaasyat	1
حساسيت	hasaset	1
حساسيت	hasasiat	1
حساسيت	hasasiyat	1
حسام	hasaam	1
حسام	hasam	1
حسام	hassam	1
حسان	hasaan	1
حسان	hasan	1
حسان	hassan	1
حسان	hissan	1
حسد	hasad	3
حسرت	hasrat	3
حسنِ	hasan	2
حسنِ	hasin	1
حسنِ	husan	1
حسي	hasee	1
حسي	hasi	1
حسي	hassi	1
حسي	husee	1
حسین	haseen	1
حسین	hussain	2
حسین	hussian	1
حشر	hashar	3
حشمت	hashmat	2
حشمت	hishmat	1
حصا	hasa	1
حصا	hassa	1
حصا	hisa	2
حصار	hasar	1
حصار	heesar	1
حصار	hisaar	1
حصار	hisar	1
حصار	hissar	1
حصن	hassan	1
حصن	hisan	2
حصن	husan	1
حصه	hisa	2
حصه	hisah	1
حصو	hiso	3
حصي	hise	3
حصي	hisey	1
حصيدار	hisedaar	2
حصيدار	hisedar	1
حضر	hazar	1
حضر	hazr	1
حضر	huzr	1
حضر	huzur	1
حضرات	haziraat	1
حضرات	hazraat	2
حضور	hazur	1
حضور	huzoor	2
حفظ	hafiz	1
حفظ	hafz	2
حفظ	hifz	1
حفيظ	hafeez	3
حفيظ	hafiz	1
حقائق	haqaaiq	1
حقائق	haqaeq	1
حقائق	haqaiq	1
حقارت	haqaarat	1
حقارت	haqarat	2
حقوق	haqooq	1
حقوق	huqooq	2
حقيقت	haqeeqat	3
حقيقتن	haqeeqatan	2
حقيقتن	haqiqatan	1
حقيقتون	haqeeqatoon	2
حقيقتون	haqiqatun	1
حقيقي	haqeeqee	1
حقيقي	haqeeqi	1
حقيقي	haqiqee	1
حقيقي	haqiqi	1
حقيقيءَ	haqeeqeea	1
حقيقيءَ	haqeeqia	1
حقيقيءَ	haqiqia	1
حلال	halaal	1
حلال	halal	3
حلال	halllal	1
حلال	hilal	1
حلف	halaf	3
حلف	halif	1
حلقا	halka	1
حلقا	halqa	2
حلقا	hulka	1
حلقه	halka	1
حلقه	halqa	1
حلقه	halqah	1
حلقه	halqat	1
حلقو	halko	2
حلقو	halqo	2
حلقو	hulko	1
حلقي	halke	1
حلقي	halki	1
حلقي	halqay	1
حلقي	halqe	1
حلقي	halqi	1
حلقي	hulke	1
حمام	hamam	2
حمام	himam	1
حمام	humam	1
حمايت	himayat	3
حمايتين	himaiteen	1
حمايتين	himayatan	1
حمايتين	himayateen	1
حمايتين	himayatiyen	1
حمايتين	himayetin	1
حمزو	hamzo	3
حمزي	hamze	2
حمزي	hamzi	1
حمزي	humze	1
حمل	hamal	3
حمل	hammal	1
حملن	hamalan	1
حملن	hamlan	2
حملن	hamlen	1
حمله	hamla	1
حمله	hamlah	1
حمله	hamleh	1
حملو	hamlo	3
حملي	hamlay	1
حملي	hamle	3
حملہ	hamela	1
حملہ	hamla	2
حملہ	hamlae	1
حميد	hameed	3
حميده	hameeda	1
حميده	hameedah	1
حميده	hamida	1
حميده	humeedah	1
حميرا	hameera	1
حميرا	hamira	1
حميرا	humeera	1
حميرا	humera	1
حنا	heena	1
حنا	hina	4
حنبل	hanabala	1
حنبل	hanbal	2
حنبل	hanbul	1
حنبل	hunbal	1
حنفي	hanafi	1
حنفي	hanfee	1
حنفي	hanfi	1
حنيف	haneef	1
حنيف	hanif	2
حنين	haneen	1
حنين	hanin	1
حنين	hunaen	1
حنين	hunain	1
حوا	hava	1
حوا	hawa	2
حوا	huaa	1
حواري	havvari	1
حواري	hawaaree	1
حواري	hawari	1
حواري	hoaaree	1
حوالو	havalo	1
حوالو	hawaalo	1
حوالو	hawalo	1
حوس	hawas	2
حوس	hos	1
حوس	hosh	1
حوض	haoz	1
حوض	hauz	1
حوض	hoz	2
حويلي	havaili	1
حويلي	haveli	3
حويلي	hawelee	1
حويليءَ	haveli	1
حويليءَ	haweleea	1
حويليءَ	haweli	1
حويليون	haveliyun	1
حويليون	havelyoon	1
حويليون	hawelyoon	1
حويليون	hawelyun	1
حيا	haya	4
حيا	hiya	1
حياءَ	haya	1
حياءَ	hayaa	1
حياءَ	hayae	1
حياءُ	haya	2
حياءُ	hayau	2
حيات	hayat	3
حياتي	hayatee	1
حياتي	hayati	2
حياتيءَ	hayateea	1
حياتيءَ	hayati	1
حياتيءَ	hayatia	1
حياتيات	hayatiyat	2
حياتيات	hayatyaat	1
حياتياتي	hayatiyati	2
حياتياتي	hyatyaatee	1
حياتين	hayateen	1
حياتين	hayatiyan	1
حياتين	hyatyan	1
حيثيت	haeseeat	1
حيثيت	hesiat	1
حيثيت	hesiyat	1
حيثيت	hesyat	1
حيدر	haider	2
حيدر	hedar	1
حيدر	hyder	2
حيدري	haideri	1
حيدري	haidery	1
حيدري	hedree	1
حيدري	hyderi	1
حيران	heraan	2
حيران	heran	1
حيراني	haeraanee	1
حيراني	hairani	1
حيراني	herani	2
حيرت	herat	3
حيض	haez	1
حيض	haiz	1
حيض	hez	2
حيلا	heela	2
حيلا	hela	1
حيوان	haewaan	1
حيوان	hewan	2
حيوانات	hewaanaat	1
حيوانات	hewanat	2
حيوانن	hewanan	3
حيواني	hewaanee	1
حيواني	hewani	2
حَسن	hassan	3
حُب	hub	3
حُر	hur	3
حُسن	husan	1
حُسن	husn	1
حُسن	hussun	1
حُسين	husaen	1
حُسين	hussain	2
حُليو	huliyo	2
حُليو	hulyo	1
حُڪم	hukam	2
حُڪم	hukm	1
حُڪومت	hukoomat	2
حُڪومت	hukumat	2
حِس	his	1
حِس	hiss	2
حڪام	hakaam	1
حڪام	hukaam	1
حڪام	hukam	1
حڪايت	hakayat	1
حڪايت	hikayat	2
حڪايتون	hakayatoon	1
حڪايتون	hikayatoon	1
حڪايتون	hikayatun	1
حڪم	hukam	2
حڪم	hukm	1
حڪم	hukum	1
حڪمت	hikmat	3
حڪمن	hukman	3
حڪومت	hakoomat	1
حڪومت	hukoomat	1
حڪومت	hukumat	2
حڪومتن	hakoomatan	1
حڪومتن	hukumatan	2
حڪومتون	hukoomatoon	1
حڪومتون	hukumatoon	1
حڪومتون	hukumatun	1
حڪومتي	hukoomatee	1
حڪومتي	hukumati	2
حڪيم	hakeem	4
حڪيم	hakiim	1
حڪيم	hakim	1
حڪيم	haqim	1
حڪيمن	hakeeman	2
حڪيمن	hakiman	1
حڪيمن	haqeeman	1
خاتمو	khatimo	1
خاتمو	khatmo	2
خاتمي	khaatme	1
خاتمي	khatime	1
خاتمي	khatme	1
خادم	kahdim	1
خادم	khadam	1
خادم	khadim	2
خار	khaar	1
خار	khar	3
خاران	khaaran	1
خاران	kharan	2
خاردار	khaardaar	1
خاردار	khardar	2
خارش	kharish	3
خاش	khaash	1
خاش	khash	2
خاص	khaas	1
خاص	khas	2
خاصا	khasa	3
خاصخيلي	khaskhelee	1
خاصخيلي	khaskheli	1
خاصخيلي	khaskhelli	1
خاصخيليءَ	khaaskheleea	1
خاصخيليءَ	khaskhelia	1
خاصخيليءَ	khaskhellii	1
خاصو	khaso	3
خاصي	khaasee	1
خاصي	khasee	1
خاصي	khasi	2
خاقان	khaaqaan	1
خاقان	khaqaan	1
خاقان	khaqan	1
خال	khaal	2
خال	khal	2
خالد	chalid	1
خالد	khaalid	1
خالد	khalid	3
خالده	khaalidah	1
خالده	khalda	1
خالده	khalidah	1
خالص	khalis	2
خالص	khalus	1
خالق	khaliq	2
خالق	khalique	2
خالي	khaalee	1
خالي	khali	2
خاموش	khamosh	3
خاموشي	khamoshee	1
خاموشي	khamoshi	2
خاموشيءَ	khaamosheea	1
خاموشيءَ	khamoshia	1
خاموشيءَ	khamoshii	1
خان	kan	1
خان	khaan	2
خان	khan	10
خان	khana	1
خانا	khaanaa	1
خانا	khana	2
خانائي	khaanaee	1
خانائي	khanaee	1
خانائي	khanaei	1
خانان	khaanaan	1
خانان	khanaan	1
خانان	khanan	1
خاناڻي	khaanannee	1
خاناڻي	khanani	2
خانم	khaanam	1
خانم	khanam	1
خانم	khanum	2
خانن	khaanan	1
خانن	khanan	2
خاني	khaanee	1
خاني	khane	1
خاني	khani	1
خانگي	khangee	1
خانگي	khangi	2
خانڳڙهه	khaangarah	1
خانڳڙهه	khangarah	1
خانڳڙهه	khangarh	1
خانہ	khana	3
خانہ	khanae	1
خاوند	khawand	3
خاوند	khawind	2
خبر	khabar	3
خبردار	khabardaar	1
خبردار	khabardar	2
خبرداريءَ	khabardareea	1
خبرداريءَ	khabardari	1
خبرداريءَ	khabardaria	1
خبرداريءَ	khabardarii	1
خبرن	khabran	3
خبرون	khabroon	3
خبط	khabet	1
خبط	khabt	3
خبط	khubat	1
ختم	khatam	3
خدا	chuda	1
خدا	khuda	4
خدائن	khudain	1
خدائن	khudaun	2
خدائي	khudae	1
خدائي	khudaee	1
خدائي	khudai	2
خدائيءَ	khudaeea	1
خدائيءَ	khudaia	2
خداوند	khudawand	3
خداوندي	khudaawandee	1
خداوندي	khudawandi	2
خدايا	khudaya	3
خدشن	khadshan	1
خدشن	khudshan	2
خدشو	khadsho	2
خدشو	khudsho	1
خدشي	khadshe	1
خدشي	khudshe	1
خدشي	khudshi	1
خدمتگار	khidmatgaar	1
خدمتگار	khidmatgar	2
خديجه	khadeejah	1
خديجه	khudejah	2
خرابي	kharabee	1
خرابي	kharabi	2
خرابيءَ	kharabeea	1
خرابيءَ	kharabia	2
خرابين	kharabiyen	2
خرابين	kharabyan	1
خرابيون	kharabiyoon	2
خرابيون	kharabyoon	1
خراج	khiraj	3
خرار	kharaar	1
خرار	kharar	2
خرار	khuraar	1
خراسان	kharasaan	1
خراسان	khurasan	2
خراساني	kharaasanee	1
خراساني	khuraasanee	1
خراساني	khurasani	2
خرج	kharj	2
خرج	khurj	2
خرم	kharam	1
خرم	khuram	3
خريد	khareed	2
خريد	kharid	1
خريدار	khareedar	2
خريدار	kharidar	1
خريدارن	khareedaran	2
خريدارن	kharidaran	1
خريداري	khareedaree	1
خريداري	khareedari	1
خريداري	kharidari	1
خريداريءَ	khareedareea	1
خريداريءَ	khareedaria	1
خريداريءَ	kharidaree	1
خريداريءَ	kharidari	1
خريدڻ	khareedan	1
خريدڻ	khareedann	1
خريدڻ	kharidan	1
خرچ	kharach	1
خرچ	kharch	2
خرچن	kharchan	3
خرید	khareed	3
خرید	kharid	1
خزانا	khazaana	1
خزانا	khazana	2
خزانن	khazaanan	1
خزانن	khazanan	2
خزانو	khazaano	1
خزانو	khazano	2
خزاني	khazaane	1
خزاني	khazane	1
خزاني	khazani	1
خزانچي	khazaanchee	1
خزانچي	khazanchi	2
خسته	khasta	2
خسته	khustah	1
خشڪ	khushik	1
خشڪ	khushk	2
خشڪي	khushkee	1
خشڪي	khushki	2
خشڪيءَ	khushkeea	1
خشڪيءَ	khushkia	2
خصلت	khaslat	3
خصلتون	khaslatoon	3
خصوصا	khasoosaa	1
خصوصا	khusoosa	2
خصوصاً	khasoosan	2
خصوصاً	khusoosan	2
خصوصن	khasoosan	1
خصوصن	khusoosan	1
خصوصن	khususan	1
خصوصي	khusoosee	1
خصوصي	khusoosi	1
خصوصي	khususi	1
خصوصيت	khasoosyat	1
خصوصيت	khusoosiyat	2
خصوصيتن	khasoosyatan	1
خصوصيتن	khausiyatin	1
خصوصيتن	khusoosiyatan	1
خصوصيتون	khasoosyatoon	1
خصوصيتون	khusoosiyatoon	2
خضدار	khazdaar	1
خضدار	khuzdar	2
خضر	khazar	1
خضر	khazur	1
خضر	khizar	2
خط	khat	4
خطا	khata	2
خطا	khitaa	1
خطا	khutaa	1
خطائون	khataaoon	1
خطائون	khataoon	2
خطاب	khitaab	1
خطاب	khitab	2
خطابت	khitaabat	1
خطابت	khitabat	2
خطابت	khutaabat	1
خطبن	khutban	3
خطبي	khutbe	3
خطرن	khatran	2
خطرن	khtaran	1
خطرو	khatro	3
خطري	khatre	3
خطن	khatan	3
خطن	khitan	2
خطي	khati	1
خطي	khite	2
خطيب	khateeb	3
خطيبي	khateebe	1
خطيبي	khateebi	2
خطيبي	khutebee	1
خـان	khan	3
خفتي	khaftee	2
خفتي	khafti	2
خفتي	khuftee	1
خفقان	khafqaan	1
خفقان	khafqan	2
خفقان	khufqaan	1
خفيا	khufia	1
خفيا	khufiya	1
خفيا	khufya	2
خفيف	khafeef	2
خفيف	khafif	2
خفيف	khufeef	1
خفيہ	khufiah	2
خفيہ	khufya	1
خلاباز	khalaabaaz	1
خلاباز	khalabaz	1
خلاباز	khilabaz	2
خلاصو	khilaso	1
خلاصو	khulaso	1
خلاصو	khulsaso	1
خلاصي	khilasi	1
خلاصي	khulaasi	1
خلاصي	khulasi	1
خلاف	khilaaf	1
خلاف	khilaf	2
خلافت	khalafat	1
خلافت	khilafat	1
خلافت	khilfat	1
خلافي	khalaafi	1
خلافي	khilafi	2
خلدون	khaldoon	1
خلدون	khildoon	1
خلدون	khuldoon	1
خلعت	khalaet	1
خلعت	khilat	1
خلعت	khulaat	1
خلفاء	khilfaa	1
خلفاء	khulafae	1
خلفاء	khulfaau	1
خلفاءِ	khilfae	1
خلفاءِ	khulafae	1
خلفاءِ	khulfae	1
خلق	khalaq	1
خلق	khalq	1
خلق	khilaq	1
خلقڻهار	khalkanhar	1
خلقڻهار	khalqanhaar	1
خلقڻهار	khalqinhar	1
خلوت	khalwat	1
خلوت	khilwat	2
خلوت	khulwat	1
خلوص	khuloos	3
خلوص	khulus	1
خليج	khaleej	2
خليج	khalij	1
خليفا	khaleefa	1
خليفا	khalifa	2
خليفا	khalifaa	1
خليفه	khaleefa	1
خليفه	khaleefah	1
خليفه	khalefa	1
خليفه	khalifa	2
خليفه	khalifah	2
خليفه	khleefa	1
خليفو	khaleefo	1
خليفو	khalifo	2
خليفي	khaleefe	1
خليفي	khalife	1
خليفي	khalifee	1
خليفي	khalifi	1
خليل	chalil	1
خليل	khaleel	2
خليل	khalil	3
خلين	khaleen	1
خلين	khalen	1
خلين	khuliyen	1
خم	kham	3
خم	khum	1
خمار	khumaar	1
خمار	khumar	2
خمير	camer	1
خمير	khameer	3
خمير	khamir	1
خمير	khmer	1
خميس	khamees	2
خميس	khamis	2
خميساڻي	khameesaani	1
خميساڻي	khamisani	2
خميسو	khameeso	1
خميسو	khamiso	2
خميسي	khameesi	1
خميسي	khamise	1
خميسي	khamisi	1
خنجر	khanjar	3
خندان	khandaan	1
خندان	khandan	2
خندق	khandaq	3
خنساء	khansa	1
خنساء	khansaae	1
خنساء	khunsau	1
خواتين	khawaateen	1
خواتين	khawateen	2
خواجا	khaajaa	1
خواجا	khaja	1
خواجا	khuwaja	1
خواجه	khawaja	1
خواجه	khuwajah	1
خواجه	khwaja	1
خواجہ	khawaja	1
خواجہ	khawajah	1
خواجہ	khuwajah	1
خوار	khuwaar	1
خوار	khuwar	1
خوار	khwar	1
خوارزم	khawaarazm	1
خوارزم	khuwarzam	1
خوارزم	khwarzm	1
خواري	khuwaari	1
خواري	khuwari	1
خواري	khwari	1
خواريءَ	khuwaaria	1
خواريءَ	khuwaria	1
خواريءَ	khwaria	1
خوان	khawaan	1
خوان	khawan	1
خوان	khuwan	1
خواندگي	khaandagi	1
خواندگي	khawandgi	1
خواندگي	khuwandegi	1
خواني	khawaani	1
خواني	khawani	1
خواني	khuwani	1
خواه	khaah	1
خواه	khawah	1
خواه	khuwah	1
خواهان	khahaan	1
خواهان	khawahan	1
خواهان	khuwahan	1
خواهه	khaah	1
خواهه	khawahh	1
خواهه	khuwahh	1
خواھ	khaah	1
خواھ	khawah	1
خواھ	khuwah	1
خواھش	khaahish	1
خواھش	khawahash	1
خواھش	khuwahish	1
خواھشن	khaahishan	1
خواھشن	khawahashan	1
خواھشن	khuwahishan	1
خوبصورت	khobsurat	1
خوبصورت	khoobsoorat	1
خوبصورت	khoobsurat	1
خوبصورتي	khoobsoorati	1
خوبصورتي	khosurati	1
خوبصورتي	khuoobsurati	1
خوبصورتيءَ	khoobsooratia	1
خوبصورتيءَ	khoobsuratia	1
خوبصورتيءَ	khosuratia	1
خوبي	khobi	1
خوبي	khoobi	2
خوبيءَ	khobia	1
خوبيءَ	khoobia	2
خوبين	khobeen	1
خوبين	khoobiyan	1
خوبين	khoobiyen	1
خوبيون	khobayoun	1
خوبيون	khoobiyoon	1
خوبيون	khooniyoon	1
خود	khud	3
خودمختيار	khodmukhtyar	1
خودمختيار	khudmukhtiar	2
خودمختيار	khudmukhtiyaar	1
خودمختياري	khudmukhtiari	2
خودمختياري	khudmukhtiyaari	1
خودمختياريءَ	khudmukhtiari	2
خودمختياريءَ	khudmukhtiyaaria	1
خودي	khudi	3
خوديءَ	khodia	1
خوديءَ	khudeea	1
خوديءَ	khudia	2
خودڪار	khodkar	1
خودڪار	khudkaar	2
خودڪار	khudkar	1
خودڪشي	khudkashi	2
خودڪشي	khudkushi	1
خودڪشيءَ	khudhkashia	1
خودڪشيءَ	khudkashia	1
خودڪشيءَ	khudkushia	1
خور	khoor	1
خور	khor	2
خور	khur	1
خوردبيني	khoordbeenee	1
خوردبيني	khoordbeeni	1
خوردبيني	khuredbeeni	1
خورشيد	khursheed	3
خوريءَ	khaori	1
خوريءَ	khoreea	1
خوريءَ	khoria	1
خوريءَ	khuoria	1
خوش	khosh	1
خوش	khush	3
خوشاب	khoshab	1
خوشاب	khushaab	1
خوشاب	khushab	2
خوشبو	khoshbo	1
خوشبو	khushbo	2
خوشبو	khushboo	1
خوشبو	khushbu	1
خوشبوء	khoshboe	1
خوشبوء	khushboe	1
خوشبوء	khushboo	1
خوشبوء	khushbua	1
خوشبوءِ	khoshboe	1
خوشبوءِ	khushboe	1
خوشبوءِ	khushbooa	1
خوشبوءِ	khushbue	1
خوشبوئن	khoshbuan	1
خوشبوئن	khusbooin	1
خوشبوئن	khushboan	1
خوشبوئن	khushbuan	1
خوشبودار	khoshbudar	1
خوشبودار	khusboodaar	1
خوشبودار	khusbudar	1
خوشبودار	khushbodar	1
خوشحال	khoshhal	1
خوشحال	khushhaal	2
خوشحال	khushhal	1
خوشحالي	khoshhali	1
خوشحالي	khushhaali	1
خوشحالي	khushhali	2
خوشحاليءَ	khoshhalia	1
خوشحاليءَ	khushhaalia	1
خوشحاليءَ	khushhala	1
خوشخبري	khoshkahberi	1
خوشخبري	khushkhabari	1
خوشخبري	khushkhabri	2
خوشقسمتيءَ	khushqismatia	3
خوشنصيب	khoshnaseeb	1
خوشنصيب	khushnaseeb	3
خوشنودي	khoshnoodi	1
خوشنودي	khushnoodi	1
خوشنودي	khushnudi	2
خوف	khaof	1
خوف	khof	3
خوفزده	khoafzadah	1
خوفزده	khofzadah	2
خوفزده	khofzadeh	1
خوفناڪ	khofnaak	2
خوفناڪ	khofnak	1
خوفي	khofi	3
خون	khoon	3
خون	khun	2
خونريزي	khoonrezi	2
خونريزي	khunrezi	1
خوني	khooni	1
خوني	khuni	2
خيال	khayaal	1
خيال	khayal	2
خيالات	khayaalaat	1
خيالات	khayalat	2
خيالن	khayaalan	1
خيالن	khayalan	2
خيالي	khayaali	1
خيالي	khayali	2
خيالي	khiyali	1
خياليءَ	khayaalia	1
خياليءَ	khayali	1
خياليءَ	khayalia	1
خيالَ	khayaala	1
خيالَ	khayal	2
خيام	khayam	2
خيام	khayyaam	1
خيبر	kaiber	1
خيبر	khaber	1
خيبر	khebar	1
خيبر	khyber	2
خير	khair	3
خير	kher	1
خيرباد	khairabad	2
خيرباد	kherbad	1
خيرو	khero	2
خيرو	kheru	2
خيري	kheri	3
خيريت	khairyat	1
خيريت	kheriat	1
خيريت	kheriyat	1
خيما	kheema	1
خيما	khema	2
