ගවුස් ප්‍රමේයය:- තෝරාගන්නා ලද සංවෘත පෘෂ්ඨයක් හරහා ගමන් කරන ස්ථිති විද්යුත් ස්‍රාවය ඒ තුල අන්තර්ගත ආරෝපණය මාධ්‍යයයේ පාරවේදීතාවයට දරන්නා වූ අනුපාතයට සමාන වේ.	23	Gouse prameyaya- thoraganna lada sanwurtha prushtayak haraha gaman karan sthithi vidyuth shrawaya e thula anthargatha aropanaya madyaye parawedithawayata daranna wu anupathayata samana we.	23	
විෂම පාද ත්‍රිකෝණය (පාද තුනම දිගින් අසමාන වී.)	8	Wishama pada thrikonaya (pada thunama digin asamana wee)	8	
පාසල ඇරඹිමෙන් වසර හතරකට පසු 1895දී ප්‍රථම ත්‍යාග ප්‍රදානෝත්සවය පැවැත්වුනු අතර, එතැන් සිට සෑම වසරකම එය පවත්වන ලදී.	18	Pasala arambeemen wasara harakata pasu 1895dee prathama thyaga pradanothsawaya pawathwunu athara, ethan sita sema wasarakama eya pawathwana ladee.	18	
බිහිරිභාවය ඇතුළු කනේ, ශ්‍රවණ ස්නායුවේ හෝ මොළයේ ආබාධයක් හෝ හානියක් නිසා ඇති වේ නම් එය ස්නායුක ශ්‍රවණ හානිය ලෙස හඳුන්වයි.	20	Bihiribhawaya athulu kane, shrawana snayuwe ho molaye abadhayak ho haniyak nisa athi we nam eya snayuka shrawana haniya lesa handunwai	20	
එමඟින් ෂැකල්ඩන් ආවාටයෙහි ජලය පැවතීමට ඇති හැකියාවක් ගැන පර්යේෂණ සිදු කෙරෙනු ඇත.	12	Emagin shekaldan awatayehi jalaya pewatheemata athi hekiyawak gena paryeshana sidu kerenu atha.	12	
ඒ සදහා ඒ ඒ යුගයන් වල පැවැති නිෂ්පාදන හා වෙළදාම් රටාවන් විෂයය ගොඩනැංවීමට උදව් විය.	15	E sandaha e e yugayan wala pawathi nishpadana ha welendam ratawan wishayaya godanenweemata udaw viya.	15	
රාම් චරන්, කාල භෛරවා සහ හර්ෂා ලෙස; ‍කාල භෛරවා යනු උදයිඝාඩ්හි හමුදාවේ අණදෙන ප්‍රධානියා වන අතර, 1609දී සටක දී මොහු මියයයි.	21	Ram charan, kala hairawa saha harsha lesa, kala hairawa yanu udaisadhi hamudawe anadena pradhaniya wana athara, 1609dee sataka dee mohu miyayai.	21	
ය ප්‍රකාශ කළේ මෙම ගැටුමෙන් යුධ හමුදා සාමාජිකයන් අවම වශයෙන් 60 දෙනෙකුවත් මිය යන්නට ඇති බවයි.	16	Ya prakasha kale mema getumen yuda hamuda samajikayan awama washayen 60 denekuwath miya yannata athi bawai.	16	
සෑම ඌර්ධ්වහනුක අස්ථියක්ම පාර්ශ්වකව යුගාස්ථියට (කම්මුල් අස්ථි) සන්ධානය වේ.	9	Sema urdwahanuka asthiyakma parshawakawa yugasthiyata (kammul asthi) sandanaya we.	9	
නායක් ගොපාල්,භෞචි භෞරා,හරිදාස් ස්වාමි ,වශීර් ඛාන් දක්ෂ ගායකයෝ වෙති.	9	Nayak gopal,bhaowi bhawra,haridas swami, washeer khan daksha gayaayo wethi.	9	
19වන සියවසේ ක්විං චීනය සහ ජපානය අතර පැවති මතභේදය හේතුවෙන් 1894-1895 අතර කාලයේ පළමු චීන-ජපන් යුද්ධය ඇති විය.	18	19wana siyawase kwin cheenaya saha japanaya athara pawathi mathabedhaya hethuwen 1894-1895 athara kalaye palamu cheena-japan yuddaya athi wiya.	18	
එතුමන් 1690 අගෝස්තු මස ගෝවේ තම ප්‍රධානීන්ට යවන ලද ලිපියකත් මෙය වැඩිදුරටත් සඳහන් වේ.	14	Ethuman 1690 agosthu masa gowe thama pradhaneenta yawana lada lipiyakath meya wediduratath sandahan we.	14	
මෙය ඉදිකොට ඇත්තේ කාශ්‍යප රජු විසින් වන අතර සමහරෙක්, සීගිරිය ලොව අටවන පුදුමය ලෙසට සලකනු ලැබේ.	16	Meya idikota aththe kashyapa raju wisin wana athara samaharek, seegiriya lowa atawana pudumaya lesata salakanu labe.	16	
1971 බංගලාදේශ විමුක්ති යුද්ධයේ දී, රෝයි පාකිස්ථානය හා පක්ෂ විය.	10	1971 bangladesha wimukthi yuddaye di, roy paksithanaya ha paksha wiya.	10	
ඩොමිනියන් රාජ්‍යය දිනය යනු, බ්‍රිතාන්‍ය අධිරාජ්‍යය තුල, ඩොමීනියන් රාජ්‍ය තත්ත්වය, 1907දී නවසීලන්තය වෙත පිරිනැමීමෙහි සංවත්සරය වන, සැප්තැම්බර් 26 සඳහා දී ඇති නමයි.	22	Dominian rajya dinaya yanu, britanya adirajya thula, dominian rajya thathwaya, 1907dee nawaseelanthaya wetha pirinameemehi sanwathsaraya wana, september 26 sandaha dee athi namai.	22	
අසූචි කියන්නේත් පඨවි ධාතුව.	4	Asoochi kiyanneth patawi dhathuwa	4	
උඩුහනුවට මුඛයේ තල්ල ද අයත් වේ.	6	Uduhanuwata mukaye thalla da ayath we.	6	
චිත්‍රපට සම්පුර්ණ මුදුකාංග සහ රුපවාහිනී වැඩසටහන් වැනි ඇති දැවැන්ත ෆයිල් ඉක්මනින් ඩවුන්ලෝඩ් කරන්නට තිබෙන කරන්නට හොදම ක්‍රමය බිට්ටොරන්ට්ය.	18	Chithrapata sampoorna mrudukanga saha rupavahini wedasatahan weni athi deventha File ikmanin download karannata thibena karannata hondama kramaya bttrontya.	18	
ජනාධිපති පුටින් (Putin) යටතේ වූ රුසියානු රජය භාවිතා කළ න්‍යෂ්ටික ඉන්ධන ආනයනය තහනම් කර තිබූ නීතියක් ඉවත් කරන ලදී.	19	Janadipathi putin (Putin) yatate wu rusianu rajaya bhawitha kala nyashtika indana anayana thahanam lara thibu neethiyak iwath karana ladee.	19	
ඩිජිටල් ආකාරයේදී, වේලාව වෙනස් වන විට ( බ්රේල් අක්ෂර මෙන්) තිත් වල පිහිටීම වෙනස් වෙයි.	15	Digital akarayedi, welawa wenas wana wita ( brail akshara men) thith wala pihiteema wenas wei.	15	WC mismatch corrected.
ඓතිහාසිකව , විශේෂ අධිකරණය යුදෙව් නීතිය බලාත්මක ; අද, මෙම අධිකරන තවමත් පවතින නමුත් යුදෙව් ආගම පිළිවෙත් අනුගමනය බොහෝ ස්වේච්ඡා වේ.	21	Aithihasikawa , wishesha adikaranaya yudew neethiya balathmaka , ada mema adikarana thawamath pawathina namuth yudew agama piliweth anugamanaya boho swechcha we.	21	
2003 වසරේ සැප්තැම්බර් මාසයේ 27 වැනි දින යුරෝපීය අභ්ය්වකාශ ආයතනය විසින් ස්මාර්ට් (SMART) 1 නම් අඩු	16	2003 wasare sepetember masaye 27 weni dina yuropeeya abhyawakasa ayathanaya wisin smart (SMART) 1 nam adu	16	
වියදම් කුඩා යානයක් අභ්යනවකාශ ගත කල අතර එය චන්ද්රියා වටා කක්ෂ ගත වන ආකාර එකක් විය.	16	Viyadam kuda yanayak abhyawakasha gatha kala athara eya chandraya wata kaksha gatha wana akara ekak wiya.	16	
සීමාසහිත ෆොන්ටෑරා සමූපකාර සමූහ ව්‍යාපාරය යනු නවසීලන්ත ගොවීන් 10,600 විසින් හිමිකත්වය දරන නවසීලන්ත බහුජාතික කිරි පට්ටි සමුපකාරයකි.	17	Seemasahitha Fontera samupakara samooha viyaparaya yanu nawaseelantha goween 10,600 wishin himikarathwaya darana nawaseelantha bahujathika kiri patti samupakarayaki.	17	
මෙම සැලැස්මෙහි අරමුණ වූයේ, නැගෙනහිර යුරෝපයේ භෞමික ව්‍යාප්තිය සහ, ඊනියා ලේබන්ස්රොම් (ජීවත්වන අවකාශය) නම් එම ප්‍රදේශයන්හී තුල ජර්මානුවන් යළි-පදිංචි කිරීම විය.	21	Mema salasmehi aramuna wooye, neganahira europaye bhaumika wiyapthiya saha, eeniya labonstrom (jeewathwana awakashaya) nam ema pradeshayanhi thula jermanuwan yali-padinchi kireema wiya.	21	
තමා යන මාර්ගය නිවැරදිදැයි නැවත කල්පනා කර බැලීමට සිද්ධාර්ථ සිතුවේය.	10	Thama yana margaya niwaradidai newatha kalpana kara baleemata siddhartha sithuweya.	10	
රාජ්‍ය නියෝජිතයෝ ද වෘක්ෂයේ පෙර වසරවල සිට ඡායාරූප ඉදිරිපත් කරමින් බෝධි වෘක්ෂය අලුතින් කපා දැමීමකට හෝ හානියකට ලක්වී නැති බවට ප්‍රකාශ කළෝය.	22	Rajya niyojithayo da wrukshaye pera wasarawala sita chayaroopa idiripath karamin bodhi wrukshaya aluthin kapa dameemakata ho haniyakata lakwee nethi bawata prakasha kaloya.	22	
බ්‍රිතාන්‍යයෝ ඇෆ්ගනිස්තානය සමග යුද්ධ තුනක් සටන් කළහ.	7	Brithanyayo afganisthanaya samaga yuddha thunak satan kalaha.	7	
විද්‍යුත් ‍ක්ෂේත්‍රය යන සංකල්පය ඉදිරිපත් කරන ලද්දේ මයිකල් ෆැරඩේ විසිනි.	10	Vidyuth kshethraya yana sankalpaya idiripath karana ladde michael ferade wisini.	10	
මෙම ක්‍රමය භා‍විතා නොකළේ නම් එවිට සජීවි කරණ නිර්මාපකයෙකු විසින් සියළු රූපරාමු ඇදීම සිදු කල යුතු අතර එසේ නැති	19	Mema kramaya bhawitha nokale nam rwita sajeewa karana nirmapakayaku wisin siyalu rooparamu andeema sidu kala yuthu athara ese nethi	19	
නම් වඩාත් සංකිර්ණ මෘදු කාංග මගින් අන්තර් නිවේෂණය කල හැකි පරිදි විශේෂ රූපරාමු ගණනාවක් නිර්මාණය කල යුතු වේ.	18	Nam wadath sankeerna mrudukanga magin anthar niweshanaya kala heki paridi wishesha ruparamu gananawak nirmanaya kala yuthu we.	17	මෘදු කාංග changed to මෘදුකාංග. Therefore WC mismatch.
යටිකහ සහ අංගමු කෝරළය	4	Yatikaha saha angamu koralaya	4	
ඒ මගින් අධිකරණයට නව දේශපාලන, නෛතික හා සමාජ දර්ශනයක් හා සම්බන්ධ නව ප්‍රවණතා වලට දායක විය හැක.	17	E magin adikaranayata nawa deshapalana, naithika ha samaja darshanayak ha sambanda nawa prawanatha walata dayaka wiya heka.	17	
වාර්ගිකත්වය, පංතිය සහ ආගම වැනි පුද්ගල අනන්‍යතාවය හා සබැදි බොහෝ ක්ශේත්‍රවල මෙය සිදු වී ඇති බව පෙන්වා දෙන ඇය පවසන්නේ මෙය ඒ කිසිවකවත්	23	Wargikathwaya, panthiya saha agama weni pudgala ananyathawaya ha sabandi boho kshethrawala meya sidu wee athi bawa penwa dena eya pawasanne meya e kisiwakawath	23	
ස්ත්‍රීන් ව නිශ්චිත රාමුගත අර්ථකතනයකට කොටුකර ඒ ආධාරයෙන් සමාජය තුළ පීතෘමූලිකත්වය සාධාරණීකරණය පිණිස යොදාගෙන ඇති ලිංගික අනන්‍යතාවය තුළ තරම් මුල්බැසගෙන නැති බවයි.	22	Sthreen wa nishchitha ramugatha arthakathanayakata kotukara e adharayen samajaya thula pithrumulikathwaya sadharaneekaranaya pinisa yodagena athi lingika ananyathawaya thula tharam mulbesagena nethi bawai.	22	
එවැනි නියෝගවලට අනුගත නොවන ඕනෑම කෙනෙක් පාරිභෝගික කටයුතු පිළිබද පනතට අනුව වරදකරුවෙකි.	12	Ewani niyogawala anugatha nowana onama kenek paribhogika katayuthu pilibanda panathata anuwa waradakaruweki.	12	
විද්‍යුත් කෂේත්‍රය	2	Vidyuth kshethraya	2	
කරනය යනු කිරීමයි.	3	Karanaya yanu kireemai.	3	
සම්ගුක් සගි මූලාශ්‍රය අනුව බිදාම්ගේ ඉස්මතු වීමත් සමග තරුවක් 'කඩාවැටිණි'.	10	Samguk sagi moolasraya anuwa bidamge ismathu weemath samaga tharuwak 'kadawatini'.	10	
එහි ආරම්භය දැදුරු ඔයෙනි.	4	Ehi arambhaya deduru oyeni.	4	
නියෝජිත ප්‍රජාතන්ත්‍රවාදයක් යනු දේශපාලන ක්‍රමවේදයක ඉතාමත් වැදගත් ස්ථානය දරණ ව්‍යවස්ථාදායක සභාවකට නියෝජිතයන් නිදහස් ලෙසින් තෝරා පත් කර ගැනීමට යම් ජාතියක ජනතාවට ඉඩ සලසන ආණ්ඩුක්‍රමයකි.	24	Niyojitha prajathanthrawadayak yanu deshapalana kramawedayaka ithamath wedagath sthanaya darana wiyawasthadayaka sabhawakata niyojithayan nidahas lesin thora path kara geneemata yam jathiyaka janathawata ida salasana andukramayaki.	24	
යාපනය රාජ්යණය තුල තිබූ එකී සම්ප්රඅදායේ ඉතා වැදගත් ආගමික ගොඩනැගිලි කිසිවක් පෘතුගීසීන් විසින් කරන ලද විනාශයේදී ඉතිරි නොවුනි.	18	Yapanaya rajyaya thula thibu ekee sampradaye itha wedagath agamika godanegili kisiwak pruthugeeseen wisih karana lada winashayedi ithiri nowuni.	18	
දිවි රැක ගැනීමේ පුදුමාකාර ශක්තියක් ඌට තියෙනවා.	7	Divi reka geneeme pudumakara shakthiyak uta thiyenawa.	7	
ඒවානම් සිනිදු කළු,නිකට,උගුරු ප්‍රදේශය,ඉදිරියෙන් පිහිටි නෙරා වැටෙන ප්‍රදේශ් ආලේපන පැහැය හෝ සුදු පැහැය වේ.	14	Ewanam sinindu kalu,nikata,uguru pradeshaya,idiriyen pihiti nera wetena pradesha alepana pehaya ho sudu pehaya we.	14	
දිනපතා හේවිසි ශබ්ද පූජා පවත්වා උදෑසන 6.30ට, පෙ.	8	Dinapatha hewisi shanda pooja pawathwa udasena 6.30ta pe.	8	
මුල් අවධියේ දී වර්ණාවලි අනුව නාමකරණය පදනම්ව තිබුණේ ග්‍රාහකයේ සංයුතිය හා බැදුණු කරුණු මතය.	14	Mul avadiye di warnawali anuwa namakaranaya padanamwa thibune grahakaye sanyuthiya ha bendunu karunu mathaya.	14	
මධුරෙයි සම්ප්රටදායෙහි කැපී පෙනෙන ලක්ෂණයක් වූයේ ඉතා අලංකාර වූත් අඹන ලද රූප විශාල ප්ර මාණයක් සහිත කුලුණ හෙවත් 'ගෝපුරම්' නමැති අංගයයි.	21	Madurei sampradayehi kapee penena lakshanayak wooye itha alankara wooth ambana landa roopa vishala pra manayak sahitha kuluna hewath 'gopuram 'namathi angayai.	21	
තරල ගතිවිද්‍යාවේ ගැටලුවලට විසඳුම් සෙවීමේ දී බොහෝ විට තරලයෙහි ප්‍රවේගය, පීඩනය, ඝනත්වය හා උෂ්ණත්වය වැනි ගුණයන් අවකාශය හා කාලයෙහි ශ්‍රිතයක් ලෙස ගණනය කිරීමද ඇතුළත් වේ.	25	Tharala gathividyawe getaluwalata visandum seweeme di boho wita tharalayehi pravegaya, peedanaya, ganathwaya ha ushnathwaya weni gunayan awakashaya ha kalayehi srithayak lesa gananaya kireemada athulath we.	25	
නිදහස් අනුස්මරණ කෞතුකාගාරය ද මෙහි පිහිටා ඇත.	7	Nidahas anusmarana kauthukagaraya de mehi pihita atha.	7	
ඇම්බැක්කේ හේවිසි මඩුවෙහි පේකඩ මත නැංවූ තලාඳ වලද කැටයම් වැලකි.	10	Ambekke hewisi maduwehi pekada matha nanwu thalanda walada ketayam welaki.	10	
මෙම ක්ෂේත්‍රයට ඒවා වර්ධනය වන ආකාරය වගා ක්‍රම වලට හා පරිසරයට දක්වන ප්‍රතිචාර මෙන්ම වගාකිරීමේ අංගයන් වන තේරීම ,අවධානය සහ ඉවත් කිරීම වැනිදේ ඇතුලත් වේ.	25	Mema kshethrayata ewa wardanaya wana akaraya waga krama walata ha parisarayata dakwana prathichara menma wagakireeme angayan wana thereema awadhanaya saha iwath kirima wenide athulath we.	25	
අනෙක් පසින් 'තරුව නැවත මුල් ස්ථානයට ගමන් කරයි' යන්න නිරූපණය කිරීම සඳහා දැල්වූ සරුංගලයක් දියත් කරන ලෙස කිම් යුෂින් රැජිනියට උපදෙස් දුන්නේ ය.	23	Anek pasin ;tharuwa newatha mul sthanayata gaman karai' yanna nirupanaya kireema sandaha delwu sarungalayak diyath karana lesa kim yushin rejiniyata upades dunne ya.	23	
ජනතාව විසින් ජනාධිපති තෝරා පත්කර ගනු ලබන්නේ ජාතිත සම්පත් සුරැකීමෙහි සහ රාජ්‍ය සේවයෙහි ආර්ජවය රැක ගැනීමෙහි ආණ්ඩුක්‍රම ව්‍යවස්ථාත්මක සුරැකිතාවයක් ලෙසිනි.	20	Janathawa visin janadipathi thora pathkara ganu labanne jathika sampath surekeemehi saha rajya sewayehi arjawaya reka geneemehi andukrama wiyawasthathmaka surekithawayak lesini.	20	
ඒඅනුව ලෝකයේ ප්‍රධාන දිශා හතර භාර දෙවිවරු හතර දෙනෙකු පත් වු අතර අනු දිශාශාවන් භාර දෙවිවරුන්ද	16	Eanuwa lokaye pradhana disha hathara bhara devivaru hathara deneku path wu athara anu dishawan bhara deviwarunda	16	
පත්වුනිමේ අයුරින් භාරතයේ මුල් යුගයේ පිළිගත් ලෝක පාලක සතරවරම් දෙවිවරුන් වුයේ අග්නි, යාම, ශ්විති, හා රුද්‍රය.	16	Pathwunime ayurin bharathaye mul yugaye piligath loka palaka satharawaram devivarun wuye agni, yama, swithi ha rudraya.	16	
විවිධ පටල පට වර්ග සඳහා යොදාගත් පෙරනයන්ද විවිධ විය.	9	Vivida patala pata warga sandaha yodagath peranayanda wiwida wiya.	9	
1987 වර්ෂයේ යෙදී තුබුණු වික්ටෝරියා රැජිනගේ දියමන්ති සංවත්සරය සිහිවීම වෙනුවෙන්, උද්‍යානය වික්ටෝරියා උද්‍යානය ලෙස නම් කරන ලදී.	17	1987 warshaye yedee thibunu victoriya rejinage diyamanthi sanwathsaraya pihiteema wenuwen, udyanaya victoriya udyanaya lesa nam karana ladi.	17	
කෙසේනමුත් උණුසුම් ජලය සහ අඩු සුළං ප්‍රවාහ ඉඩ ලබාදුන්නා අගෝස්තු 11 වනදා බර්මියුඩාවේ දකුණු ප්රුදේශයේදී නැවත අයිරින් සුළි කුණාටුව ඇතිවීමට.	20	Kesenamuth unusum jalaya saha adu sulan pravaha ida labadunna august 11 wanada burmudawe dakunu pradeshayedi newatha airin suli kunatuwa athiweemata.	20	
අව්කන හිටි පිළිම‍යේද මෙම ලක්ෂණ දක්නට ලැබේ.	7	Aukana hiti pilimayeda mema lakshana daknata labe.	7	
මෙහි ප්රතිඵලයක් වශයෙන්, මෙම ඇන්ටනා බොහෝ විට අනුභූතික නිර්මාණයක් වන අතර අත්හදා බැලීමේ සහ දෝෂයක් සහිත අංගයකි, බොහෝ විට ආරම්භයේ පවතින මෝස්තරයට අනුව වෙනස් කර ඇත.	26	Mehi prathipalayak washayen, mema antenna boho wita anubhoothika nirmanayak wana athara athhada baleema saha doshayak sahitha angayaki, boho wita arambhaye pawathina mostharayata anuwa wenas kara atha.	26	
කාම්බෝජය මුලින්ම සදහන් එන්නේ එමිස පුන්වන ජලය.	7	Kamojaya mulinma sandahan wanne emisa punwana jalaya	7	
අත්‍යාවශ්‍යයෙන් අම්ලය ජලයට එක් කිරීම හැර අන් ක්‍රමයක් භාවිතා නොකළ යුතුය.	11	Athyawashyayen amlaya jalayata ek kireema hera un kramayak bhawitha nokala yuthuya.	11	
අලාභ ගෙවීම් කාර්යයේදී රක්ෂිතයාගේ තෘප්තිමත් භාවය, මේ කටයුතු සඳහා වැයවන පරිපාලනමය වියදම් මෙන්ම අලාභ ගෙවීමේදී විය හැකි සුළු පාඩු ගැනද රක්ෂණ කලමනාකරණයේදී සැළකිලිමත් වනු ලැ‍ෙබ්.	25	Alabha geweem karyayedi rakshithayage thrupthimath bhawaya, me katayuthu sandaha weyawana paripalanamaya wiyadam menma alabha geweemedi wiya heki sulu padu genada rakshana kalamanakaranayedi selakilimath wanu labe.	25	
පැරණි සෝවියට් සමූහාණ්ඩුව ද තම හමුදාවන්ට අමතර වූ “ උපායශීලී රොකට් බලකාය” නමින්වන බලකායකින් සන්නද්ධ වූ අතර එම බලකාය රුසියානු රජය විසින් දැනටමත් පවත්වාගෙන යයි.	25	Perani soviet samoohanduwa da thama hanudawanta amathara woo ' upayasheeli rocket balakaya' naminwana balakayakin sannadda wu athara ema balakaya rusiyanu rajaya wisin denatamath pawathwagena yai.	25	
ඔබ වේ අප ශක්තී අප හද තුල භක්තී	8	Oba we apa shakthi apa hada thula bhakthi	8	
මෙහි වැදගත්ම නිරීක්ෂණය නම් අපවර්තී ගෝලයේ ඇති CCl වලිනි.	9	Mehi wedagathma nireekshanaya nam apawarthi golaye athi CCI walini.	9	
කෙසේ වෙතත්, බොහෝ සත්ය ලබ්ධික ධර්මශාලාවල දී මෙම තනතුරු භ්රමනය වන හෝ ආවස්ථික පදනම මත ගිහියන්ට මඟින් පුරවනු ලැබේ.	19	Kese wethath, boho sathya labdika dharmashalawala dee mema thanathuru bramanaya wana ho awasthika padanama matha gihiyanta magin purawanu labe.	19	
යුදෙව් ආගම බොහෝ අංග ද ලෞකික බස්නාහිර ආචාර ධර්ම සහ සිවිල් නීතිය සෘජුව හෝ වක්රව බලපෑම් කර ඇත.	18	Yudew agama boho anga da laukika basnahira achara dharma saha civil neethiya rijuwa ho wakrawa balapem kara atha.	18	
පුනරුත්ථාපන සිද්ධාන්ත, හැකියාවන් සහ ක්‍රම	5	Punaruththapana siddhantha, hekiyawan saha krama	5	
මෙය යාන්ත්‍රික ශිල්පයක් ලෙස ක්‍රියාත්මක කළා වුවත් මෙමගින් පෙරදී ඔවුන් තුලම හා අනෙක් මිනිසුන් තුල අත්දැකීමට නොහැකි වූ දේ අත්විඳින්නට පටන් ගන්නවා.	22	Meya yanthrika shilpayak lesa kriyathmaka kala wuwath memagin peradee owun thulama ha anek minisun thula athdekeemata nohaki wu de athwindinnata patan gannawa.	22	
සාමාන්‍යයෙන් මැෂින් තුවක්කුවක් ආධාරක ආයුධයක් ලෙස භාවිතයට අදහස් කොට ඇති අතර එහිදී එය අඛණ්ඩ ස්වයං ප්‍රහාරක මාලාවක්	17	Samannayayen machine thuwakkuwak adharaka ayudayak lesa bhawithayata adahas kota athi athara ehidee eya akanda swayan praharaka malawak	17	
ඇති කරන අතර එය සාමාන්‍ය පාබල සොල්දාදුවන් විසින් රැගෙන යන ගිනි අවි වලට වඩා විශාල වේ.	16	Athi karana athara eya samanya pabala soldaduwan wisin regana yana gini awi walata wada wishala we.	16	
කටයුතුවල යෙදීමට පෙළඹෙන බැවින් අවිවේකී ගතියක් පෙන්නුම් කරයි. ඒ සඳහා දක්වන	11	Katayuthuwala yedeemata pelambena bawin awiweki gathiyak pennum karai. E sandaha dakwana	11	
ටෙහෙරාන් අගනුවර වේ.	3	Teheran aganuwara we.	3	
මෙහිදී කුමන දත්ත කුමන ගොනුවට අයත් වේ ද යන වග දැන ගැනීමට ගොනු පිළියෙල කරන කිසියම් ක්‍රමවේදයක් අවශ්‍ය වේ .	20	Mehidee kumana daththa kumana gonuwata ayath we da yana waga dena ganeemata gonu piliyela karana kisiyam kramawedayak awashya we .	20	
මොළයේ පිළිකා නිසා ඇතිවන මරණ , චාලක ස්නායු වල ඇතිවන රෝගී තත්වයක් වන ඒමයෝට්‍රොපික් ලැටරල් ස්ක්ලෙරෝසිස් හෙවත් Gehrig’s disease	19	Molaye pilika nisa athiwana marana , chalaka snayu wala athiwana rogee thathwayak wana emayotrophic lateral sklerosis hewath Gehrig's disease	19	
සහ ෆයි‍බ්රොමයැල්ජියා නම් රෝගී තත්වයන් ගල්ෆ් යුද්ධ ය හා ආශ්‍රිතව ඇතිවන්නක් බව ආරක්ෂක සේවා දෙපාර්තමේන්තුව මගින් හදුනාගෙන ඇත.	18	Saha fiibromoyeljaya nam rogee thathwayan gulf yuddha ya ha asrithawa athiwannak bhawa arakshaka sewa departhapenthuwa magin handunagena atha.	18	
ඉහත කී රෝග ලක්ෂණ බහුලව පොදුවේ දක්නට ලැබුණද එක් එක් රෝගීන්ට තමාටම ආවේනික වු රෝග ලක්ෂණ ඇති වේ.	18	Ihatha kee roga lakshana bahulawa poduwe daknata labunada ek ek rogeenta thamatama awenika wu roga lakshana athi we.	18	
වසර 995 (CMXCV) යනු ජූලියානු දින දසුන ප්‍රකාර, අඟහරුවාදා දිනයකින් ඇරඹෙන සාමාන්‍ය අවුරුද්දක් (බැඳිය විසින් මුළු දින දසුන දක්වනු ඇත) විය.	21	Wasara 995 (CMXCV) yanu juliyanu dina dasuna prakara, angaharuwada dinayakin arambena samanya awuruddak (bendiya wisin mulu dina dasuna dakwanu atha) wiya.	21	
ප්‍රත්‍යාවර්ත ධාරාවක් යනු නැවත නැවතත් දිශාව මාරු වන ධාරාවකි.	9	Prathyawartha dharawak yanu newatha newathath dishawa maru wana dharawaki	9	
දිවිදොස් හැරීමේ පුවත පදනම් කොට ගත් කොහොඹා යක් කංකාරිය මෙරට ප‍්‍රචලිත යාතු කර්මයක් සේ ද සංස්කෘතිකාංගයක් සේ ද ඇගයෙන්නකි.	19	Dividos hereema puwatha padanam kota gath kohomba yak kankariya merata prachalitha yathu karmayak se da sanskruthikangayak se da agayennaki.	19	
හබරණ සහ පොළොන්නරුව යා කෙරෙන ප්‍රධාන මාර්ගයේ සිට උතුරු දෙසට මිනිත්තු 20 ක රිය පැදවීමකින් කවුඩුල්ල වෙත ලඟා විය හැකිය.	20	Habarana saha Polonnaruwa ya kerena pradhana margaye sita uthuru desata miniththu 20 ka riya padaweemakin kawudulla wetha langa wiya hekiya.	20	
වසර 2000 සිට මෙම ආකෘතිය ක්‍රියාවලියක් ලෙසද ඉදිරියට පැමිනුණි.	9	Wasara 2000 sita mema akruthiya kriyawaliyak lesada idiriyata peminuni.	9	
1978 වසරේ නොවැම්බර් මාසයේදී සිය සැමියා ආකන්සාස්හි පාලකයා බවට පත් වීමත් සමග 1979 ජනාවරි මාසයේදී රොඩ්හැම් ආකන්සාස්හි පළමු පුරවැසි කාන්තාව බවට පත්විය.	22	1978 wasare November masayedi siya semiya akansashi palakaya bawatha path weemath samaga 1979 masayedi rodhem akansashi palamu purawesi kanthawa bawata path wiya.	22	
නව රජය “සාමය සදහා යුද්ධය” නම් ප්‍රතිපත්තිය අනුගමනය කලේය.	9	Nawa rajaya "samaya sandaha yuddaya" nam prathipaththiya anugamanaya kaleya.	9	
හෙලනිස්තික යුදෙව් ආගම වන්නේ ක්රිස්තු පූර්ව 3 වන සියවසේ සිට ටෝලමින්ට අයත් ඊජිප්තු ව්යාප්ත විය.	15	Helanisthika yudew agama wanne kristhu poorwa 3 wana siyawase sita tolaminta ayath egyptu wiyaptha wiya.	15	
කාන්තාරීකරණය ලෝකයේ සෑම ප්‍රදේශයකම පාහේ ව්‍යාප්තව ඇති මුත් ඉතාම විනාශකාරී තත්වයට පත්වී ඇත්තේ අප්‍රිකාව, ආසියාව හා ලතින් ඇමරිකානු රටවල වියළිබිම් ආශ්‍රිතවයි.	21	Kantharikaranaya lokaye sema pradeshayakama pahe viyapthawa athi muth ithama winashakaree thathwayata pathwa aththe aprikawa, asiyawa ha lathin amerikanu ratawala wiyalibim asrithawai.	21	
එම නිසාම යාථානුභුතවාදය අවුල් සහගත වන බව ඇතැම් සමාජ විද්‍යාඥයනගේ අදහසයි.	11	Ema nisama yathanubhoothawadaya awul sahagatha wana bawa atham samaja widyagnayange adahasai	11	
ගැහැණු දරුවන්ට මෙය ශාරීරික ආබාධ ලෙසත් පිරිමි දරුවන්ට අසාමාන්‍ය ලිංගික චර්‍යාවන් ලෙසත් ඇතිවේ.	13	Gehenu daruwanta meya shareerika abhada lesath pirimi daruwanta asamanya lingika charyawan lesath athiwe.	13	
ලෝතාල් වැසියෝ රන් ආභරණ හා විසිතුරු භාණ්ඩ රැසක් නිපදවුහ.	9	Lothal wesiyo ran abharana ha visithuru bhanda resak nipadawuha.	9	
