موھن جي دڙي وارن مھذب ماڻھن جي زندگيءَ ۾ پھريان خلل وجھندڙ، آريا چيا وڃن ٿا، ڪيترن محققن جو چوڻ آھي ته آريا اڻ سڌريل ۽ وحشي ھئا.	Mohan je darri waran mazhab marhun je zindagai ma pehryan khalal wajhindar, aryan cheya wejin tha, ketran mahqaqan jo chawn ahi ta aryan an sudhryal ain wehshi huai.
16 سيپٽمبر – برطانيا ڏکڻ آفريڪا جي شهر ڪيپ ٽائون تي قبضو ڪري ورتو.	16 September - bartanya dakhan africa je shaher ceptown tay b qabzo kary warto.
بندوبست ڪرڻ بعد 28 ڊسمبر 1838ع تي فوجي دستا سنڌ جي تاريخي شهر مٺي پهتا.	Bandobast karn bad 28 December 1838eesvi tay foji dasta sindh je trekhi shehar mithi puhta.
ھي عراقي جنگ کي آمريڪا جي مڪمل ڪاميابي تائين جاري رکڻ جو حامي هو.	Hai iraqi jung khe america je mukamal kamyabi tayain jari rakhan jo hami ho
اھڙي بيماري وڌي آخري مرحلي ۾ موت جو نتيجو بڻجندي آهي.	Ahri bemari wadhi akhri marhaly ma moot jo natejo banjandi ahi.
ٿر- ۾ رهندڙ ميگهواڙن جي هڪ ذات. لاڙڪاڻي طرف -اوڍاڻا- مسلمان به آهن.	Thar- ma rahndar meghwaran je hik zaat. Larkary taraf -aodhna- musalman ba ahin.
پاڪستان پيپلز پارٽي ورڪرس (پ پ پ ڊبليو)	Pakistan people's party workers (p p p w)
جنهن جو لاڳاپو ۽ واسطو ”اصل نسل“ سان آهي.	Jenhain jo lagapo ain wastoo "asal nasal" saan ahi.
ڊاڪٽر نبي بخش خان بلوچ جي ترتيب ڏنل ڪافين جي ڪتاب ۾ سندس ڪي ڪافيون شامل آهن.	Doctor nabi Bakhsh Khan baloch je tarteeb dinal kafyan je kitab ma snadus ki kafun shamil ahin.
عيش آرام جون سموريون شيون موجود آهن،“	Aish araam joon samorun shaiun mojod ahin,"
بهرحال ٽين مقابلي ۾ برطانوي ٻيڙي، پنهنجي پري مار ڪندڙ توپن کي چالو ڪري ڇڏيو، جنهن کان پوءِ هنن جي ڪاميابي شروع ٿي.	Bherhal tayen muqbaly ma bartanwi berri, penhainji pari maar kandar topan khe chalo kari chadu, jenhain khan poye hinan je kamyabi sharu thi.
صنعتي ڪيميائي مادن جي زندگيءَ تي پوندڙ اثرن جو اڀياس.	Sanaiti kamyai madan je zindgai tay pawndar asran jo abhyas.
هن نئي وٽ ڪڪڙاني ڊيم به جوڙيو ويو آهي جنهن ۾ نئي ڪڪڙاني جو پاڻي گڏ ڪيو ويندو آهي ۽ وقت سر پيئڻ لاءِ ڪم ۾ آندو ويندو آهي.	Hin nae wat kakrani dem ba joru wayu ahi jenhain ma nai kakrani jo pani gad kayu wendo ahi ain waqat sar peain laye kam ma ando wendo ahi.
تيئن تحرير ۾ به ڪي نشانيون ھونديون اھن، جيڪي کالھھ جي تاثر کي پڙھندڙ جي ذھن تي جيئن جو تيئن پھچائڻ جو ڪم ڪنديون اھن.	Teian tehrer ma ba ki nishanun hondun ahin, jeki galah je tsur parhandar je zahan tay jenian jo teian puhchain jo kam kandun ahin se.
اهي سڀني ساهوارن جا به جاني دشمن آهن، جو اهي برسات کي وسڻ کان روڪين ٿا، جنهنڪري ماڻهو توڙي مرون بلڪ پکي پکڻ ۽ ٻيا ساهوارا سارنگ کي سنڀاريندي، ماندا ٿين ٿارگ ويد ۾ ورتردئت جو ٻيو نالو ”آهي“ يعني ”نانگ“ به ڄاڻايل آهي.	Ahi subhni sahwaran ja ba jani dushman ahin, jo ahi barsat khe wasan kahn rokyan tha, jenhkari marhun torri maroon balki ahi. Pakhan ain baya sahwara sarang khe sanbharindi, manda thayan tharg wed ma werdait jo bayo nalo ahi "yaini "taang" ba jarayal ahi.
مراد ڪهيري وارا، ڪهيري فقير گهر سڏبا هئا ۽ هن وقت به ڪهيري فقير سڏبا آهن، ڪڇي تي قبضي بعدمراد حڪم ڪيو ته جيڪو به ”جوئر جو سِٽو “ چوري ڪپيندو ته ان جي سزا ۾ ان چور جو سِر ڪپبو، انهيءَ غير مناسب حڪم تي سردار رحيم خان کوسي اعتراض ڪيو، ته قحط جي صورت ۾ انهيءَ قسم جو فيصلو ظالمانه چئبو، مراد سان مهاڏو اٽڪايائين، مراد ڪهيري سندس انهيءَ جرئت مندانه قدم کان ڏاڍو متاثر ٿيو ۽ حڪم واپس ورتائين ۽ سردار رحيم خان کوسو کي خلعت طور پڳ ٻڌائين ۽ چيائين ته ”هي منهنجي پڳ دعا جي پڳ آهي“ جيڪو هن سان کڙاند ڪندو اهو نه هوندو، انهيءَ رحيم خان جي قبر اڄ به ”چکڙا“ ريلوي اسٽيشن سامهون نشان بر آهي، معصوم شاهه جي مناري جي سرن جهڙي سنهي سرن سان سندس قبر پخته ٿيل آهي.	Murad kehri wara, kehri faqir ghar sadba huai ain hun waqat ba kehri faqir sadba ahin, kachi tay Qabzay bad murad hukam kayu ta jeko ba "joiz jo sitto" chori kapindo ta un ja saza ma In chor jo sar kapyo, inhia ghair munasib hokum te Sardar Rahim Khan Khose aitraz kayo, ta qehat Ji soorat mein inhia qism jo faislo zaalimana chaibo, Murad san muhado atkayain, Mirad Kahiray sandas inhia jurrat Mandana qadam khan dadho mutasir thyo aen hokum wapis wartayein aen Sardar Rahim Khan Khoso khe khilat tor Pag badhayein aen chayaein ta "he munhji pag dua ji pag ahe" jeko hn san kharand kando uho na hondo, unhia Rahim Khan ji qabar aju b "chakhra" railway station samhoon nishan bar ahe, Masoom Shah Je minaret ji sirun jehri sanhi sirun san sandas qabar pukhta thyal ahe.
جڏهن جديد -افغانستان- جي -تاريخ- جو مطالعو ڪجي ٿو.	Jadahn jaded -Afghanistan- ji -tareekh- jo mutaalo kaje tho.
هي حصو انساني خواهشن ۽ غير مهذب امنگن جو مسڪن آهي.	He hisso insani khwahishin aen ghair mehzab umangun jo maskan ahe.
هن اوزار/ڊوائيز گرافڪس وغيره جي ڪم کي نهايت آسان ڪري ڇڏيو آهي، هن ڊوائيز کان سواءِ ڪمپيوٽر تي ڪم ڪرڻ انتهائي مشڪل ٿيو پوي، هڪ عام مائوس جي بناوٽ ۾ هڪ بال (جنهن ذريعي پوائنٽر کي گھڻ رخي Multidirectional پاسن ڏانهن موڙي سگھجي ٿو، مائوس کي گهمائڻ سان اهو بال به گهمندو، نتيجي ۾ اسڪرين تي پوائنٽر پڻ ساڳئي رخ ۾ چرپر ڪندو)، هن جي مٿاڇري تي ٻه بٽڻ (هڪ ساڄي ۽ هڪ کاٻي) به آهن جن کي رائيٽ بٽن ۽ ليفٽ بٽن جا نالا ڏنل آهن، هنن بٽڻن جو ڪم مختلف مرحلن ۾ مختلف هوندو آهي.	Hin auzar/device graphics waghaira je kam khe nihayat asaan kare chadyo ahe, hin device khan siwai Computer te kam karan antihayi mushkil thyo pawe, hik Aam maanoos ji banawat mein hik baal (jenh zariye pointer khe ghan rukhi Multidirectional paasan daanhn moray saghje tho, manoos khe ghumain san iho baal B ghumando, nateeje mein screen te pointer pin sagye rukh mein churpur kando), hun ji mathachiri te b button (hik saaje aen hik khaabe) b Ahin jin khe right button aen left button ja naala dinal ahin, hinan buttonan jo kam mukhtalif marhalan mein mukhtalif hondo ahe.
ان مجسمي ۾ هڪ ڄاتل ٻولي اڪدي ۾ لکيل اکر آهن ٻيو ايلامي ۾.	In mujasmay mein hik jaatal boli Ukdi mein likhyal akhar ahin byo Elami mein.
بي جان شين ۾ رڳو جانور حسن ڏسندا آهن ۽ هنن جو جمالياتي شعور معمولي ۽ ٻئي درجي جو هوندو آهي.	Bejaan shayin mein rugo janwar husn disanda ahin aen hunan jo jamaliyati shaoor ma mooli aen bye darje jo hondo ahe.
منو ڀڳوان جي ٽئين مکيه پٽ جو نالو ”اِلا“ (Illa) هو، جنهن بابت چيل آهي ته هو پوءِ مرد مان ڦري زال ٿيو هو.	Manno Bhagwan je tein putr jo naalo "Illa" (Illa) ho, jenh babat chayal ahe ta ho poe mard man jins phiri zaal thyo ho.
گئس جو وڏو ذخيرو بلوچستان جي ’سُئي‘ واري علائقي ۾ آهي، جتان پاڪستان جو اڪثر حصو گئس جي سهولت ماڻي رهيو آهي.	Gas jo wado zakhiro Balochistan je Sui ware ilaiqe mein ahe, jitan Pakistan jo aksar hisso gas ji sahulat maanay rahyo ahe.
معزز شخصيتون	Muaziz shakhsiyatoon
ڪرونڊي تي پيوند ٿي سگهي ٿو.	Kirondi te pewand thi saghe tho.
انهيءَ وقت تمام گهڻو پاڻي ڏجيس، پوءِ به ڏهاڙي شام جو پيو پاڻي ڏجي، جيسين ڪسلا زمين کان ٻه انچ مٿي اچن.	inhe waqt tamam ghano paani dijes, poe b dihari sham jo paani dije, jaiseen kasla zameen khan b inch mathe achan ta.
اھو ھڪ اھڙي سياسي وجود جو نالو آھي جيڪو جزوي طرح خودمختيار رياستن يا علائقن جي مرڪزي حڪومت يا وفاقي حڪومت جي تحت ڳانڌاپي سان جڙي ٿو.	Iho hik ehre syasi wujood jo naalo ahe jeko juzvi tarha khudmukhtyar riyastun ya ilaiqan ji markazi hukumat ya wafaqi hukumat je tehat gaandhape san juray tho.
جيئن تھ يوناني مارو ماڻھو ھوندا ھئا ۽ مال چارڻ سندن اھم ڌنڌو ھو، ان ڪري زرخيزيءَ جو ديوتا ھنن لاءِ وڏي اھميت رکندو ھو.	Jiyan ta yonaani maaru maanhu honda hua aen maal chaarin sandan eham dhandho ho, in kare zarkezia jo devta hunan lae wadi ehmiyat rakhando ahe.
’پرولي‘ جو بنياد تشبيه ۽ استعاري تي آهي، ۽ ’ڳجهارت‘ جو مدار تجنيس ۽ تلميح تي آهي.“	Piroli jo bunyad Tashbeeh aen Istaaray tea he, aen Gujharat jo madar Tajnees aen Talmeeh tea he."
انٽرنيشنل اسلامي يونيورسٽي اسلام آباد جي شريعه ۽ قانون واري فئڪلٽيءَ سان 1985ع کان اسلامي قانون جي اُستاد طور لاڳاپيل آهي.	International Islami University Islamabad ji shariya aen qanoon wari faculty saan 1985 eesvi khan Islami qanoon je ustad tor lagapyal ahe.
ڪتاب: چچ نامو	kitaab: chch namo
حفيظ شيخ سنڌي ٻوليءَ جي نامور ڪهاڻيڪار, جو پورو نالو محمد حفيظ شيخ ولد شيخ غلام رسول هو.	hfeez shaikh sindhi boli je namor kahanikaar, jo puro naalo muhammad hfeez shaikh walid shaikh ghulaamu rasul ho.
اڙدو ھندوستان جي مسلمانن جي ٻولي ان وقت ٿي، جڏھن انھن جو زوال آيو.	adrdo hinadostuna je musalman je boli una wakt thi, jadahin unhan jo zoal aayo.
شاھراہ قراقرم (قومي شاھراھ 35 يا مختصراً اين-35) پاڪستان کي چين سان ملائڻ جو زميني ذريعو آھي۔	shaharah krakrm (qomi shaharah 35 yaa mukhtasirn aen-35) pakistan khe chen saan milainr jo zamine zreao aahe-
ڏسڻ ۾ هيءُ لڪ گھڻو ڏکيو آهي، اُن هوندي به دادوءَ ۽ ڪوهستان کان اُٺن جا قافلا هتان ايندا ويندا آهن، رستي ۾ ”گوڪل جو ڍورو“ به آهي، جتي پاڻيءَ جا قدرتي چشما ڦٽي نڪرن ٿا ۽ باغ کي سيراب ڪن ٿا.	disanu men heu lk ghanu dkheo ahe, una hondi bi dadoa aen kohstaan khan authn jaa kaflaa hitaan indaa windaa ahin, raste men "gokul jo dhoro" bi ahe, jite paani jaa qudrate chshma phte nkarn thaa aen baagu khe serab kan thaa.
ت	t
چوڻ ۾ اچي ٿو ته قديم يونانين جو اصلوڪو ماڳ پڻ ميروپربت هو.	chawan men ache tho ta qadim eonunaen jo asaloko maaga pin meeroparabt ho.
پر اوهين پيا ڏکن ڏوراپن وارا ڪتاب لکندا.“	para ohen piyaa dkhanu dorapn waraa kitaab lkhanuda."
ادبي لکڻين جي شروعات ڪاليج واري دؤر کان ئي ڪيائين.	adabi lkhanin je shuruaat kalej ware doar khan ie kayain.
لغاري	Lighari
انقلاب پرنٽنگ پريس سکر.	inqlaab Printing press sakhar.
گهاٽي رت کي صفا ڪري، وائي باديءَ کي تحليل ڪري ٿو.	ghaate ratu khe sfa kare, oaie badea khe thlel kare tho.
هن جو تعلق عربستان سان هو.	hin jo tailq arbastaan saan ho.
خراب صورتحال جو جائزو يا وَرسٽ ڪيس ايناليسز (انگريزي ٻولي: Worst Case Analysis) جي هن اصطلاح ذريعي اُميد کان وانجهيل اهڙي صورتحال بيان ڪئي ويندي آهي، جنهن ۾ حالتون ٺيڪ ٿيڻ جا روايتي طريقا پنهنجو اثر وڃائي ويهن ۽ لاڳاپيل ڌُر ۾ نااُميدي ڇانئجي وڃي.	kharab sooratahaalu jo jaaizo yaa oarstt kes aenaalesz (angrezi boli: Worst Case Analysis) je hin astlaah zariay aumed khan ounajhel ahre sooratahaalu bayaan kai wende ahe, jahin men haalaton thik thiyan jaa rawaayate treka panhinjo asaru wajuaie oehin aen laguapiyal dhur men naaumede chhunaije waji.
رضیہ سلطان یا رضیہ سلطانہ (شاهي نالو: جلالۃ الدین رضیہ) ڏکڻ ایشیا تي حڪومت ڪرڻ واري واحد خاتون هئي۔	Razia Sultan ya Razia Sultana (Shahi nalo: Jalal Aldin Razia) dakhan aisia te hukumat karan wari wahid khatoon hui.
ان جي نَر ۽ ماديءَ جي کنڀن جي رنگ ۾ فرق هوندو آهي.	una je nar aen madea je khanubhn je rang men faraqu hondo ahe.
اڳيان ماڏڻ ۽ پٺيان اهي ٻئي سس ۽ نونهن پيون وڃن.	agyan madnr aen puthiyaan uhe biay ss aen nonan piyun wajan.
ڀارت سان -جنگ- ۽ -تاشقند- ٺاهه ايوب حڪومت لاءِ فيصلي ڪن موڙ ثابت ٿيو.	bhaarat saan -jang- aen -tashknd- thahh aeob hukumat laai feesle kan modr saabitu thiyo.
اهو هن طرح جو اُٺ جي چم مان ٺهيل دٻن کي اڌو اڌ ماکيءَ سان ڀري، انهن کي انبن سان ڀري، انهن جا منهن ڪُڙي ڇڏيندا هئا.	uho hin taraha jo auth je chm maan thaiyal dbin khe adhuo adhu makhea saan bhare, unhan khe unabin saan bhare, unhan jaa munhin kudre chhdindaa huwa.
بي سري ڳجهارت کي سگهڙ اهميت نه ڏيندا آهن، پر سُريلي يا سُر واري ڳجهارت کي مڃيو ويندو آهي.	be sire gjhaaratu khe sghdr ahmiyat na dindaa ahin, para surele yaa sur ware gjhaaratu khe mnjeo windo ahe.
پر قديم زماني ۾ ائين ڪونه هو.	para qadim zamane men ian kona ho.
ٻنھي قسمن جي فرشن جو ڪجھھ بيان ھيٺ پيش ڪجي ٿو.	binhi qasamn je frshn jo kujhh bayaan hith peshu kaje tho.
هيٺ ڏنل تصويرن ۾ هڪ طرف مڪمل ڊسڪ جو ڍانچو ڏيکاريل آهي جنهن ۾ مختلف ڊسڪز هڪ شافٽ تي/۾ رکيل/نسب ٿيل ڏيکاريل آهن، ۽ ٻئي طرف هڪ ڊسڪ جي مٿاڇري صطح ڏيکاريل آهي، جنهن ۾ ٽريڪز (بند گول دائرا) ڏيکاريل آهن، هي ٽريڪز ايترا ته سنهڙا هوندا آهن جو اسان کي ڏسڻ ۾ نه ايندا آهن.	heth dinal taswiran men hiku tarafu mukamil dsk jo dhunacho dekharel ahe jahin men mukhtalif dskz hiku shaftt te/men rakhyal/nsb thiyal dekharel ahin, aen biay tarafu hiku dsk je mthaachhre sth dekharel ahe, jahin men ttrekz (band gol daira) dekharel ahin, he ttrekz aetra ta sanudra honda ahin jo asan khe disanu men na indaa ahin.
طاهر صلي الله عليه وسلم	tahar Sal lallaahu Alaihi Wasallam
ان ڊرامي ۾ ڳوٺاڻي ماحول ۾ هڪ ”ڪاري“ ڪيل عورت جي ڪهاڻي بيان ڪئي وئي.	una draame men gothuunue maahol men hiku "kaari" kayal aurata je kahani bayaan kai wai.
ھن ۾ خوش بياني به شامل آھي.	hin men khush bayaane bi shaamil aahe.
ڪرائون سائيز واري هن ڪتاب ۾ 130 صفحا آهن ۽ قيمت 3 -آنا- ڄاڻايل آهي.	karaion saaiz ware hin kitaab men 130 sufhaa ahin aen qeemat 3 -aana- jaanaayal ahe.
مملوڪه: غلام علي مغل، دادوائي روڊ، شڪارپور	mmlokh: ghulaamu ali mugal, dadoaie rod, shikaarpur
ٿورو ماضيءَ ۾ جهاتي پايون ٿا ته نواب ولي محمد اسٽيشن بس اسٽاپ تي ٺاري چانڊيي نالي شخص هر ايندڙ ويندڙ مسافر کي پاڻي پياريندو هو ۽ کوڙ سارا ماڻهو سندس مفت پڪوڙا کائيندا هئا.	thoro mazea men jhute paeon thaa ta nawaab walid muhammad istashion bas asttap te thare chunadie naale shakhsu har endara oenddr musaafir khe paani piyaaruendo ho aen khodr saara manhun sandas mft pkodra khianda huwa.
يوروپين جيم خانو،1843ء ۾ سول اهلڪارن جي لاءِ سکر ۾ قائم ٿيو۔	eoroopen jem khanuo,1843 men sol ahlkaarn je laai sakhar men qaaim thiyo-
دل سڪڻي شاعر استاد بخاري	dil sknre shaairu ustaad bkhare
سندس آواز ۾ ڪمال جو ميٺاج آهي.	sandas aawazu men kamaal jo methaj ahe.
منظورآباد	manzoraabad
جاگرافيائي ماڳن جا نالا، ماڻهن جا نالا، سنڌي قبيلن ۽ ذاتين بابت ڪم ذميداري سان ڪيو ويو آهي.	jaagrafyaaie maagan jaa naalaa, manhun jaa naalaa, sindhi kbeln aen zaatin baabat kam zmedare saan kayo wayo ahe.
بحريا آئيڪون ٽاور هڪ بلند ترين (آسمان ڇهندڙ عمارت) آهي، جيڪا فلحال، ڪراچي، سنڌ، پاڪستان ۾ تعمير هيٺ آهي ۽ اها ٻٽي ٽاور عمارت آهي.	bhryaa aaikon ttor hiku blnd tren (aasmaan chhhanddr Imaarata) ahe, jekaa flhaalu, karachi, Sindh, pakistan men taamir heth ahe aen uha bte ttor Imaarata ahe.
نالا: ع. فوفل، ف. پوپل، هه. وغيره___ سپاري، ناطويل، کوِيل ۽ اورسبمون.	naalaa: a. fofl, f. popal, hh. wagaira___ spaare, natwel, khoiel aen orsbmun.
هي خوبصورت ڍنڍ مٺي پاڻي سان لبريز آهي ۽ هن جا ٻه ٽي طرف سنگلاخ ٽڪر آهن۔	he khubsurat dhandha mthe paani saan lbrez ahe aen hin jaa baa te tarafu sangulakh ttkar ahin-
سندس مرڻ کان پوءِ شاھ بيگ ارغون ٺٽي ۾ جيڪا ڦرمار ۽ قتلام ڪيو، تنهن جي داستانن سان تاريخ جا هزارين ورق ڀريا پيا آهن!	sandas maranu khan poi shah beg argon thate men jekaa phrmar aen qatalam kayo, tanhin je dastaann saan taarikha jaa hazaren ork bharea piyaa ahin!
ڄام ساقي سياسي سرگرمين جي شروعات هاءِ اسڪول ۾ پڙهڻ دوران 1961ع ۾ ڪئي.	jaamu saake siyasi sirgaramen je shuruaat haai school men parhan doraan 1961a men kai.
اک جي مٿان هلڪو اڇو پٽو ۽ ڇاتيءَ تي سرمائي ڪاريون ليڪون ٿينديون آهن.	akh je mathan hlko achho putuo aen chhutea te sirmaie kaarion lekon thindiyun ahin.
ڊي انجنيئرنگ ڪاليج ڪراچيءَ جو پرنسپال ۽ ڪراچي ترقياتي اداري جو ڊائريڪٽر جنرل به رهي چڪو آهي .	di injniarng kalej karachi jo paranspal aen karachi tarqiute idaare jo dairekttr janeral bi rahe chuko ahe .
هن نالي سان ٻيو هڪ جدا ڪتاب عابد لغاريءَ جو لکيل آهي.	hin naale saan biyo hiku judaa kitaab aabd laghaaria jo likhiyal ahe.
آڱوٺو ڏيکاري لفٽ ورتي ويندي آهي.	aangotho dekhare lftt warti wende ahe.
اھو لفظ يوناني ٻوليءَ جي ٻن ڌاتن مان ٺھيل آھي يوجنھن جي معني آهي چڱو ۽ ڪلپٽس جنھن جي معني آهي ڍڪيل اھو نالو ان وڻ جي گلن جي ڪلين (buds)جي بناوٽ کي ڏسي رکيو ويو آبليڪ لاطيني ٻولي جو لفظ آهي جيڪو پاسيري بناوٽ کي ظاھر ڪندو آھي.	iho lafuz eonunae boli je bin dhatin maan thhil aahe eojahin je maina ahe chagu aen kulputus jahin je maina ahe dhkayal iho naalo una wanu je guln je kulen (buds)je binaawati khe disi rakhiyo wayo aablek laatene boli jo lafuz ahe jeko paasere binaawati khe zahar kando aahe.
بقول ڪاڪي ڀيرومل آڏواڻي جي، ”جوت اخبار جيڪا سچ پچ سنڌي ساهت جي جوت هئي، پرمانند ان ۾ گوناگون، پنگتي، تعليمي، اخلاقي، ادبي، تاريخي، ۽ مذاقي لکڻيون ڏيندو هو.	bkol kaake bheromil aadounue je, "jot akhbar jekaa sach pch sindhi saahiti je jot hui, paramaannd una men gonagon, pngte, taelimi, akhlaake, adabi, taarikhi, aen mzake lkhanion dendo ho.
روانو ٿيڻ کان اڳ لاهور جي عبدالرحيم، فضل الاهي، ابو محمد احمد، ابوالڪلام آزاد ۽ عبيدالله (مولانا عبيدالله سنڌي) کان مشورو ورتو هو.	rawaanu thiyan khan agu lahor je abdalrhem, fazal alaahe, abo muhammad ahmad, aboalkalaam azaad aen abedallah (molanaa abedallah sindhi) khan mshoro warto ho.
ان دوران سنڌ انيڪ ٻولين ۽ زبابنن کي به ڀوڳيو آهي پر مذهب ۽ ڌرم جي آڙ ۾ عربي ۽ آڙ ۾ پارسي (فارسي) کي ڪڏهن به پنهنجي ٻوليءَ تي اوليت نه ڏني.	una doraan Sindh anek boliyun aen zbaabunn khe bi bhogeo ahe para mazhab aen dhrm je aadr men arbi aen aadr men paarse (faarsi) khe kadahin bi pahinje boli te awalet na dini.
ايوب کهڙي پاڻ شهر جي علائقن ۾ وڃي وڳوڙن کي روڪڻ جون ڪوششون ڪيون پر صورتحال ان جي سنڀالڻ کان چڙهي وئي هئي.	aeob khhdre paan shahru je ilaiqan men waji ogodrn khe roknr joon koshishon kayun para sooratahaalu una je sanbhalnr khan charhi wai hui.
هن جا ڪيترائي قسم آهن.	hin jaa ketrai qasam ahin.
مدرسي جي ڪم ۾ مدد لاءِمولوي احمد الدين چڪوالي جهڙي جيد عالم جون خدمتون حاصل ڪيائون، جو ان وقت هندستان جي مشهور عالمن مان هو ۽ عربي ۽ فارسي علمن تي عبور رکندڙ هو.	mdaruse je kam men madad laaimolvi ahmad aldinu chukoale jahre jed aalam joon khidmaton haasil kayaaon, jo una wakt hindustan je mashuru aalaman maan ho aen arbi aen faarsi ilimun te abor rakhandar ho.
ڪن جو خيال آھي ته جيسين کان سواءِ ھڪڙو پٽ ڏھرسين به ھيو (ڏاھر سان جنگ ۾ ٻئي پُٽ جيسين ۽ ڏھرسين گڏ ھئا.	kan jo khayaalu aahe ta jeseen khan sawai hikudro putu dharseen bi hio (dahar saan jang men biay putt jeseen aen dharseen gadu huaa.
1296ع ۾، سلطان علاءٌ الدين جي حڪم پٺيان نصرت خان 10 هزارن ماڻهن سان بکر آيو، ۽ مخالف قومن کي ماري مڃايائين، ۽ پوءِ هيٺ سيوهڻ ۽ ٺٽي تائين به ويو.	1296a men, sultaan alaa aldinu je hukum puthiyaan nsratu khanu 10 hazaarn manhun saan bakhar aayo, aen mkhalf qomun khe maari mnjaeian, aen poi heth sewhan aen thate taaen bi wayo.
مٿئين تھھ جي اڌ عمق (Depth) تي لوھ جو ڄار اھڙي نموني وڇايو ويندو آھي، جيئن اھو ھيٺئين تھھ کان مٿي اڀريل رھي ۽ انھيءَ جي مٿان سيمينٽ ڪانڪريٽ جو گھربل تھھ (Cover) چڙھي.	mthiayn tah je adhu amk (Depth) te loh jo jar ahdre namone ochhaaeo windo aahe, jian iho hithien tah khan mathe abharyal rahe aen inahia je mathan sementt kaanikrett jo gharubl tah (Cover) chdrhi.
سندن جي منھن مبارڪ مان شھادت جي ڪلمي جون صدائون گونجي رھيون ھيون.	sandan je manhin mubarak maan shhadt je kulme joon sdaion gonje rahiyon hion.
گل عباس (عباسي) مشهور گل آهي.	gul abbas (abbassi) mashuru gul ahe.
ٻين لفظن ۾ هڪ عام ماڻهو اها ڳالهه هيئن سمجهي سگهي ٿو ته ڪو اهڙو راڪيٽ هجي، جيڪو هڪ سيڪنڊ ۾ ٽي لک ڪلوميٽر جو فاصلو طئي ڪري سگهي، ان ۾ چڙهي، آخرالنهر يا آچرنار تاري ڏي روانو ٿجي ته بنا ڪنهن اسٽاپ جي 144 سالن ۾ اتي پهچي سگهبو ۽ هڪ ٻي ڳالهه!	biyan lafuzan men hiku aam manhun uha gaalih hein samjhe saghe tho ta ko ahro rakett huje, jeko hiku sekunda men te lakh kulomettr jo fasalo tie kare saghe, una men charhi, aakhiralnar yaa aachrnar tare de rawaanu thje ta binaa kanhin asttap je 144 salan men ute pahinje sghbo aen hiku bi gaalih!
داغ تنهنجو دائما، ماري معذورين	dag tuhinjo daima, maari mazwarin
مون کي اميد آهي ته اسان جا هندو ڀائر، جيڪي آزاديءَ حاصل ڪرڻ لاءِ هر نموني جون قربانيون ڪري رهيا آهن سي ملڪ جي حالتن کي نظر ۾ رکندي، مسلم ليگ جي لاهور واري ٺهراءَ موجب مسلمانن کي سندن گهڻائي وارن صوبن م آزاد رياستن ڏيڻ جو اصول قبول ڪندا ۽ اهڙيءَ طرح هندستان جي سياست کي سلجهائي، آزادي حاصل ڪرڻ لاءِ رستو صاف ڪندا.	mun khe umida ahe ta asan jaa hindu bhair, jeke aazaadia haasil karanu laai har namone joon krbunaeon kare rahiya ahin se mulku je haalatun khe nazara men rakhande, muslim ligu je lahor ware thharaa mojib musalman khe sandan ghanaaie waaran sobin m azaad riyaasatn diyan jo asulu qabool kandaa aen ahria taraha hindustan je siyasat khe sljhaaie, aazaadi haasil karanu laai rasto saafu kandaa.
سندس وفات 12 آگسٽ 2012ع ۾ ڪراچي جي هڪ هوٽل ۾ دِل جي دوري پوڻ ڪري ٿي، ٻاڪري عيد واري چنڊ رات جو، پوليس کي ڪنهن اطلاع ڏنو؛ ڊاڪٽر عاشق حسين جو ڪمرو ٻه ٽن ڏينهن کان بند آهي.	sandas wafaata 12 august 2012a men karachi je hiku hotal men dil je dwari pwanu kare thi, bakare aed ware chandu raati jo, polis khe kanhin atlaaa dino; daaktar aashiq haseen jo kamro baa tin denhan khan band ahe.
ماڻهن جا هڪٻئي بابت تاثر، هڪٻئي جي روين جي ڳڻَ ڳوت ۽ پوندڙ اثرن منجهان ئي اخذ ڪري سگهبا آهن.	manhun jaa hikbe baabat tasaru, hikbe je roen je gnra got aen ponddr asarun manjhaan ie akhz kare sghba ahin.
هڪ ته وڏو گروهه ننڍي گروهه کي هضم ڪري پاڻ ۾ ملائي وڃي يا ٻنهي کي عارضي طور الڳ واڌ ويجهه ڪرڻ لاءِ ڏنا وڃن.	hiku ta wado grohh nandhi grohh khe hzm kare paan men milaie waji yaa binhi khe aarze toru alag oadhu oejhh karanu laai dinaa wajan.
۽ ھي پنھنجي ڏاڏي ڪيھر فقير لغاري سان گڏ رھڻ شروع ڪيو .	aen hi pahinje dade kehar faqir laghaari saan gadu rhnr Shuru kayo .
هي هندي وڻ جو ڦر آهي، جنهن جو نمونو ڏاڙهونءَ جي مکڙين جهڙو ۽ رنگ ڀُورو ٿئي ٿو.	he hande wanu jo phr ahe, jahin jo nmuno dadrhona je mkhdren jahro aen rang bhuoro thiay tho.
گجر گهڻا گهائيا، پاڻا لڳس گهاءُ	gjr ghanaa ghaaiyaa, paana lagus ghaau
ليڪن سندس پوٽي سيد علي ثانيءَ جي ڏينهن ۾ مڪليءَ تي قبو ٺهيو ۽ انهيءَ ۾ هن جي لاش ڪڍي رکي ويئي.	lekhakan sandas pwatie sayad ali sunaea je denhan men mkulea te kbo thhuyo aen unahia men hin je laash kadhi rakhe wei.
هنن جو گل اڇو ۽ خوشبودار ٿئي ٿو.	hunan jo gul achho aen khushbodar thiay tho.
